,0,1,2,3,4,5,6,7
607,Commercial Building Sale in Ja-Ela,23 Jul  9:25 am,"Ja-Ela, Gampaha","30,000,000",Part of a Commercial building situated at Ja ela –Ekala	Suitable for any commercial purposes with almost 1600 sq ft ,Building,Ja ela - Ekala Junction,"1,500 sqft"
608,A beautiful luxury boutique hotel in dehiwala is on sale, 8 Jun  5:19 pm,"Dehiwala, Colombo","450,000,000","A beautiful newly built luxury boutique hotel which consist of four large air conditioned Wedding/ function halls and 12 luxury rooms to accommodate over 500 people and a beach view restaurant in Dehiwala is on sale for 4500 laks.It has a large kitchen and a bar too. It has been built on a 70 perch land and have 55,000 sqft and have the beach view. In the closer vicinity it has the Sri Lanka’s upcoming port city, marine drive which is going to be coming in the very near future and the train station too. 95% have been completed, and very much suitable for foreigners.This property’s real value is 6,000 laks. It has been situated in the heart of Sri Lanka’s business capital. we are now also undertaking the bookings.",Hotel,Dehiwala,"55,000 sqft"
609,Commercial Property for Sale in Nelliady (Malusanthy Junction),20 Jun  3:48 am,"Jaffna, Jaffna","40,000,000","STAR HOTEL ⭐️ Located 500m from Nelliady Town centre, on Malusanthy Point Pedro Jaffna Road (Main Road)13 Bedrooms with attached bathroomsModern KitchenLarge parking spacesSeparate shopAlso suitable for other commercial purposes",Building,"Star Hotel, Malusanthy Junction, Point Pedro Jaffna Road, Jaffna","21,000 sqft"
610,Building for sale - Tissamaharama, 8 Jun  2:01 pm,"Tissamaharama, Hambantota","59,000,000",Tissamarama Town it' self(Old Siger Plus Showroom) upstairs  Commercial Building(Sq.f 2700 more than) and Purches 24.5 Land. Immediately Sale.59. Million Price NegotiableOpersit the Bus Stand   Parking space availableතිස්සමහාරාම නගරයේ පැරණි සිංගර් බිල්ඩිම විකිණිමට,Building,Tissamaharama,"2,700 sqft"
611,50 Perch land for Sale in Moratuwa,15 Jun  8:25 am,"Moratuwa, Colombo","70,000,000",1 km away from the Galle road with access for a 20' container. Land extend -50+ perch Main building - 8000 sqft 3 story building with an appartment on the top floor Secondary building - 3000 sqft building with office and store space.3 phase power,Building,"8,000 sqft",
612,ණය පහසුකම් සහිත ව්‍යාපාරික ස්ථාන මරදගහමුල, 7 Jul  9:38 am,"Divulapitiya, Gampaha","1,400,000",මරදගහමුල නගරයේ සණස වෙළඳ සංකිර්ණය අංගසම්පූර්ණ ව්‍යාපාරික ස්ථානයක් ටයිල් කල පොළොව විදුලිය නල ජලය කඩිනමින් ණය පහසුකම් .,Building,සණස වෙළඳ සංකිර්ණය මරදගහමුල .,200 sqft
613,Commercial Property for Sale in Kurunegala,23 Jul 10:05 am,"Kurunegala, Kurunegala","159,500,000","Commercial Building available for Sale in Udawalpola road, Kurunegala. built on 46.8 perches Land area. Ideal property for ware house or any other business purpose. Best opportunity for a investment.3 phase electricity,Main line water and all other facilities available.",Warehouse / Storage,"Udawalpola road, Kurunegala","1,000 sqft"
614,Commercial Building for Sale in Panadura, 7 Jun  1:54 pm,"Panadura, Kalutara","32,500,000",Three storyed shop with 8.25 perches land for sale.Shop is situated in Kurusa Handiya.Tel:,Building,"3,600 sqft",
615,Hotel with Bar for sale in Sigiriya, 8 Jun  2:34 pm,"Sigiriya, Matale","200,000,000","Tourist board approved hotel & restaurant with barComfortable rooms with A/C, TV & hot water A/C rooms - 05non A/C rooms - 052.5 acres landFree large parking area facing to the Sigiriya main roadclose to the Sigiriya rock",Hotel,"Inamaluwa Inn, Sigiriya Road, Inamaluwa","5,000 sqft"
616,Shop For Sale In Dikwella,18 Jun 10:49 am,"Dikwella, Matara","7,500,000","Demahal kada kamara deka itha ikmanin wikinimatapara ainen demahal kada dekak .Shop Dekema mulu watinakama 8,000,000",Shop,"no17, mahawela road, dikwella","2,000 sqft"
617,Sea View Restaurant & 25 P for Sale at Mathara,28 Jun 10:03 am,"Kamburugamuwa, Matara","65,000,000",SEA VIEW RESTAURANT  & 25 P SALE AT FACING GALLE ROAD KAMBURUGAMUWA MATHRA ,Restaurant,GALLE ROAD KAMBURUGAMUWA MATHRA,"3,000 sqft"
618,Hotel with House for Sale in Kandy, 7 Jun  9:03 am,"Kandy, Kandy","65,000,000",Hotel with House for Sale Kandy 10 Bed rooms / 10 attached bathrooms 28 perches Sale by Sinhapitiya Homes,Hotel,"Elephant Walk, Kandy","10,000 sqft"
619,Hotel for Sale in Unawatuna, 7 Jun  8:56 am,"Galle, Galle","100,000,000",For sale with good business promise,Hotel,"3,500 sqft",
620,Tourist Hotel for Sale - Ratnapura,15 Jun 12:55 pm,"Ratnapura, Ratnapura","40,000,000","THIS 3 STORIED LUXURY TOURIST HOTEL LOCATED IN 1KM FROM RATNAPURA CITY.(POLHENGODA,RATNAPURA).HIGHLY DEMAND LOCATED IN VERY CALM FULL SURROUNDING HOUSE",Hotel,"Polhengoda,Ratnapura","6,700 sqft"
621,Commercial Property for sale in Mirihana,10 Jun  6:18 am,"Nugegoda, Colombo","60,000,000","This 4 storied well-built property for sale is located in a highly commercial area on main road frontage (old Kottawa Rd) approximately 8.5p, 50ft road frontage. This is an absolutely a rare find. The building has been built in accordance with the approved building plan by the local authority. Please",Building,"2,700 sqft",
622,Hotel for Sale in Mirissa, 6 Jun  3:41 pm,"Weligama, Matara","26,800,000",Land size - 16 perch.30m from galle - matara main road. Right infront of famous giragala mirissa.situated in High tourist zone. All approval are have from government authorities. Weligama pradeshiya sabawa approved  the building plan.approval from costal conservation department. Approval  from fire department. Clear deeds. Building extent  over 4500 square feets.very good  investment. Quick sale for highest offer.price  can negotiate after inspection. Offers are welcome.,Hotel,"5,000 sqft",
623,Commercial /Residential Property for Sale - Pitakotte,24 Jul  4:58 pm,"Kotte, Colombo","62,000,000","20 perch rectangular, third block from main Talawatugoda Road, On Baddegana road, 400 metres to Kotte Junction, opposite Ananda Sastralaya Grounds.",Other,"5,600 sqft",
624,Villa for Sale at Ahangama,28 Jun 11:15 am,"Ahangama, Galle","29,000,000",Villa for sale at Ahangama ( Famous for surfing area)39 Perches05 bedrooms03 BathroomsBeautiful garden750m from the beach( 5 minutes walking distance),Hotel,"3,500 sqft",
625,Preschool and Daycare Center for Sale,11 Jul  1:40 pm,"Kesbewa, Colombo","3,000,000",running Preschool and day care center for sale with all equipment. owner migrating. for more details plz,Other,"Nawala, Koswatta","1,500 sqft"
626,ලී මෝල සමග නිවස ඉක්මනින් විකිණීමට අකුරැස්ස, 6 Jun  1:44 pm,"Akuressa, Matara","26,000,000","සියළු දැව ඉරීමට හා විකිණීමට  බලපත්‍ර සහිත නවීන යන්ත්‍රෝපකරණ වලින් සමන්විත, මාතර-අකුරැස්ස ප්‍රධාන පාරට මුහුණලා පිහිටි ලී මෝල සහ නිවස  ඉක්මනින් විකිණීමට !",Factory / Workshop,"දිසානි, පරදුව, අකුරැස්ස.","3,000 sqft"
627,Well Established Budget Hotel For Sale - Mt.Lavinia, 8 Jul  1:02 pm,"Mount Lavinia, Colombo","175,000,000",Well Established Budget Hotel For Sale- Mt.Lavinia,Hotel,Mount Lavinia,"6,000 sqft"
628,Building For Sale - Ratapura City Limit,11 Jul 10:38 pm,"Ratnapura, Ratnapura","35,000,000","THIS BUILDING 2 STORIES BUILDING AND EACH 2750 Sq ft and LOCATED IN BATUGEDARA,RATNAPURA WITH FACING  RATNAPURA - BADULLA MAIN ROAD.(IN FRONT OF PALAMINO RECEPTION HALL).",Building,"Batugedara,Ratnapura","2,750 sqft"
629,Sanasa Building - Badalgama, 6 Jun 11:34 am,"Gampaha, Gampaha","42,500,000",වරලත් ඉංජිනේරු වරුන්ගේ අධීක්ෂණය යටතේ ඉදිවු බඩල්ගම නගරයේ පිහිටි තෙමහල් ව්‍යාපාරික ගොඩනැගිල්ල වහාම විකිණිමටබිම්මහල කඩකාමර    04පළමු මහල     04දෙවන මහල වර්ල අඩි 800 පමණ විශාල ශාලාවattached wash room and water supplyවිකුණුම් මිල - හාරකෝටි විසිපන් ලක්ෂයි,Building,negombo road badalgama,"2,000 sqft"
630,Commercial Land for Sale in Pannipitiya, 6 Jun  7:18 am,"Pannipitiya, Colombo","12,500,000","Commercial land for sale facing bus road.suitable  for pastry shop, medical center, warehouse, storage, office,  house or any thing.",Warehouse / Storage,erewwala. pannipitiya,"2,720 sqft"
631,BEACH FRONT HOTEL 160 P KALPITIYA, 5 Jun  7:15 pm,"Puttalam, Puttalam","23,000,000",SEA VIEW  HOTEL & 160 P SALE AT KALPITIYA ROAD KALPITIYA  ,Hotel,ALANKUDAWA FACING CARPET MAIN KALPITIYA ROAD KALPITIYA,"6,000 sqft"
632,Hardware shop for sale Barandana, 5 Jun  7:08 pm,"Mawathagama, Kurunegala","25,000,000","# Located in Barandana facing kurunegala - rideegama main road# 30/40 perches land with commercial building# electricity, water, Ample parking space, 2 access roads# well running hardware business with stock and all assets# 7km to Kurunegala and Mawathagama town, 4 km to central highway, 4km to Kandy-kurunegala main road, 3km to Kurunegala-Dambulla Main road#  Ideal for an income earning investment.#  sold for the highest offer",Shop,Barandana,"2,000 sqft"
633,Shop for Sale - Dambulla, 5 Jun  4:54 pm,"Dambulla, Matale","6,500,000",ව්‍යාපාර ස්ථානයක් සදහා වඩාත් සුදුසුයි.දඹුල්ල නගරයේමවාහන නැවැත්වීමේ පහසුකම සහිතයි.මුදල් හදිස්සියක් බැවින් ඉක්මනින් විකිණීමට ඇත.ඉදිරි  තට්ටු 03ක් සදහ අත්තිවාරම යොදා ඇත.විදුලිය හා නළ ජලය සහිතයි. Bath room  01,Shop,600 sqft,
634,Fuel shed for sale -Malabe, 5 Jun  3:04 pm,"Malabe, Colombo","650,000,000",seven-92 petrol pumps(1 double pump included)two-95 petrol pumps six-diesel pumps(2 double pumps included)two-super diesel pumpsone-kerosene pumpCar service stationsuper market space available in upper floor24 hour service65 perch,Other,Arangala Road Malabe,"17,680 sqft"
635,දෙමහල් ගොඩනැගිලි 02 සහ ඉඩම ඉක්මනින් විකිණීමට ඇත - අකුරැස්ස, 3 Jul  9:50 am,"Akuressa, Matara","60,000,000","අකුරැස්ස නගරයේ නව බස් නැවතුම්පොළ ඉදි කරන බිම් කොටස හා පොදු වෙළෙඳ සැල අසල ප්‍රධාන පාරට මුහුණ ලා පර්චස් 22 ක ඉඩම සහ එහි පිහිටි ගොඩනැගිලි 02 ( ඉදිරිපස දෙමහල් ගොඩනැගිල්ල, උඩු මහල, අංග සම්පූර්ණ නිවස හා පහළ මහල කඩකාමර පිටුපස ගොඩනැගිල්ල ,මහල් 04ක් පමණ සෑදිය හැකි වන අයුරින් පළමු මහල සම්පූර්ණ කර නිමවා ඇත.)(මුලු මුදලම වුවද බැංකු ණය ලබා ගත හැකි තක්සේරු වටිනාකම මත)නිරවුල් සින්නක්කර ඔප්පු.ජලය ,විදුලිය ඇත.වැඩි විස්තර සඳහා දුරකථන අංක අමතන්න",Building,"අකුරැස්ස නගරය, අකුරැස්ස","2,800 sqft"
636,3 Story Building for Sale in - Piliyandala, 5 Jun 12:54 pm,"Piliyandala, Colombo","75,000,000","Newly Built 3 Story Building with 17.55 Perches, Architecturally Designed for Apartments but Can Be Used as Mix Development Project. Second Lot from The Madapatha Road and 600 Meters to Piliyandala Town. ",Building,Piliyandala,"8,000 sqft"
637,Shop and Office Space for Sale - Rajagiriya, 5 Jun 11:57 am,"Rajagiriya, Colombo","15,000,000","Shop & Office space available at Jana Jaya City, RajagiriyaShopping mall Brand new buildingWith all facilities* Escalators* Lifts* A/C* Smoke sensors* Security / CCTV* Spacious car park* Swimming pool* Cinema* Food court",Shop,Jana Jaya City Rajagiriya,130 sqft
638,Nuwara Eliya Hotel for Sale, 2 Jul  9:55 am,"Nuwara Eliya, Nuwara Eliya","100,000,000",NUWARA ELIYA HOTEL FOR SALE ,Hotel,Nuwara Eliya,"9,000 sqft"
639,Running Guest House for Sale in Matara,23 Jul 10:05 am,"Matara, Matara","27,500,000","Well Running Guest House for Sale at SK town Matara. Two Storied Building built on 10 Perches Well maintained Land with over 3,500 sq.ft floor area. Consists 6 comfortable rooms with attached bathrooms.This area ideally suitable for tourism related business well know among the foreign travelers. Over 3 lakhs income per month.",Hotel,SK Town,"3,500 sqft"
640,Warehouse for Sale - Wattala, 5 Jun 11:13 am,"Wattala, Gampaha","675,000",*to migamu main road 4km*to colombo port 7km*ඔබට අවශ්‍ය warehouse කුලියට ඇත.වර්ග අඩි 30000/45000/50000 ඇත*වර්ග අඩියක මිල - 45 (මසකට  675000)*we don't need brokes,Warehouse / Storage,"Uswatakeyiava,wattala","25,000 sqft"
641,Commercial Building For Sale in Wariyapala, 5 Jun 10:50 am,"Wariyapola, Kurunegala","47,500,000",Commercial Property For Sale In Kurunagala | Wariyapala,Building,Kurunagala | Wariyapala,"3,400 sqft"
642,Vehicle Service Station for sale in Yatiyantota,28 Jun  9:06 pm,"Yatiyantota, Kegalle","6,900,000","පර්චස් 30 ක තැනි තලා ඉඩම සහිත 2005 වර්ෂයේ සිට පවත්වාගෙන යනු ලබන ඉතා සාර්ථක ලෙස පවත්වාගෙන යනු ලබන වාහන සේවා සපයන ආයතනය විකිණීමට හෝ බදු දීමට.------------------------------පරිසර බලපත්‍රය සහිතියි.------------------------------වාහන සේවා සැපයීම සදහා අවශ්‍ය සියළුම උපකරණ සහිතව.------------------------------ඉඩමෙහි පළ දරණ පොල්, තැඹිලි සහ දූරියන් ගස් සහිතයි.------------------------------ඉඩමට මායිම්ව පසුපසින් වැලිහෙල් ඔය සහ ඉදිරි පසින් යටියන්තොට - කෑගල්ල ප්‍රධාන මාර්ගය පිහිටා ඇත.------------------------------",Factory / Workshop,"166, Parussella, Yatiyantota.","1,700 sqft"
643,Hotel for Sale in Veyangoda,23 Jul 10:05 am,"Veyangoda, Gampaha","75,000,000","Well running Hotel for Sale in  Veyangoda. Built on 68 Perches Land in 2 km away from Katunayake – Nittambuwa road and 500m from Kandy road. Three storied Building 5775 sqft.  Consist Bedrooms – 17 rooms (A/C and non A/C ) and Family Apartment (top floor) with Attached Bathrooms, Sitting rooms, Living room.වේයන්ගොඩ නගරයට ආසන්නව ඉතා හොදින් ක්‍රියාත්මක වන හෝටලයක් විකිණීමට තිබේ.පර්චස් 68 ක් වන ඉඩම කටුනායක - නිට්ටඹුව ප්‍රධාන පාරේ සිට කි.මී 2ක් හා නුවර පාරට මීටර් 500 ක් දුරින් පිහිටා තිබේ.මහල් තුනකින් යුත් මෙම හෝටලය වර්ග අඩි 5775කි.නිදන කාමර 17 ක් හා ඉහල මාලයේ ෆැමලි එපාර්ට්මන්ට් එකකින් යුක්තය.යාබද නාන කාමර, නාන බේසම්, විසිත්ත කාමර සහිතය.Peaceful Surrounding and Rapidly Developing area With Kadawatha – Kurunegala highway. If need enough spaces available for further expansions – Restaurant with over 100 seating capacity – Water and Electricity – Telephone & Internet lines – Parking facilities available Clear deed for financingසාමකාමී පරිසරයක පිහිටා ඇති මෙම හෝටලය සීඝ්‍රයෙන් ඉදිවන කුරුණෑගල - කඩවත අධිවේගී මාර්ගයට විනාඩි කිහිපයකින් පිවිසිය හැක.ඉඩකඩ සහිත උත්සව ශාලාවක් ඉදිකිරීමට අවශ්‍ය ඉඩකඩ ද පවතී. නල ජලය, විදුලිය, දුරක්ථන, අන්තර්ජාල හා වාහන නවතා තැබීමේ පහසුකම්ද සහිතය. පිරිසිදු ඔප්පු සහිතය.Price – 750/= Lakhs (Negotiable)",Restaurant,Veyangoda,"5,775 sqft"
644,Warehouse and 54 P Land for Sale - Boralesgamuwa,16 Jun  7:21 pm,"Boralesgamuwa, Colombo","90,450,000",TOTAL PRICERs 90450000.00 LAKHS( 16/75 LAKHS PER PERCH )Negotiable,Factory / Workshop,30 Meters To Dehiwala -Boralasgamuwa 119 Main Road Boralesgamuwa,"10,500 sqft"
645,Factory/workshop for sale in Ratmalana,28 Jun 10:26 am,"Ratmalana, Colombo","220,000,000",Factory for sale 90 perch sqft 15000 borupana road facing immediately sale 220 million please no brokers,Factory / Workshop,borupana rathmalana,"15,000 sqft"
646,"Villa for Sale in Seththappaduwa, Negombo", 4 Jun  3:37 pm,"Negombo, Gampaha","35,000,000",A Luxury villa facing Negombo Lagoon in Seththappaduwa. This property situated in good residential locality within MC limits of Negombo and it  can be use for a tourist guest house.,Hotel,"2,750 sqft",
647,Commercial Unit for Sale in Ekala,23 Jul  9:25 am,"Ja-Ela, Gampaha","85,000,000",Commercial Unit at Ekala Shopping complex Facing main road,Building,Ekala Junction,"5,769 sqft"
648,Hotel For Sale Matara,20 Jul 11:40 am,"Matara, Matara","105,000,000","Super Luxurious Hotel With 14 Rooms, With Apartments, Swimming Pool, Gym, Restaurant & Parking Facility, Close To The Beach 750 Meters.",Hotel,"3/3, Aurora Avenue, Kaluwaragas Rd/-, Walgama Center, Matara.","18,000 sqft"
649,Commercial Building for Sale in Yakkala,23 Jul  9:25 am,"Gampaha, Gampaha","55,000,000",Commercial building situated at Yakkalasuitable for any commercial purposesFacing main road,Building,Yakkala,"4,816 sqft"
650,Hotel for Sale in - Trincomalee,13 Jul  3:02 pm,"Trincomalee, Trincomalee","47,500,000","The Hotel Located in A Strategic Location, Close to Love Lane Area(close to Jkap Park Hotel, Green Gardens Hotel) — Where Many Other Motels, Guest Houses and Hotels Operate. 13 Rooms with Ac and Hot Water, Plus Specious Lobby, Kitchen, Office Room, 2 Store Rooms, Dining Room (seating Capacity of 30 ), Small Meeting Room (seating Capacity of 20), Two Drivers’ Quarters and Parking for 8 Cars— Facility Situated in 45 P Pure Deed Land. Three Phase Electricity, Back up Generator, Dug Well and Pipeline, Cctv Camera and Wi Fi Are Other Facilities Associated With. the Building Is in Brand New Condition and Driven by The Owner. the Property Is for Urgent Sale Due to Owner Migrating. Price - 47, 500,000 Lkr. Negotiable After Inspection.",Hotel,"6,000 sqft",
651,Hotel For Sale Matara,20 Jul 11:40 am,"Matara, Matara","105,000,000","Super Luxurious Hotel With 14 Rooms, With Apartments, Swimming Pool, Gym, Restaurant & Parking Facility, Close To The Beach 750 Meters.",Hotel,"3/3, Aurora Avenue, Kaluwaragas Rd/-, Walgama Center, Matara.","18,000 sqft"
652,Commercial Building for Sale in Kurunegala, 3 Jun  3:56 pm,"Kurunegala, Kurunegala","12,500,000",කඩ කාමර 3ක් සහ කාමරයක් සහිත නව ගොඩනගිල්ල​සහ තවත් නිවසක්,Other,"1,200 sqft",
653,Virgin Coconut Oil Factory for Sale - Kuliyapitiya, 3 Jun  3:42 pm,"Kuliyapitiya, Kurunegala","25,000,000","Virgin Coconut Oil Factory for Sale - Kuliyapitiya - With all Machinery - Storage space with all facilities - Bottling Plant - ISO 22000 Certified Factory - 6000 S,F - 80 Perches Landකුලියාපිටිය - හෙට්ටිපොල මාර්ගයේ පිහිටි වර්ජින් ඔයිල් කර්මාන්තශාලාව සියලු යන්ත්‍ර සූත්‍ර සමග විකිණීමට... වැඩි විස්තර සඳහා අමත්නන.",Factory / Workshop,Kuliyapitiya,"6,000 sqft"
654,Commercial Building in Thalawathugoda, 8 Jul  9:25 am,"Talawatugoda, Colombo","100,000,000",12 perches4 story2300 of one floor area sure feetRoof area10 bath roomsWater & electricity Parking spaceSuitable for any commercial purpose ( office / class / workshop),Building,Thalawathugoda,"11,000 sqft"
655,Well Running Hotel for Sale in Matara.,23 Jul 10:05 am,"Matara, Matara","1,300,000,000",Well Running Hotel for sale in Matara. Just a few meters off the Beach Road and is located on a hill top with a wonderful panoramic view of the Indian Ocean. This was an old bungalow had been converted to a banquet hall by the owner and later to a hotel. This a well renowned hotel in Matara area and has been in business for 23 years as well.,Hotel,Matara,"26,700 sqft"
656,Commercial Building for Sale in Kollupitiya, 3 Jun  1:16 pm,"Colombo 3, Colombo","90,000,000","Commercial Building for Sale in Kollupitiya, 16th Lane.* 4800 Sq.Ft* 4 Storeys* Two Way Road Access* Parking for 4 Vehicles* 5 Perch Land* Property generates a monthly rental income of LKR.600,000.",Office,"Kollupitiya, Colombo 3","4,800 sqft"
657,Hotel for Sale in - Vavuniya,21 Jun  8:15 am,"Vavuniya, Vavuniya","17,000,000",Akkarayaka edame varga adi 2500 kata slab aka dama athi athara bildime yata kotasa sampurnayen saada nima kara atha ekmanin vikine laksa 170,Hotel,Madamavatha Navagama Vavuniya,"2,500 sqft"
658,Shop for Sale in Nittambuwa - Veyangoda., 3 Jun 12:09 pm,"Gampaha, Gampaha","7,000,000","Nittambuwa-Airport (Negombo road) main road. 2 km to Nittambuwa town (Kandy road) & 2 km to Veyangoda. Suitable for Show Room, mini Super Market, Educational Institute, medical centre, office or any other commercial purpose. 2 Phase Electricity, Attached bathroom , Security service , 2 parking blocks with 500 Sqft Ground floor shop",Shop,"SANASA Shopping Complex, Nittambuwa Airport road, Udammita.",500 sqft
659,Commercial Property Sale Colombo 11, 3 Jun 11:42 am,"Colombo 11, Colombo","31,000,000",Rs 31000000.00 LAKHSTOTAL PRICE Negotiable,Warehouse / Storage,FACING GRANDPASS ROAD PANCHIKAWATHA COLOMBO 11,"3,000 sqft"
660,Unique 5 - Storied Showroom for Sale in Kalutara, 9 Jul  1:21 pm,"Kalutara, Kalutara","110,000,000","•	5-storied showroom space plus basement. •	Extent: 8000 sqft•	Excellent location: •	At the heart of the Kalutara town facing Galle Road, conveniently facing 2 other by-roads.•	Located on the sea-side•	Clear titles with approved building and surveyor plans•	Ideal for fashion store/multi-shopping store/department store•	Constructed in 2006*Investors/Buyers are welcome. Price will be discussed with interested parties.",Shop,"8,000 sqft",
661,Building For Sale In Narammala, 2 Jun  7:37 pm,"Narammala, Kurunegala","7,500,000",Owner's Name :- Chamindaඅයිතිකරුගේ නම :- චමින්ද,Building,"Dangolla, Horombawa, Narammala","2,650 sqft"
662,Hotel for Sale in Wadakada, 1 Jul  3:06 pm,"Narammala, Kurunegala","5,800,000",Owner's Name :- Geethaඅයිතිකරුගේ නම :- ගීතා,Hotel,"Asiri Hotel, Narammala Road, Wadakada",800 sqft
663,Building for Sale in Colombo 10,22 Jun  2:16 pm,"Colombo 10, Colombo","110,000,000","Walking distance to Hospital, Railway Station, Police Station, Ananda Collage and major banks.All clear documents Water and electricity Completed building Ideal for both buisness and residence Currently used by us as a pharmacy Selling due to urgent migration Price is slightly negotiatiable after inspection",Building,Deans Road,"4,500 sqft"
664,Shop for Sale in Main Street Pettah Colombo11,22 Jul  3:48 pm,"Colombo 11, Colombo","7,500,000","150 Sqft Ground Floor Shop For Sale in Main Street Pettah Colombo.11 @ Fully Tiled,Washroom,Carparkings & etc...",Shop,Main Street Pettah Colombo.11,150 sqft
665,Shop for Sale in Kollupitiya,23 Jun 10:26 am,"Colombo 3, Colombo","25,000,000","Shop for Sale in the heart of Kolluptiya with a floor area of 290 sqft at a highly commercialized centre with access to railways station, bus stations, restaurants, fashion retail outlets and many more. ",Shop,Kollupitiya,290 sqft
666,"4,600 Sq Ft Office Building - Delgoda", 2 Jun  2:31 pm,"Delgoda, Gampaha","40,000,000","Delgoda Makola North, Makola road G+3 floors of commercial establishment for sale. 234 bus route, near kadawatha junction. 4,600 sq ft building on 10 perches land. presently use as garment factory. Next to Motor cycle show room.",Factory / Workshop,"Makola road, Makola North","4,500 sqft"
667,Factory for Sale - Kaduwela., 2 Jun  1:18 pm,"Kaduwela, Colombo","250,000,000",Commercial Property For Sale In Kaduwela. ,Factory / Workshop,Abatale Lake Road kaduwela,"11,000 sqft"
668,Commercial Property for Sale - Pugoda, 2 Jun  1:08 pm,"Gampaha, Gampaha","7,700,000",දෙමහල් ගොඩනැගිල්ල දැනට පවතින හෝටලයඔනම ව්‍යාපාරයකට සුදුසු  ඉතා  ඉක්මනින් විකිණීමට,Hotel,"24/w/2 kirindiwela rd, pugoda","1,800 sqft"
669,Building For Sale Colombo 5,28 Jun  2:52 pm,"Colombo 5, Colombo","15,500,000",Colombo 5 Thimpiligasaya road facing 2 story building 15 perches 155 million,Building,Colombo 5 Thimpiligasaya road facing,"5,000 sqft"
670,Warehouse - Mahabage / Ragama Negombo Main Road, 6 Jul 12:56 pm,"Ragama, Gampaha","187,499,999","WAREHOUSE FACILITIES FOR SALE, FACING NEGOMBO MAIN ROAD මීගමු පාරට මුහුණලා මෙම ගබඩා පහසුකම් පිහිටා ඇත ",Warehouse / Storage,"10,000 sqft",
671,Commercial building for Sale - Colombo 10,24 Jul  3:48 pm,"Colombo 10, Colombo","40,000,000",Two storyed building in Colombo10 facing maradana main road.clear deeds urgent sale.,Building,4.5 perch two separate electricity and water connections.,"1,800 sqft"
672,Building for Sale in Galle Road Mount Lavinia,22 Jul  3:47 pm,"Mount Lavinia, Colombo","130,000,000","7.2 Perch 3 Stories Building For Sale in Galle Road Mount Lavania @ Fully Tiled,Carparkings,Washroom & etc...",Building,Galle Road Mount Lavania,"4,000 sqft"
673,5.52 P Commercial Property Sale Grand Pass - Colombo 11, 2 Jun  7:25 am,"Colombo 11, Colombo","41,400,000",Rs 7500000.00 LAKHSPER PERCHNegotiable,Warehouse / Storage,FACING GRANDPASS ROAD PANCHIKAWATHA COLOMBO 11,"2,000 sqft"
674,"Commercial Property for Sale - Deens Road Maradana, Colombo -10",23 Jul 10:28 pm,"Colombo 10, Colombo","55,000,000","කොළඹ -10 ,මරදානේ  ඩීන්ස් පාරත්  ආනන්ද  විදුහලත් අතර ,,අබේරත්න  අඩි 20 පාරට මුහුනත ඇති ,( දෙපැත්තේ අඩි 10 පමණ වන පදික මන්තීර 2ක් ද සහිත) පර්චස් 8ක හතරැස් ඉඩමේ ,,වර්ගඅඩි 1800ක් පමණ විශාල   ගොඩනැගිල්ල සමඟ ,ප්‍රදේශයේ පවතින ඉඩම් මිලටත් වඩා අඩු මිලට ලක්ෂ 550කට විකිනීමට ඇත .මහල් 4කින්  යුතු  ගොඩනැගිල්ල ක් සදහා  අනුමැතිය  ඇති  නමුත්  ,ඉදිකර  ඇත්තේ පලමු  මහල  පමණයි .මහල් 5කට පමණ  උචිත  අයුරින්  යකඩ  හා අවශ්‍ය  අනෙකුත් ද්‍රව්‍ය  යොදා  ඉදිකිරීම් කර ඇති බැවින්  තට්ටු  5ක වුවද  ඉදිකිරීමට  හැකියාව ඇත .බැංකුවකට ,ඕනෑම ව්‍යාපාරයකට ,අධ්‍යාපන ආයතනයකට  හෝ කාර්යාලයකට වුවද සුදුසු වටිනා ස්ථානයකි .තැරව්කරුවන් අනවශ්‍යයි .සත්‍ය ගැනුම්කරුවන් සදහා පමණයි .ස්ථානය පරීක්ෂා කිරීමෙන් පසුව සාධාරණ ලෙස  මිල සාකච්ඡා කල හැක .",Building,"DEENS  ROAD ,,ABERATHNA MAWATHA  MARADANA ,COLOMBO -10","1,800 sqft"
675,Commercial Building for Sale in Malabe, 1 Jun 10:14 pm,"Malabe, Colombo","240,000,000",COMMERCIAL BUILDING FOR SALE IN MALABE,Building,Kaduwela Road,"15,000 sqft"
676,Super Hotel Facing River, 1 Jun  9:48 pm,"Moratuwa, Colombo","78,000,000",156 perches land Hotel with large wedding hall 11rooms bar Restaurant facing river including bar licence and Restaurant permits 100m to Main moratuwa old Rd Egodauyana large swimming pool and all facilities sale only land value price 500000 per perch genuine buyers well come after appointments,Hotel,Moratuwa Egodauyana,"10,000 sqft"
677,Commercial Property for Sale in Warakapola,16 Jul  4:59 pm,"Warakapola, Kegalle","42,000,000","Situated in commercial hub of Warakapola Town (Colombo, Kandy high road) with a road frontage of approximately 30 ft . Currently rented out to a leading financial institution at a monthly rent income of Rs 160,000/-. This well maintained exclusive property consists of the following:* Land Size - 6.7 perches* Building floor area - 2560 sqft* Parking – Available * 3 storied building* 3 phase electricity.* Situated on a highly commercialized area This property is ideal for complex developments for either commercial outlets, commercial or mixed as the property's fantastic location attracts high traffic moving from Colombo towards  to Kegalle, Mawanella, Kandy, Kurunagala etc. For inquiries and inspection appointment call",Building,"2,560 sqft",
