,0,1,2,3,4,5,6,7,8,9
36,House In Nugegoda Jubilee Post For Sale,20 Jul 11:06 am,"Nugegoda, Colombo","77,000,000","Luxury house in Nugegoda, Jubilee Post, Jayamangala Rd, for sale* Land Extent - 18.5 Perches * Solidly Built house with 9 inch walls bricks.* Two story house with 4 Bedrooms, 3 Bathrooms, ( 1 in ground floor with a bath room and 3   in upstairs with 2 bathrooms ) Living, Kitchen pantry, Wet Kitchen and Separate servant   toilet and quarters.* Huge Garden in the front portion facing to the 20 feet road access which is 9 perch that   can be separable as a separate block if you need in future.* 3 to 5 vehicle parking facility. * Situated in a highly convenient residential area Facing to a 20 feet road access ( Dewala    Rd)* Less than 1km to Nugegoda, 400m to Jubilee post and from Dewala Rd you can access to   Pagoda rd as well.* Easy access to Cargills food city, Laugfs super, many eateries, Banks, Pharmacies,   hardware stores and many more facilities close by.* Asking price is ONLY FOR THE LAND VALUE 77 m ( Negotiable )",Nugegoda Jubilee Post,4,3,"4,500.0 sqft",18.5 perches
37,02 Story House & 6.5 P Sale at Nugegoda,13 Jul  9:45 pm,"Nugegoda, Colombo","21,500,000",Rs 21500000.00 LAKHSTOTAL PRICENegotiable,200 METERS TO DELKADA JUNCTION / KAKULAWELA PLACE OLD KESBEWA ROAD DELKADA,4,3,"2,600.0 sqft",6.5 perches
38,Luxury House for Sale in Nugegoda,13 Jul  4:29 pm,"Nugegoda, Colombo","67,000,000",Luxury House for Sale in Nugegoda===========================,"Temple road ,Thalapathpitiya ,Nugegoda",4,4,"4,900.0 sqft",20.0 perches
39,House for Sale in Delkada - H0690-A,13 Jul 10:55 am,"Nugegoda, Colombo","100,000,000",LUXURY HOUSE FOR SALE AT DELKADA JUNTION NUGEGODA.,7,6,"8,600.0 sqft",19.6 perches,
40,Brand New Luxury Three Story House Sale for Nugegoda,13 Jul  9:14 am,"Nugegoda, Colombo","39,500,000",Brand New Luxury Three Story House Sale For Nugegoda,Jambugasmulla Mawatha Nugegoda,4,4,"3,000.0 sqft",6.2 perches
41,Nugegoda House for Sale - H0732,12 Jul  7:36 pm,"Nugegoda, Colombo","250,000,000","BRAND NEW, BEAUTIFUL 2 STORIED HOUSE AT NUGEGODA",9,9,"10,000.0 sqft",25.0 perches,
42,Three Story House For Sale In Nugegoda,15 Jul 12:26 pm,"Nugegoda, Colombo","40,000,000",Three Story House For Sale In Nugegoda==================================,"Abuldeniya, Nugegoda",3,3,"3,000.0 sqft",8.0 perches
43,Well Maintained House for Sale - Nugegoda,12 Jul  2:12 pm,"Nugegoda, Colombo","31,000,000","Architecturally designed three storied well maintained house close to Pagoda Road, NugegodaSpacious living and dinning area4 rooms with 2 bath roomsFitted pantryServant room and wash room3 parking slotsFacing 15 - 18 ft wide roadPeaceful surrounding","Pagoda, Nugegoda",4,2,"2,500.0 sqft",9.8 perches
44,House for Sale in Thalapathpitiya,12 Jul 12:29 pm,"Nugegoda, Colombo","29,000,000",2 storied house built in two separate units with separate entrance in a residential area with easy access (18ft wide road) for sale. Ideal for a old couple can use as an extra income generation.,Kanatha rd Thalapathpitiya,5,2,"2,300.0 sqft",14.5 perches
45,House For Sale - Nugegoda,12 Jul 11:22 am,"Nugegoda, Colombo","17,500,000",Nugegoda Kanda Watta Road 4 Perches 3 Bedrooms Price 17.5 Million,Nugegoda Kanda Watta Road,3,2,"1,500.0 sqft",4.0 perches
46,House For Quick Sale In Nugegoda,12 Jul  2:07 am,"Nugegoda, Colombo","28,000,000",🔴REF NO-- JL 696,Nugegoda,3,2,"2,600.0 sqft",7.0 perches
47,House for Sale Embuldeniya - H0731-A,11 Jul  9:28 pm,"Nugegoda, Colombo","29,500,000",BEAUTIFUL HOUSE AT EMBULDENIYA,4,3,"2,800.0 sqft",8.7 perches,
48,Brand New Luxury Three Story House for Sale in Nugegoda,12 Jul  9:26 am,"Nugegoda, Colombo","39,500,000",Brand New Luxury Three Story House Sale For Nugegoda ,"Jambugasmulla, Nugegoda",4,4,"3,000.0 sqft",6.2 perches
49,3 Story House with 10 P for Sale at Mirihana Nugegoda,21 Jul 11:58 am,"Nugegoda, Colombo","34,000,000",Three Story House Sale For Mirihana Nugegoda,50 Meters To Main Road / Mirihana Nugegoda,6,6,"4,500.0 sqft",10.0 perches
50,House for Sale in Nugegoda [HS17],11 Jul  7:04 am,"Nugegoda, Colombo","31,000,000","Highlights- Land extent: 9.80 Perches.- Property is located off Dewala Road, Nugegoda.- Approx. 200 meters from Pagoda Road. - Approx. 500 meters from Stanley Tilakaratne Mawatha. - The property is accessible via a 20 foot wide access road [off Dewala Road].","Dewala Road, Pagoda Road, Nugegoda",3,2,"1,500.0 sqft",9.8 perches
51,4BR Storey House For Sale in Delkanda,10 Jul  3:00 pm,"Nugegoda, Colombo","25,000,000","2 Storey House Quick Sale at Nugegoda.Nugegoda, Delakanda City. Kekulawala Rd.",Nugegoda Delkanda. Kekulawala.,4,3,"1,700.0 sqft",6.2 perches
52,Modern House || in Nugegoda,10 Jul  2:38 pm,"Nugegoda, Colombo","42,000,000","2 story Modern House4 bed rooms (1 A/C)4 bath roomsSitting,dining & Tv lobbyPantry cupboardCurry kitchen Vehicle parking spaceParapet wall with remote gatePipe born water & electricityResidential area with good neighborhood20 feet road100m to embuldeniya junction",Near Embuldeniy,4,4,"3,500.0 sqft",17.9 perches
53,House for Sale - Nugegoda,10 Jul  4:16 pm,"Nugegoda, Colombo","24,000,000",REFERENCE NO - H.N.Ch.L.07,"Nugegoda, Chapel Lane",4,3,"2,400.0 sqft",7.5 perches
54,02 Story Unit House Sale At Wejerama Nugegoda,10 Jul  1:26 pm,"Nugegoda, Colombo","24,000,000",PRICETOTAL Rs 24000000.00Negotiable,Vanatha Road Wejerama Nugegoda,6,4,"3,000.0 sqft",9.5 perches
55,Nugegoda House | for Sale - HH711-C,10 Jul 10:39 am,"Nugegoda, Colombo","80,000,000","BRAND NEW, BEAUTIFUL 2 STORIED HOUSE AT NUGEGODA",6,6,"5,000.0 sqft",8.5 perches,
56,House for Sale in Nugegoda,18 Jun  8:36 pm,"Nugegoda, Colombo","42,500,000","නුගේගොඩ හයිලෙවල් පාරේ සිට මීටර් 200ක් පමණ දුරින් ,ජම්බුගස්මුල්ල පාරේ ,අඩි 20 පාරකට  මුහුනත ඇති ,නිදහස් නිස්කලංක උසස් නේවාසික පරිසරයක පිහිටි පර්චස්  9.4ක ඉඩමේ කාමර 6, නාන කාමර 4 ක් ද ,A/C, ROLER GATE , SOLAR  උණුවතුර ,තෙකලාවිදුලිය ,Water SUMP හා CCTV කැමරා ,  ජෙනරේටරයක් සවිකිරීමට පහසුකම් ද සේවක  කාමර හා නාන කාමර   දඇති වටිනා තෙමහල්  අංගසම්පූර්ණ නිවස ලක්ෂ  425 කට විකිනීමට බලාපොරොත්තු වේ .වාහන 7ක් පමණ නැවතීමේ ඉඩකඩද සහිතයි .නේවාසික කටයුත්තක් සදහා  හෝ කාර්යාලයකට ,ව්‍යාපාරයකට වුවද සුදුසු ස්ථානයකි .නිවස පරීක්ෂා කිරීමෙන් පසුව සාධාරණ ලෙස මිල සාකච්ඡා කල හැක .කරුණාකර තැරව්කරුවන් අමතන්න එපා .සත්‍ය ගැනුම්කරුවන් සදහා පමණයි .නිවස පරීක්ෂා කිරීම සදහා සාකච්ඡා කර කලින් වෙලාවක් වෙන්කර ගන්න .ස්තුතියි ....",JAMBUGASMULLA NUGEGODA .,6,4,"3,600.0 sqft",9.4 perches
57,Architecturally Designed House for Sale - Nugegoda,13 Jul  8:37 pm,"Nugegoda, Colombo","32,000,000",-	Three story house-	9.7 perches-	4 bedrooms-	2 bathrooms-	Servants quarters with separate bathroom-	Parking 2-3 vehicles-	Indoor courtyard-	3 phase electricity-	Pantry-	overhead water storage-	Floor area 3000sq feet-	1 large balcony for entertainment and 2 smaller balconies.-	Rooftop covered terrace for entertainment-	High walls around the house with gate.-	Walking distance to nugegoda & pitakotte junction-	Separate storage area-	Price Rs.32Million-	Please call to arrange a time to inspect the house.,"Pagoda, Nugegoda",4,2,"3,000.0 sqft",9.7 perches
58,Luxury Two Storey House for Sale - Nugegoda,10 Jul  9:02 am,"Nugegoda, Colombo","45,000,000",Luxury two storey house 7 bedrooms 5 bedrooms sqft 3000 solar power cctv camera 10 perches immediately sale please no brokers price 450 lakh,talapathpitiya nugegoda,7,5,"3,000.0 sqft",10.0 perches
59,House for Sale Nugegoda,10 Jul  7:58 am,"Nugegoda, Colombo","42,000,000","HOUSE BUILT ON 6p, 5p BARE LAND.MASTER BEDROOM, LIVING & DINNINGWITH A/C.BOTH ROOMS WITH ATTACHED BATHROOMS.PROPERTY FACING 40FT MAIM ROAD.EXPECTED QUICK SALE.RS.42 MLN  ( 420 LAKHS )GENUINE BUYERS ONLY, NO BROKERS.INSPECTION BY PRIOR APPOINTMENT .",2,2,"1,900.0 sqft",11.0 perches,
60,3 Story House Quick Sale - pagoda Road Nugegoda, 9 Jul 11:20 pm,"Nugegoda, Colombo","30,000,000","3 Story House Quick Sale in pagoda Road, Nugegoda ","100meters to pagoda Road,Nugegoda",5,4,"2,850.0 sqft",7.0 perches
61,Modern Luxury House for Sale - Nugegoda,11 Jul  3:08 pm,"Nugegoda, Colombo","28,500,000",500m to Japura univarsity 15ft Rd modern architecture design house with 5beds 4baths spacious living room wooden pantry 2 vehicles parking area large swimming pool maid room and toilet small garden area 600m to Rattanapitiya junction price 28500000 no brokers genuine buyers well come after appointments,Nugegoda vijayarama near Japura campus,5,4,"4,500.0 sqft",11.0 perches
62,Newly Buit Designer House for Immediate Sale - Nawinna, 9 Jul  3:23 pm,"Nugegoda, Colombo","55,000,000",Newly Built house with a 2 car parking porch5 Bedrooms 4 bathroomsmaids quarters designed to have maximum natural lighting come inlandscaped garden selling due to urgency ,Nawinna,5,4,"4,500.0 sqft",11.0 perches
63,Two Houses in 10 perch Land Udahamulla,11 Jul  3:59 pm,"Nugegoda, Colombo","19,000,000","10 perch land in Kumbukgaha pokuna Rd, Udahamulla, Ruwan Chandima Mw  with two half built two story houses. Each house with 2 bedrooms and 1 bathroom ground floor and vehicle parking. Second floor not completed. 300m to Thalapathpitiya Rd, Nawa Rohala - Nugegoda 159 bus route. 400m to Jayawardanapura hospital, bus station to Borella, Nugegoda, Maharagama, Cargills food city. 900m to Udahamulla, and 1km to AMBULDENIYA junction. One house is under a bank loan.- Clear deeds. One house can be completed and rented out for more than Rs 50000 per month. Asking price 19m for whole land with two houses negotiable.",Kumbukgaha Pokuna Udahamula,4,2,"2,400.0 sqft",10.0 perches
64,2Storey House For Sale in Nugegoda - Embuldeniya Udahamulla, 9 Jul  7:09 am,"Nugegoda, Colombo","30,000,000",2Storey House For Sale in Nugegoda - Embuldeniya - Udahamulla,200 meters to Embuldeniya - Udahamulla  / Nugegoda,4,3,"2,150.0 sqft",10.0 perches
65,Brand New Super Luxury Three Story House Sale For Nugegoda,20 Jul  7:12 pm,"Nugegoda, Colombo","45,000,000",Brand New Luxury Three Story House Sale For Nugegoda ,"Wimalawatta Road, Nugegoda",4,5,"3,500.0 sqft",7.0 perches
66,Kelsey Homes in Nugegoda, 8 Jul 11:09 am,"Nugegoda, Colombo","30,000,000","Kelsey Modern House for Sale. Nugegoda - Mirihana in a very quiet, peaceful and a prestigious neighborhood. Gated secure community.","Mirihana, Nugegoda",3,2,"1,500.0 sqft",6.0 perches
67,02 Story Full Furniture House Sale Mirihana, 8 Jul  9:51 am,"Nugegoda, Colombo","55,000,000",Two Story Full Furniture Modern House Sale At Mirihana Nugegoda,Wejesekera Road  Mirihana Nugegoda,4,3,"3,500.0 sqft",12.0 perches
68,02 Story Full Furniture House Sale Mirihana, 8 Jul  9:02 am,"Nugegoda, Colombo","85,000,000",Two Story Full Furniture Modern House Sale At Mirihana Nugegoda ,EDIRISINGHE ROAD MIRIHANA NUGEGODA,5,4,"5,000.0 sqft",25.5 perches
69,Brand New Super Luxury Three Story House Sale Nugegoda, 8 Jul  8:50 am,"Nugegoda, Colombo","160,000,000",Brand New Super Luxury Three Story House Sale For Nugegoda ,"Wimalawatta Road, Nugegoda",5,5,"8,000.0 sqft",18.0 perches
70,House for Sale in Nugegoda, 7 Jul 11:22 pm,"Nugegoda, Colombo","31,100,000","HOUSE DETAILSPrime Villas Nugegoda by Prime Group offers 13 Upmarket 3 bedroom  detached houses from Nugegoda. The location in Nugegoda provides a host of independent shopping, restaurants, banks, schools, hospitals, train/bus stations, jogging paths, recreational areas along with a host of government and private institutes easily accessible within walking distance.",NUGEGODA,3,3,"1,600.0 sqft",6.0 perches
