,0,1,2,3,4,5,6,7,8,9
195,House for Sale in Homagama,25 May  2:01 pm,"Homagama, Colombo","6,700,000",අංගසම්පූර්ණ නිවසක් හා ඉඩම.හදිසි විකිනීමටහෝමාගමට විනාඩි 20යි.හොරණට විනාඩි 30.මන්තීරු 4ක මාර්ගයක් ඉදි වෙමින් පවතියි.විදුලිය/නල ජලයප්‍රධාන මාර්ගයට විනාඩි 5යි(පෙනෙන දුරින්)සියලු ලියකියවිලි නිරවුල්,"Yakahaluwa, Thalagala, Kiriwaththuduwa",3,1,560.0 sqft,10.0 perches
196,House for sale Homagama,25 May 10:10 am,"Homagama, Colombo","18,500,000","නිවස සමග පර් 32 ඉඩම විකිණීමටකාමර 4මුළුතැන්ගේ 2සාලයකෑම කාමරයනාන කාමර 2වැරැන්ඩාකිරිවත්තුඩුව හංදිය (128- තලගල කොට්ටාව, 280- මහරගම හොරණ ප්‍රධාන බස් මාර්ගයට විනාඩි 2යි)අධිවේගී පිවිසුමට කිමී 4යි120 (කොලඹ- හොරණ මාර්ගයට විනාඩි 10යිමහින්ද රාජපක්ෂ ක්‍රීඩාංගනයට සහ තොරතුරු තාක්ෂන විශ්ව විද්‍යාලයට විනාඩි 10යිNSBM විශ්ව විද්‍යාලයට විනාඩි 10යිඉඩම වටා ශක්තිමත් තාප්පයවිදුලිය නලජලය,  ලිං ජලය, දුරකතනපොල්,කොස් ඇතුලු ගස් වර්ග රාශියක්ඉතා නිස්කලංක පරිඅරයමිලගණන් සාකච්ඡා කල හැක.",4,2,"2,000.0 sqft",32.0 perches,
197,Brand New Singleh Story House For Sale - Homagama,25 May  7:22 am,"Homagama, Colombo","9,000,000",Barnd New Singleh Story House For Sale in Homagama --------------------------Located just 128 bus Routs thalagala-Kiriwaththuduwa  highly residential area,Located just 128 bus Routs thalagala-Kiriwaththuduwa  highly residential area,3,2,"1,580.0 sqft",7.0 perches
198,Under Construction House in Meegoda, 8 Jul  9:24 am,"Homagama, Colombo","12,000,000",2 story under construction houseBeautiful location 2 bathrooms1 bath roomsLiving / dining / sitting areaPantry with kitchen areawater & electricity2km to meegoda economic center4km to high level roadClear deed,Meegoda,2,1,"1,500.0 sqft",30.0 perches
199,Luxury House For Sale In Homagama, 4 Jul  4:10 pm,"Homagama, Colombo","9,400,000",Brand New Luxury House Sale in Homagama,"Samagi Mawatha, Pitipana North, Homagama",3,2,"1,426.0 sqft",6.65 perches
200,Three Storey House for Sale in Homagama,30 Jun  9:40 am,"Homagama, Colombo","19,000,000","Three Storey House for Sale in Homagama=======================* Location - Magammana, Homagama* Land Size - 28.10* House Size - 3200sqft* Bedroom - 05* Bathroom - 04 (attached)* Servant bathroom - 01* Price - 17500000/-   ( Negotiable )",5,5,"3,200.0 sqft",28.1 perches,
201,"Homagama, Godagama - House for sale",23 May  1:08 pm,"Homagama, Colombo","6,000,000","Naduhena junction Gamini jayasooriya mawathaSingle store new house with slab  in homagama, godagamaGround floor fully completed Fully tilledVerendahSurrounded boundary walls2 km to high level road (122 bus route)299,299/1,299/2 bus routeApproved plans & clear deed","School lane, Nawalamulla",3,1,"1,200.0 sqft",10.0 perches
202,Single story house for sale in Homagama,23 May 12:36 pm,"Homagama, Colombo","9,000,000","Single story house for sale in Homagama, MagammanaLocated 500 m to 128 Homagama - Thalagala bus route.","Magammana, Homagama",3,1,"1,200.0 sqft",10.0 perches
203,New House for Sale - Homagama,23 May  8:48 am,"Homagama, Colombo","25,500,000",Newly built house for same at Homagama - Panagoda500m to Highlevel Road and 200m Godagama Malabe Road2km to Homagama TownKottawa highway entrance 3kmAthurugiriya highway entrance 4km,5,2,"3,200.0 sqft",14.8 perches,
204,Brand New Modern House in Homagama, 4 Jun  5:43 pm,"Homagama, Colombo","15,800,000",*  300m  high  level   road * 1  km  homagama   city *  2km  N S B M  campus *  4  bedrooms * 2  bathrooms * large   living   area  and   dining   area *  large   T v  lobby *  large   balcony *  pantry *  roof   top* fully   tiled * 2  vehicle   parking  area *  surrounding   wall *  roller   gate *  20  feet   road *  6•5  perched *  2800  sqpt *hot   water * CCTV,homagama,4,2,"2,800.0 sqft",6.5 perches
