,0,1,2,3,4,5,6,7
11,පාදුක්ක මාපුටුගල ඉඩම,20 Jul 10:12 am,"Padukka, Colombo","92,000",හොරණ හඳපාන්ගොඩ බස් මාර්ගයට මීටර 300ක් නුදුරින් පදිංචියට සුදුසු විදුලිය ඇතුළුව සියලු පහසුකම් සපිරි නේවාසික බිම් කොටස් විකිණීමට....බැංකු ණය පහසුකම්වසර 3ක ගෙවිමේ කාල සීමාවවිස්තර සඳහා අමතන්න,Maputugala,Residential,12.0 perches
12,Land in Padukka For Sale,20 Jul 10:05 am,"Padukka, Colombo","1,320,000",600m to Hadapangoda Bus RdWith Electricity & Pipe Water lineClear Deeds & Tittels.Bank loan or 3 years Easy payment methods.Super Land Plots and good Residential area,Arakavila,Residential,10.0 perches
13,Land for Sale - Padukka,19 Jul 11:53 am,"Padukka, Colombo","91,000",good viewattractive landnear horana - handapngoda bus roadelectricitycalm & quite area,padukka,Residential,12.0 perches
14,Land in Padukka - Bope for Sale,19 Jul 11:27 am,"Padukka, Colombo","1,320,000","ඉතා වටිනා කොළඹ - ඉංගිරිය 125 මාර්ගයේ 300m දුරින් තාර යෙදූ මාර්ගයකට මායිම් ව ඇති මෙම ඉඩම ආයෝජනයට හෝ පදිංචියට හොදින් ගැලපේ. සීඝ්‍රයෙන් මිල ඉහල යන මෙම ප්‍රදේශයේ ඉඩමක් මෙතරම් අඩු මිලට මිලදී ගැනීමට ලැබෙන දුර්ලභ අවස්ථාවක්.සමතලා හතරැස් ඉඩම පර්චස් 10ක් පර්චසය රු 132,000ක මිලකට.නිස්කලංක පරිසරය , නල ජලය , විදුලිය",padukka,Residential,10.0 perches
15,Beautiful Land in Handapangoda,18 Jul  3:03 pm,"Padukka, Colombo","91,000",ATTRACTIVE LAND IN HANDAPANGODA. NEAR HORANA BUS ROAD ( 300M)ELECTRICITY SUPPLYCLEAR DEEDAPROVED PLAN,padukka,Residential,12.0 perches
16,Land in Padukka 10p,18 Jul 12:57 pm,"Padukka, Colombo","1,320,000","125 කොළඹ ඉංගිරිය බස් මාර්ගයට මීටර 600ක් නුදුරින් නල ජලය තෙකලා විදුලිය සහිත බිම් කොටස් විකිණීමට...ඉඩමේහි පොල් වගාව සහිතයි.   පර්චසයක් 132,000/= වැඩි විස්තර සදහා අමතන්න",Arakavila,Residential,10.0 perches
17,Land in Padukka For Sale,18 Jul 12:39 pm,"Padukka, Colombo","1,104,000","300m to Padukka Hadapangoda RdElectricity Supply.Better quiet residential environment Clear Deeds & Tittels.Lakdinu easy payment and bank loan available1 Perch = Rs : 92,000/=Contact for more info",Maputugala,Residential,12.0 perches
18,Land in Padukka For Sale,18 Jul  9:43 am,"Padukka, Colombo","1,320,000",600m to Colombo Ingiriya Bus RdElectricity & Pipe WaterClear Deed & PlanWide RoadLakdinu Easy PaymentBank Loan Facility,Arakavila,Residential,10.0 perches
19,Land for Sale Padukka,17 Jul  2:23 pm,"Padukka, Colombo","155,000",තෙකලා විදුලිය සහිත තදබදයෙන් මිදුන නිස්කලංක පරිසරයක පිහිටි කොළඹට මෙන්ම අවශ්‍ය සෑම තැනකටම ඇසුරු සැනින් ලඟා විය හැකි පදිංචියට සුදුසුම තැනක්... සියලු පහසුකම් සහිත අගනා නේවාසික බිම් කොටසක්. පාදුක්ක නගරයට 1.5 Kmගලගෙදර - ‍හොරණ ප්‍රධාන මාර්ගයට 800 mසුපිරි පාසල් වලට ඇවිදින දුරින් ගංවතුර තර්ජන නැත.,Padukka Jayanthi mawatha,Residential,10.0 perches
20,කොළඹ ඉංගිරිය බස් මාර්ගයෙන් ඉඩමක්,17 Jul 12:29 pm,"Padukka, Colombo","132,000",කොළඹ ඉංගිරිය බස් මාර්ගයට මීටර 600යි.නල ජලය තෙකලා විදුලියපිරිසිදු ඔප්පුපදිංචියට සුදුසු නිස්කලංක පරිසරයපුළුල් මාර්ගබැංකු ණය පහසුකම් සහ වසර 03ක ගෙවිමේ කාල සීමාවවිස්තර සඳහා අමතන්න,Arakavila,Residential,10.0 perches
