,0,1,2,3,4,5,6,7
202,Land For Sale Godagama,18 Jul  9:07 am,"Homagama, Colombo","360,000","Ideal land plots including 6,7,8 perches with the reasonable price. Walking Distance to the main Bus route of Meegoda Colombo -190 Bus route just 50 meters. Three phase electricity , pipe born water ,Concreat Drains , Tarred Roads ways with  20ft wide .UDA Approvals ",Godagama,Residential,7.0 perches
203,Godagama prime land for sale,10 Jun  8:40 am,"Homagama, Colombo","3,030,000","6th Henamulla Road in front of  Godagama Pasco,Prime Land Marvels garden for sale.Take 6th Henamulla Road in front of Godagama Pasco. Then you can meet bend in your turn right side.After 600m you have to take turn left to the paddy field and go head along to the Marvels garden block 99 in your right side",Residential,10.0 perches,
204,Land in Homagama,30 Jun  8:23 pm,"Homagama, Colombo","14,000,000",pradaana bus paarata 20m pitipana NSBM  campus ekata 1km.mahinda raajapaksha paasalata 1km. high lewel paarata 4.1/2km homagama town ekata 5.1/2km kottawa  high way entress ekata 6 .1/2km kottawa nawa highway bus stand ekata 6. 1/2km. boker warun anawashshayai. hostel sndaha susudusu sthaanayaki.,pitipana. homagama.,Residential,35.0 perches
205,Kahathuduwa Paddy Front Golden Land For Sale,15 Jun  4:30 pm,"Homagama, Colombo","360,000",land at kahathuduwaMithra gankanda road Land facing paddy field Clear deads1 km to kahathiduwa highway entrance 1 km to kahathiduwa junction 10 min to homagama and piliyandala horana,Kahathuduwa,Residential,36.5 perches
206,Land for Sale in Homagama, 3 Jul 12:57 pm,"Homagama, Colombo","200,000","ආටිගල 219 බස් පාරට මීටර් 150.හයිලෙවල් පාරට 2km .  හතරැස් ඉඩම. ලිං ජලය, විදුලිය සහිතයි.  පිරිසිදු ඔප්පු, බැංකු ණය පහසුකම්.",meegoda artigala,Residential,10.5 perches
207,Real Land Uduwa Estate Plot 16, 8 Jun  1:13 pm,"Homagama, Colombo","75,000",මොරගහ‍හේන මංසන්දියට ආසන්නව උඩුව අම්පිටිය පාරේ විදුලිය සහිත අගනා බිම් කොටස් කිහිපයක්. තදබදයෙන් මිදුන නිස්කලංක පරිසරයක පදිංචියට සුදුසුම තැනක්... ,Horana - Uduwa,"Agricultural, Residential",11.0 perches
208,"Land for Sale in Homagama ,galagedara", 8 Jul 10:12 am,"Homagama, Colombo","180,000","හෝමාගම ගලගෙදර High Level මාර්ගයට මීටර් 50යි... පර්චසය 180,000යි.. High Level පාරෙන් මිල අඩුම ඉඩම....නිරවුල් ඔප්පු*ණය පහසුකම්*විදුලියදැන්ම අමතන්න",Galgedara,Residential,10.0 perches
209,Land for Sale in Homagama, 7 Jun  5:54 pm,"Homagama, Colombo","430,000",For sale 15 perch land in homagama,"No 495/7, Pitipana South, Delgahakanda, Homagama","Residential, Other",15.0 perches
210,Land in Homagama, 7 Jun  3:47 pm,"Homagama, Colombo","2,300,000",Land for sale in homagama	land with Partly complete 2 rooms  	17.5 feet wide road  	No flooding	100 m to thalagala main road 	Close to supermarket and hospital	All documents are clear (approved by local authority)	You can build your dream house in this property	We can arrange bank loan	Don’t miss this opportunity	Genuine buyers only,"Homagama, Thalagala",Residential,10.0 perches
211,Land with House for Sale in Homagama,30 Jun  9:41 am,"Homagama, Colombo","500,000",Land with House for Sale in Homagama=============================,"Pitipana North, Homagama",Residential,23.0 perches
212,Land for Sale in Kadawatha Pushparama Rd,22 Jul  9:10 am,"Homagama, Colombo","490,000","Valuable land for sale close to 9th Mile Post junction, Kadawatha. 10 perch. Close to Sussex College, Kadawatha. Only 1000m to Colombo-Kandy road in a 10minutes walk.  15 feet access road. Good social community. The land is square shaped. Clear deeds. Electricity, Water available.","Pushparama Road, Kadawatha",Residential,10.0 perches
213,Residential Land - Kahathuduwa, 6 Jun  9:51 am,"Homagama, Colombo","3,000,000",Highly residential area.View of paddy fieldNear to Kahathuduwa High way entrance (1.2 kms)Walking distance to Kahathuduwa - Homagama main road.,"City of Life , Kahathuduwa",Residential,10.0 perches
214,Uduwana/diyagama Homagama Land for Sale, 6 Jun  7:40 am,"Homagama, Colombo","2,600,000","Bare land for sale in Uduwana/Diyagama Homagama.Close to Mahinda Rajapaksa Stadium , Institute of technology Moratuwa University, NSBM,Mahinda Rajapaksa National School and Homagama Industrial Zone.Suitable for residential or to build a boarding house.Clear documents and bought from Prime Lands.",Uduwana Pansala Road,"Commercial, Residential",8.2 perches
215,Land for Sale in - Kirigampamunuva, 5 Jun  8:53 pm,"Homagama, Colombo","350,000",කහතුඩුව අඨිවේගී පිවිසුමට විනාඩි 5කොට්ටාව පිලියන්දල හෝමාගම නගරයන්ට විනාඩි 15,134 පාසල් මාවත කිරිගම්පමුනුව,Residential,10.0 perches
216,Land for Sale in Homagama, 6 Jun  5:04 am,"Homagama, Colombo","400,000","Homagama- Pitipana South, Temple Road (3km from Homagama town)Land with small house including WELL water and 3x coconut trees 1x King Coconut tree1x Jack Fruit treeBimsaviya Deed",Residential,12.8 perches,
217,Land for Sale in Homagama, 5 Jun 12:13 pm,"Homagama, Colombo","415,000","280 ප්‍රධාන මර්ගයට මූනල අගනා ව්‍යාපරික හා නේවාසික බිම් කොටස්  කිහිපයක් පහසු ගෙවිම් සමගින්, මුලික ගෙවිම 580000",homagama diyagama,"Commercial, Residential",6.0 perches
218,Land for Sale Homagama,17 Jun 11:44 am,"Homagama, Colombo","1,917,500",6.5 PerchesGood Residential AreaClear DeedBank loans ok3km to Homagama townCall More Details.,"Uduwana,Homagama",Residential,6.5 perches
219,Land for Sale in Homagama,17 Jul 10:51 am,"Homagama, Colombo","260,000","හෝමාගම තලගල 280 මහරගම හොරණ ප්‍රධාන පාර පෙනෙන දුරීන් සියලු පහසුකම් සහිත බිම් කොටස් 5 විකිණීමටහෝමාගම මහින්ද රාජපක්ෂ විද්‍යාලයට, දියගම විශ්ව විද්‍යාලයට විනාඩි 5 යි. ඉඩමේ සිට කොට්ටාව නගරයට විනාඩි 15යි. හෝමාගමට විනාඩි 20යි.රු. 50,000/-ක් ගෙවා බිම් කොටස ඔබේම කරගන්න...පහසු ගෙවීම් බැංකු ණයඑකවර ගෙවීමේදී විශේෂ වට්ටම්",Homagama,Residential,10.0 perches
220,Land for Sale - Homagama, 3 Jul 12:59 pm,"Homagama, Colombo","325,000","රණාළ මංකඩ පාරේ 1km.කාපට් පාරට මුහුණලා.ව්‍යාපාරයකට, පදිංචියට ඉතා සුදුසුය ගංවතුරට යටනොවේ.පනාගොඩ වැලිපිල්ලෑව 293 බස් පාරට ආසන්නව.පළදැරූ පොල් වගාව සහිතයි.නල ජලය, විදුලිය, තාරදැමූ පුළුල් මාර්ග, පිරිසිදු ඔප්පු, බැංකු ණය පහසුකම්",රණාළ මංකඩ පාර,Commercial,9.65 perches
221,Land for Sale Homagama,30 Jun  9:40 am,"Homagama, Colombo","400,000",Land for Sale Homagama======================,"Godagama, Homagama",Residential,13.0 perches
222,13.5 P Land in Homagama Twon, 4 Jun  1:23 pm,"Homagama, Colombo","12,000,000",13.5 perch LAND FOR SALE HOMAGAMA  Old road Fecing 100 meter From  Post office100 meter From Homagama TwonTotal price Rs 12 Million,Kobekaduwa Mawatha Homagama,"Commercial, Residential",13.5 perches
223,Residential Land in Godagama For Sale, 4 Jun  8:41 am,"Homagama, Colombo","335,000",Residential Land in Godagama for Sale. 400m to Colombo Avissawella High Level Main Road 1.5km to Godagama Junction Land is Protected and enclosed with walls The Owner has Clear Titles and Deeds Friendly Neighborhood කොළඹ අවිස්සාවේල්ල හයිලෙවල් පාරට මීටර් 400. ගොඩගම හංදියට කිලෝ මීටර් 1.5. සුන්දර සාමකාමී පරිසරයක්. ජල විදුලිය සහිතයි. . පිරිසිදු ඔප්පු.,Residential,66.0 perches,
224,Land for Sale Near Homagama Hospital, 4 Jun 12:31 pm,"Homagama, Colombo","800,000",Meridian court housing Scheme-Residential areaIdeal opportunity to build your house50m from Homagama Kottawa old road[128 Road]Tarred wide road network [20 feet roads]1km to kottawa high way entrance600m to Homagama hospitalClear deeds3 phase electricityPipe borne waterConcrete drains,"432/15B ,Galawila Road,Homagama",Residential,8.55 perches
225,Land for Sale - Homagama,12 Jul  8:50 am,"Homagama, Colombo","5,050,000",Land for sale Homagama Panagoda==================👉🏿   50m from high level main road👉🏿   10 minute Highway Entrance Kottawa*******************************👉🏿 👉🏿   All Banks👉🏿 👉🏿   Food City / Keells Super👉🏿 👉🏿   Government School / All Government Offices👉🏿 👉🏿   Railway Station / Bus Stand Can be reach within 5 minutes all above places in Homagama*************************👉🏿   Back Boundary faced to paddy field and natural environment in the city area. ,"Highlevel Road, Panagoda, Homagama","Commercial, Residential, Other",9.0 perches
226,Land for sale in Homagama, 3 Jun  1:45 pm,"Homagama, Colombo","600,000","හෝමාගම, පිටිපන උතුර, ගබඩාවත්තේ 129 මොරගහහේන බස් මාර්ගය අසලම සරුසාර නිරවුල් A ශ්‍රේණියේ හිමිකම්  සහතිකයක් සහිත පර්චස් 24  (හෝ 12 X 2) ක ඉඩම විකිනීමට ඇත.පනාගොඩ යුධ හමුදා කඳවුරට, හෝමාගම නගරයට, පිටිපන, NSBM ආයතනයට විනාඩි 5 ක දුරකි.පර්චස ලක්ෂ 6/- යි.සෑම වසරකම පර්චසයක මිල රු.50,000/- කින් පමණ වැඩිවන ප්‍රදේශයකි.","Homagama , Pitipana North, Gabadawaththa","Agricultural, Commercial, Residential, Other",24.0 perches
227,Land for Sale in Meegoda, 3 Jun  9:53 am,"Homagama, Colombo","3,000,000","Location-Meegoda, Atigala Road Land For Sale In MeegodaPerch18 Orenge Bulbe factery අසල වෙල් යායට සමිපයෙන් පිහිටි පර්චස්18ක හිස් ඉඩම විකිනිමට නිරවුල් ඔප්පු සහිතයි වතුර සහ විදුලිය ඉඩම අසලටම ඇත.Price Rs 3000000/ Contact for more details",Meegoda - Homagama,Residential,18.0 perches
228,Land for Sale - Kahathuduwa,26 Jun  8:26 am,"Homagama, Colombo","275,000",	1.5 KM to the 120 bus route	1.6 KM  to the Kahathuduwa highway interchange	2.6 KM to Institute of Technology university of Moratuwa	2.5 KM to Diyagama Mahinda Rajapaksa Stadium	There is a 20 ft. Road front of land	There is a Well inside the land	Highly Residential area	Square Flat Land	Clear Deeds,"KAHATHUDUWA VILLAGE, DIYAGAMA ROAD, KAHATHUDUWA",Residential,10.0 perches
229,Land for Sale - Homagama, 3 Jul  1:24 pm,"Homagama, Colombo","2,500,000",BEAUTIFUL LAND FACING PADDY FIELD.,"vimana road, Homagama",Residential,6.6 perches
230,Land For Sale in Pitipana, 2 Jun 11:59 am,"Homagama, Colombo","130,000",මීගොඩ ඉඩම විකිණීමට=================,"Pitipana, Meegoda",Residential,20.0 perches
231,Land for sale in Homagama | Godagama, 1 Jun  3:52 pm,"Homagama, Colombo","2,700,000",Land for sale in Homagama | Godagama,Homagama | Godagama,"Commercial, Residential",6.0 perches
232,"Land for Sale in Godagama, Homagama", 3 Jun 12:52 pm,"Homagama, Colombo","335,000",Residential Land in Godagama for Sale.,"Godagama, Homagama",Residential,66.0 perches
233,Godagama Land For Sale, 8 Jun 11:45 am,"Homagama, Colombo","500,000","Dear Sir/Madam,First of all i would like to introduce perfect land slots in godagama area with reasonable prize and For immediately sale 3 (71/72/73) of 10 perch land slots in godagama town under genuine client.850M to Colombo-Batticaloa main road.2KM to Godagama town.few minutes can travel to homagama,kottawa highway,padukka,athurugiriya area.call for mare details  and land is located in safe/residential and etc..Close to any type of supermarket and other facility places.https://www.google.com/maps/dir/6.8575681,80.0436686/6.852127,80.044441/@6.8533442,80.0405638,1087m/data=!3m1!1e3(client will come in sri lanka 2nd of sunday 2019)if your interested to buy this land after inspection we can meet directly client.Thanks and regards,Chamindu T.W","Henwatte,godagama","Commercial, Residential, Other",10.0 perches
234,නේවාසික බිම් කොටස් - හෝමාගම, 1 Jun 11:15 am,"Homagama, Colombo","125,000",122 ප්‍රධාන බස් පාරට ලගින්.. විදුලිය පහසුගේවිම් ක්‍රම සමගින්,Homagama watareka,Residential,10.0 perches
235,Land For Sale in Godagama, 1 Jun 11:10 am,"Homagama, Colombo","185,000",Land For Sale in Godagama======================125 බස් පාරට මීටර් 800 යිගොඩගම හංදියටම හයිලෙවල් පාරට කිලෝ මීටර් 1 යිජල  විදුලිය සහිතයි.අඩි 12 පුළුල් මාර්ගපිරිසිදු ඔප්පුපර්චස් 28 ක සම්පූර්ණ ඉඩම  හෝ 15 ක  කොටසක් .....,"Godagama, Meegoda, Puwakwatta Road,",Residential,28.0 perches
236,Land for Sale - Homagama, 1 Jun  2:24 am,"Homagama, Colombo","2,500,000",Residential land in colombo kotte.,Residential,16.0 perches,
237,Land for Sale - Homagama, 1 Jun  2:20 am,"Homagama, Colombo","3,000,000",Land for sele @ හෝමාගම,Residential,10.0 perches,
238,Land for Sale - Horana,31 May 10:37 pm,"Homagama, Colombo","1,200,000","To Horana-Maharagama road (Kananvila road) 800mTo Moragahahena Town 1.5kmAddress: Mihisara Uyana, 2nd lane,perengiywala jayakodi mawatha, Horana10 perches280-315 bus routeUrgent sale","Mihisara Uyana, 2nd lane,perengiywala jayakodi mawatha, Horana",Residential,10.0 perches
239,Land for Sale in Homagama Town,31 May  4:56 pm,"Homagama, Colombo","700,000","Located just 700m away from Homagama town, 150m away from cargills food city and only 50m away from Kaduwela- Homagama (698) and (697) bus routes. ",Homagama,Residential,6.0 perches
240,Land for Sale in Homagama, 7 Jul  6:39 pm,"Homagama, Colombo","610,000","හෝමාගම දුම්රියපළට, පාසලට 150 m ඇතුලත නේවාසික බිම් කොටසක් විකිනීමට.පර්චසය ලක්ෂ 6.10/- ට හෝ වැඩිම ඉල්ලුමට.",Homagama,"Commercial, Residential, Other",18.0 perches
241,Land for Sale in Thalagala,31 May  2:19 pm,"Homagama, Colombo","365,000","කොළඹ දිස්ත්‍රික්කයට අයත් 129 කොට්ටාව - මොරගහහේන බස් මාර්ගයේ ප්‍රධාන පාරට මීටර් 12 දුරින් පිහිටි පර්චස් 12 කෑලි 2 පොල් සහ කෙසෙල් වගාව සහිත තැනිතලා ඉඩම,නල ජලය සහිතව ඉක්මණින් විකිණීමට. බැංකු ණය පහසුකම් ලබාගත හැකිය.",Thalagala,"Agricultural, Residential",24.0 perches
242,Land for sale homagama,31 May 10:00 am,"Homagama, Colombo","150,000",28 parch with 12 coconut trees.One side face to tha paddy feild 100% clear deeds.can obtain bank loans.,Delgaha kanda homagama,Residential,28.0 perches
243,Land for Sale Homagama,30 May  6:47 pm,"Homagama, Colombo","300,000","Land suitable for housing and home gardening adjacent to a paddy land in a residential area, located at Wettasinghe Mawatha, Mullegama on Habarakada Oruwala Road. Less than 1 mile from Habarakada junction. Water and Electricity available. No Brokers please.","Wettasinghe Mawatha, Mullegama, Homagama",Residential,25.0 perches
244,මීගොඩ ඉඩමක්,30 May  2:57 pm,"Homagama, Colombo","1,300,000","මීගොඩ - වටරැක දුම්රියපලට විනාඩි 05යි. 366 බස් පාරට 100m. නල ජලය , විදුලිය , බැංකු ණය , පහසු ගෙවීමේ ක්‍රම ඇතුළු සියළු පහසුකම් සහිතයි. මුලික ගෙවීම ලක්ෂ 5යි.",හෝමාගම,Residential,6.0 perches
245,Land for Sale Homagama,17 Jun 11:44 am,"Homagama, Colombo","1,917,500",6.5 PerchesGood Residential AreaClear DeedBank loans ok3km to Homagama townCall More Details.,"Uduwana,Homagama",Residential,6.5 perches
246,Pitipana Paddy facing land, 6 Jul 11:37 am,"Homagama, Colombo","450,000","හෝමාගම - පිටිපන සියලුම පහසුකම් සහිත නේවාසික බිම් කොටස් විකිණීමට පර්චසය රුපියල් 450,000 සිට","Moragahahena- Pitipana Road, Pitipana south, Homagama",Residential,10.0 perches
247,Land for Sale in Homagama,29 Jun  4:21 pm,"Homagama, Colombo","1,300,000","හෝමාගම - හල්බරාව, බස් පාරට 100m. මාදුලාව පාරෙන් ජලය ,විදුලිය සමග සියළු පහසුකම් සහිතයි. බැංකු ණය පහසුකම් හා පහසු ගෙවීමේ ක්‍රම සමගින්.. මූලික ගෙවීම ලක්ෂ 5යි.",හෝමාගම,Residential,6.0 perches
248,Land in Homagama, 8 Jul  9:24 am,"Homagama, Colombo","375,000",400 perchesSituated in residential area20 feet road3km to homagama townClear deedsIdeal opportunity to build your house,Homagama,Residential,400.0 perches
249,Land in Homagama, 8 Jul  9:25 am,"Homagama, Colombo","425,000",45 perchesPaddy field locationSituated in residential area20 feet road1km to high level road2km to homagama townClear deedsIdeal opportunity to build your house,Homagama,Residential,45.0 perches
250,Land for Sale - Homagama Halbarawa,30 May  1:38 pm,"Homagama, Colombo","145,000",💜 Land for sale 💜 Madulawa Homagama=========================✅ අංක 366 හෝමාගම හල්බරාව ප්‍රධාන බස් මාර්ගයට මුහුණලා ඇති පර්.15.5 ඉඩම විකිණීමට ඇත.✅ ස්වාභාවික නිදහස් නිස්කලංක පරිසරයක පිහිටා ඇති ජීවත් වීම සඳහා ඉතා සෞම්‍ය පරිසරයකි.✅ පිරිසිදු ලිං ජලය සහිත✅ පිරිසදු ඔප්පු සහිතයි.✅ ණය පහසුකම් ලබා ගැනීමට හැකිවන අයුරින් සියළු ලියකිවිලි ප්‍රාදේශීය සභාවේ අනුමත කර ඇත.✅ පැමිණ මිල ගණන් සාකච්චා කර ගත හැක.,හල්බරාව හෝමාගම,Commercial,15.5 perches
251,Commercial Property for Sale in Padukka,30 May  9:32 am,"Homagama, Colombo","400,000,000",GARMENT FACTORY FOR SALE IN 5 ACRES,Padukka,Commercial,5.0 acres
252,Land For Sale Moragahahena, 2 Jul 10:17 am,"Homagama, Colombo","175,000","මොරගහහේන නගරයට මීටර 700ක දුරින්.. 280 සහ 129 බස් පාරට මුහුණලා, ගබඩාවකට හෝ කර්මාන්ත ශාලාවකට ගැලපෙන අගනා බිම් කොටසක් විකිනීමට තිබේ.",Moragahahena,"Agricultural, Commercial, Residential",108.0 perches
253,Land for Sale in Homagama,29 May  1:18 pm,"Homagama, Colombo","18,700,000","22 perchaes land for sale in 2nd lane , Athurugiriya road, Homagama. Near to the Government schools, Railway station, Hospital and Court.300 m to Homagama town.Water and Electricity.Clear deed.","2nd lane, Athurugiriya Road, Homagama","Commercial, Residential, Other",22.0 perches
254,Bare land in Homagama,28 May  4:47 pm,"Homagama, Colombo","300,000",30 fèet wide facing road.Just 2 km to uduwana junction 4 km to homagama town & 6 km toHiway entrance.Have water and electricity.,"Diyagama rd, Uduwana junction",Residential,10.6 perches
255,Land for Sale in - Homagama, 3 Jul 12:48 pm,"Homagama, Colombo","450,000",Land for Sale in Homagama======================,"Uduwana, Homagama",Residential,7.0 perches
256,Super Land for Sale - Homagama,27 May  7:33 pm,"Homagama, Colombo","5,800,000",10perches square land facing 20ft rd second block from main High.leval rd highly residential area very close to Homagama kottawa NSBM campus high land natural soil price 580000per perch,Homagama panagoda near Army camp,Residential,10.0 perches
257,පර්චස් 40 ක හා 60 ඉඩමක් විකිනීමට ඇත හෝමාගම,26 May  5:56 pm,"Homagama, Colombo","320,000",පර්චස් 40 ක හා 60 ක නිරවුල් ඔප්පු සහිත ඉඩම් කැබලි 2  ක් විකිනීමට ඇත.පිටිපන නගරයට විනඩි 5 NSBM හරිත නරගයට විනාඩි 5 අදිවේගී මාර්ගයට විනාඩි 15තැනිතලා බිම තෙකලා විදුලිය සහිත නිස්කලංක පරිසරයක පිහිටා ඇත,පිටිපන උතුර හෝමාගම,Residential,40.0 perches
258,Land For Sale Meegoda.,26 May  4:42 pm,"Homagama, Colombo","2,000,000","500 m to Mahinda rajapaksha College,3 Km to Meegoda economic center 500m to NSBM University Bordered  PITIPANA HARITHA NAGARAYA","12/C/2 , Veralupagoda road, Dampe, Meegoda",Residential,10.0 perches
259,Land for Sale in Homagama,21 Jun  9:34 am,"Homagama, Colombo","240,000",නිරවුල් ඔප්පු ප්ලෑන් අනුමතයි අඩි 20 පාර,"Kiriwaththuduwa ,Homagama",Residential,15.0 perches
260,Land for Sale Biyagama, 6 Jul  3:39 pm,"Homagama, Colombo","400,000",යටවත්ත පාරට මුහුණලා දර්ශණිය පරිසරයක පිහිටා ඇත.මුහුණත සුන්දර වෙල් යායකි. .නිවාස තැනීමට හෝ ව්‍යාපාර සදහා ඉතා සුදුසුය.හෝටලයක් හෝ කර්මාන්ත ශාලාවක් ඉදිකිරීමට පහසුකම් ඇත.කොළබ ගම්පහ ප්‍රධාන මාර්ගයට මීටර් 50කටුනායක අධිවේගී මාර්ග පිවිසුම ඉතා ආසන්නයබියගම කොකාකෝලා ආයතන සහ බියර් කර්මාන්ත ශාලාව අතර මැද පිහිටා ඇත.කඩුවෙල නගරයට 2 කි.මි.සීග්‍රයෙන් දියුණු වන නිදහස් පරිසරයකි.සියලු පහසුකම් සහිතයි.නිරවුල් ඔප්පු.,no 104 yatawaththa rd biyagama,"Commercial, Residential",64.0 perches
261,Valuable Lands In Homagama,24 Jun  3:12 pm,"Homagama, Colombo","370,000",~~~පදිංචියට අනාගත ආයෝජනයට හොඳම තැනක්~~~_________හෝමාගම - කිරිවත්තුඩුව_________,"Kiriwaththuduwa , Homagama",Residential,6.5 perches
262,Land for sale Homaga - Royali Gardens,24 Jun  3:12 pm,"Homagama, Colombo","370,000",Land for Sale in Homagama – Kiriwaththuduwa_________ROYALI GARDENS__________,"Kiriwaththuduwa , Homagama","Commercial, Residential",6.5 perches
263,Land for Sale Homagama - Halbarawa,26 May  9:41 am,"Homagama, Colombo","139,000","කොළඹ ඉන්න හිතන අයට...කොළඹ තැනක් හොයන අයට...ටික ටික ගෙවන්න ...කොළඹින් ඉඩමක් ගන්න...එන්න,කොළොම්පුරයේ දැවැන්ත ඉඩම් ව්‍යාපෘතියට.....","Halbarawa Rd,Homagama",Residential,10.0 perches
264,Land for Sale in Homagama,26 May  8:13 am,"Homagama, Colombo","139,500",...ආයෝජනයට මෙන්ම පදිංචියටත්....,"Ideal Mega Park , Halbarawa , Homagama",Residential,10.0 perches
265,ගොඩගම මිගොඩ අතර හයිලෙවල් පාරට අසන්නව පර්වස් 10 ක්,11 Jun 12:53 pm,"Homagama, Colombo","240,000",ගොඩගම මිගොඩ අතර හයිලෙවල් පාරට අසන්නව පර්වස් 10ක් හො 15ක් ව්කිණිමට ඇත. සියලු පහසුකම් සහිතයි.නිරවුල් ඔප්පු .තර දැමූ පාර.ගොඩගම නගරයට කිලෝමීටර් 2 යි  පර්වස් එක 240000 යි,ගොඩගම,"Commercial, Residential",10.0 perches
266,Land for Sale - Homagama, 8 Jun 12:23 pm,"Homagama, Colombo","825,000",300 M to high level roadHigh way entrance kottawa 500 MKottawa Multimodal Transport Centre - 500 M Electricity and water connection හිමිකම් සහතිකය සහ අනුමත සැලසුම සහිතයි.,"no 13/A, 6th Lane, widarshana mawatha","Commercial, Residential",7.6 perches
267,Land for sale Homagama,24 May  7:44 pm,"Homagama, Colombo","210,000",Land for sale Homagama,Homagama,"Commercial, Residential",20.0 perches
268,Land with House for Sale in - Homagama,24 May 12:24 pm,"Homagama, Colombo","25,000,000","perch 22Have A Compleet Two HousesNear By (Hospital , Railway Station )5min To HOMagma town own vehicle Near By Three Schools (Homagama maha vidyalaya ,Homagama central Collage , Homagama president Collage)15min To Hiway entrance makubura junctionHave water & Electricity Facility",Other,22.0 perches,
269,Land for Sale in Homagama (C2),24 Jun  3:00 pm,"Homagama, Colombo","1,612,000",හෝමාගම උඩුවන NSBM Campus සහ දියගම Engineering Faculty අතර බිම් කොටසම ලක්ශ 16 සිට. සියලු නේවසික පහසුකම් සහිතයි⏩ හරිත සරසවියට හා තාක්ෂණ විශ්වවිද්‍යාලයට අතේ දුරින්⏩ බහු විධි ප්‍රවහන පහසුකම්⏩ විදුලිය ⏩ නල ජලය ⏩ පහසු ගෙවීමේ ක්‍රම⏩ බැංකු ණය අප විසින් සලසා දෙනු ලැබේ,Munamalewaththa,Residential,7.5 perches
270,Land for Sale in Homagama,11 Jun 12:47 pm,"Homagama, Colombo","1,100,000",පර්චස් 11.7 අගනා බිම් කොටසක් විකිනීමට ඇත.නිරව්ල් සින්නක්කර ඔප්පුමොරගහහෙනෙ සිට 3KM නුදුරින්නල ජලයතෙකලා විදුලියඅමතන්න.,"Kottawa,talagalaroad,madulawa,duwa",Other,11.7 perches
271,Meegoda Land for Sale,23 May  5:11 pm,"Homagama, Colombo","290,000","Meegoda, Homagama  400 Perches bare land for sale. 150 meters off Meegoda Ayurveda hospital junction and Godagama Padukka main road. Twenty foot access road. Urban Development Authority approved plan. Suitable for Commercial, Housing or Real Estate Project. Rs 290,000 per perch. Contact","Commercial, Residential, Other",400.0 perches,
