,0,1,2,3,4,5,6,7
30,Land For Sale Divulapitiya, 3 Jul  2:42 pm,"Divulapitiya, Gampaha","65,000","දිවුලපිටිය ,ගම්පහ බස් පාරට 150mමහගෙදර වත්ත වෙන්දේසි වත්ත අසල පොල් ,පුවක් සහිතයි , පුළුල් මාර්ග . (මුදල් හදිසි නිසා ප්‍රදේශයේ පවතින මිලට ඉතා අඩුවෙන් )","දිවුලපිටිය ,ගම්පහ පාර විතානමුල්ල","Agricultural, Residential",44.0 perches
31,Land for Sale Minuwangoda,11 Jul  2:37 pm,"Divulapitiya, Gampaha","5,000,000",environmental friendly 20mins to katunayake10mins to Colombo Kurunegala bus route,Aluthapola Minuwangoda,Agricultural,80.0 perches
32,Coconut Land With House - Divulupitiya,24 Jul 10:26 am,"Divulapitiya, Gampaha","18,000,000","ගම්පහ දිස්ත්‍රික්කයේ , දිවුලපිටිය , වල්පිට ප්‍රදේශයේ පිහිටි අක්කර 4, වටිනා පොල් ඉඩම . පිරිසිදු ලිං ජලය හා විදුලිය වෙන් වෙන්ව ඇති අංගසම්පූර්ණ වටිනා නිවාස 2ක් සහිතයි . පළතුරු හා අනෙකුත් වටිනා දැව සහිතයි . බැංකු ණය ලබා ගත හැක. එකවර මිලදී ගන්නා අයෙකුට විශේෂ මිල අඩුකිරීමක්, අක්කරයක් ,ලක්ෂ 45/= බැගින් ..","Walpita , Divulapitiya .","Agricultural, Commercial, Residential, Other",4.0 acres
33,Land for Sale in Divulapitiya, 1 Jul  5:19 pm,"Divulapitiya, Gampaha","45,000","ගම්පහ - දිව්ලපිටිය පාරේ ඉගුරු කඩේ හන්දියෙන් 1km පමණ ඇතුලට ඉහලගම , මාබොදල පිහිටි ඉඩම පොල් වගාව සහිතයි ","ඉහලගම , මාබොදල","Agricultural, Residential, Other",70.0 perches
34,Valuable Land for Sale Walpita .,24 Jul 10:26 am,"Divulapitiya, Gampaha","35,000","කොළඹ කුරුණෑගල අංක 5, බස් මාර්ගයේ , දිවුලපිටිය  වල්පිට ඉන්දන පිරවුම්හල අසළ මාර්ගයේ 500 m, දුරින් පිහිටි ව්‍යාපාරයකට හෝ පදිංචියට ඉතාම සුදුසු වටිනා ඉඩම . පළල් මාර්ගය, ජලය  හා තෙකලා විදුලිය සහිතයි . කොටස් කර විකුනන ව්‍යාපාරයකට ඉතාමත් සුදුසු අනුමත ප්ලෑන් සහ බැංකු ණය ලබා ගත හැකි නිරවුල් ඔප්පු . ඉක්මනින් විකිනීමට . එකවර ඉක්මනින් මිලදී ගන්නා අයෙකුට , පර්, 1ක්, 35,000/= බැගින් .","කොළඹ 5 පාර , වල්පිට .","Agricultural, Commercial, Residential",141.0 perches
35,Valuable Land with House - Divulapitiya,24 Jul 10:26 am,"Divulapitiya, Gampaha","155,000","කොළඹ කුරුණෑගල අංක 5 බස් මාර්ගයටම මුහුණලා පිහිටි වටිනා ඉඩම . ගෙයක් සහ ව්‍යාපාරික ස්ථානයක් සහිත කැබලි කර විකිනීමට සුදුසු අගනා ඉඩම . වැඩිම ඉල්ලුමට ,ඉක්මනින් විකිනීමට .  බැංකු  ණය ලබාගත හැකි නිරවුල් ඔප්පු හා අනුමත ප්ලෑන් .","කොළඹ 5, පාර , දොඹවින්න .","Commercial, Residential",90.0 perches
36,Perches 20 Land for Sale In - MARADAGAHAMULA,29 Jun  3:08 pm,"Divulapitiya, Gampaha","1,400,000",මරදගහමුල-දුනගහ අතර නෙල්ලිහහමුල හන්දියෙ-නගෙනහිරපල්ලියපිටිය පාරෙ වඩුපාසලෙ සිට 500m දුරින් පර්:20 ඉඩම විකිනිමට.පර්:70000,Commercial,20.0 perches,
37,දිවුලපිටිය නගරයෙන් පදිංචියට ඉඩමක්,29 Jun  8:47 pm,"Divulapitiya, Gampaha","260,000","කොළබ -කුරුණෑගල 05 ප්‍රදාන බස් පාරේ,දිවුලපිටිය නගර සිමාව තුළ,ආරක්‍ෂිත තාප්පයකින් වටවූ,සුන්දර වෙල්යායකට මුහුණලා පිහිටි,සුපිරි බිම් කොටස් 4ක් (පර්චස් 12.5).පර්චසය රු. 260000/= සිට විකිනීමට ඇත.එකවර ගෙවීමේදී විශේෂ වට්ටම් !,බැංකු ණය පහසුකම් !!,විදුලිය, ජලය ඇතුළු සියලු නේවාසික පහසුකම් සහිතයි,ගම්පහ නගරයට, වේයන්ගොඩට විනාඩි 30යි,කටුනායකට, මීගමුවට විනාඩි 25යි,බැංකු, ජනප්‍රිය පාසල්, රෝහල්, සුපිරි වෙළදසැල් ඇතුළුසියලු නාගරික පහසුකම් සහිතයි.අමතන්න-ජයසිංහ","කොලබ පාර, දිවුලපිටිය.",Residential,12.5 perches
38,දිවුලපිටිය නගරයට 2 Km දුරින් පදිංචියට ඉඩමක්,29 Jun 11:52 am,"Divulapitiya, Gampaha","52,500","ගම්පහ - දිවුලපිටිය 211 ප්‍රදාන බස් මාර්ගය ආසන්නයේ දිවුලපිටිය නගරයට 2Km දුරින්, මාබොදල, නිස්කලංක පරිසරයක පිහිටි පර්චස් 15 අගනා නේවාසික බිම් කොටස් දැන් විකිණේ.පර්චසය රු. 52500/= සිට,එකවර ගෙවීමේදී විශේෂ වට්ටම් !,පොළිය රහිතව පහසු ගෙවීමේ ක්‍රමයට !!,විදුලිය, ජලය ඇතුළු සියලු නේවාසික පහසුකම් සහිතයි,ගම්පහ නගරයට, වේයන්ගොඩට විනාඩි 15යි,කටුනායකට, මීගමුවට විනාඩි 20යි,බැංකු, ජනප්‍රිය පාසල්, රෝහල්, සුපිරි වෙළදසැල් ඇතුළුසියලු නාගරික පහසුකම් සහිතයි.අමතන්න-ජයසිංහ ","මාබොදල, දිවුලපිටිය.",Residential,15.0 perches
39,Coconut Estate for sale in Divulapitiya,23 Jul  9:25 am,"Divulapitiya, Gampaha","8,000,000","Coconut Estate for sale in Godigomuwa, Divulapitiya","Godigamuwa,Badalgama,Divulapitiya","Agricultural, Commercial, Residential, Other",15.0 acres
40,144 P Land SALE Kotadeniyawa GAMPHA,21 Jun  5:03 pm,"Divulapitiya, Gampaha","60,000",144 Perches of Coconut Cultivated Land - Kotadeniyawa (Gampaha Dist.),Nawana-Diyagampala Road. 500m from the main Negombo-Giriulla Road (B322) in Kotadeniyawa.,"Agricultural, Commercial, Residential, Other",144.0 perches
41,Valuable Land for Sale Divulapitiya, 8 Jul 12:36 pm,"Divulapitiya, Gampaha","100,000","This Valuable land for sale immediately.ideal for Residential , agriculture or industrial purpose.Buyers can buy partly like as 30,40,80 perches etc. 2km for  Divulapitiya city center,4km for naiwala. 30 min for Katunayake international airport. 30 min for Katunayake- Colombo express way. 30 min for Gampaha city center.very close to minuwangoda & udugampola. The land situated just 250m from Divulapitiya-Naiwala main Road.Very Valuable land for bargain price.20 ft road around the land. ",Divulapitiya,"Agricultural, Commercial, Residential",100.0 perches
42,Land for Sale in Divulapitiya (Lot 4),24 Jun  3:00 pm,"Divulapitiya, Gampaha","88,000",දිවුලපිටිය වරාදලින් අගනා නේවාසික බිම් කොටස්⏩ විදුලිය⏩ තාර යෙදු පුලුල් මාර්ග⏩ DAMRO / CIC / LANKA TILE කර්මාන්තශාලා වලට ආසන්නව⏩ 251 බස් මාර්ගයට මීටර් 100යි.⏩ කුරුණැගල කොළබ 5 පාරට 1.2km,waradala,Residential,12.5 perches
43,Land for Sale in - Divulapitiya,16 Jun  7:36 am,"Divulapitiya, Gampaha","55,000",පර්ච් 31.5හ එකවර මිලදී ගන්නෙනම්පර්ච් 31.5   = 55 000,Dunagaha,"Agricultural, Residential",31.5 perches
44,Land with House - Kongodamulla,22 Jun  4:09 pm,"Divulapitiya, Gampaha","28,000,000","Newly built home.. 150.0 perches of land Close to all amenities; schools, local shops, pharmacy, doctors, churches, new developments2 bedrooms2 bathrooms (1 external)1 dining room / sitting room 1 kitchen (unfitted)1 porchAll fitted with windows and secured with grillsAdditional separate buildings1 annex with 2 rooms (181 sq ft)1 hen coop1 pigsty1 concrete fish farming pond",Kongodamulla,Residential,150.0 perches
45,අක්කර 4 පොල් ඉඩම නිවාස 2ක් සමග දිවුලපිටිය,24 Jul 10:26 am,"Divulapitiya, Gampaha","16,500,000","දිවුලපිටිය බාදුරාගොඩ , වල්පිට හරස්  මාර්ගයේ , පිහිටි වටිනා පොල් අක්කර 4ක, ඉඩම . සියලුම පළතුරු හා වෙනත් වටිනා දැව හා බෝග සහිතයි .Tiles කර , සිවිලිම් ගසා අංගසම්පූර්ණව නිමකර ඇති, wosh Room සහිත වටිනා නිවසක් හා තවත් අඩක් නිමකළ නිවසක්  සහිතයි . බැංකු ණය ලබා ගත හැකි නිරවුල් ඔප්පු හා ප්ලෑන් . විදුලිය හා පිරිසිදු ලිං ජලය සහිත ලිං 2ක් සහිතයි ..ඉඩම තැනිතලා ඉඩමක් නොවේ , පසුපසින් උස් පිහිටීමක් සහිත පර්, 624. මෙම ඉඩම මුදල් හදිසියක් නිසා , සති දෙකක් ඇතුලත එන වැඩිම ඉල්ලුමට විකුනනු ලැබේ.. හොඳම හා වටිනා ආයෝජනයක් සදහා  ඉක්මනින් විමසන්න .","මඩිතියවල පාර , වල්පිට .","Agricultural, Commercial, Residential",4.0 acres
46,1 Acer Land for Sale in - Divulapitiya,11 Jun  4:49 pm,"Divulapitiya, Gampaha","45,000","1 Acer Land for Sale in Divulapitiya , Delwagura Road.Price Negotiable",Residential,1.0 acres,
47,2.5 Acre Valuable Property for Sale in Divulapitiya,23 Jul 10:05 am,"Divulapitiya, Gampaha","10,000,000",2.5 Acre Commercial/ Agriculture Land for sale in Divulapitiya . The land currently with Coconut cultivation. Exchange of Vehicle would be considered.,"Agricultural, Commercial, Residential",2.5 acres,
48,Land For Sale Divulapitiya ( Walihinda ),11 Jun 10:55 am,"Divulapitiya, Gampaha","120,000","වැලිහිද (  දිවුලපිටිය ) කොටදෙනියාව  මීගමුව පාරට 50 යාබදව සහ කොලඹ කුරුනෑගල පාරට 100 දුරින් පිහිටි     (වැලිහිද හන්දියට 50 m / කොටදෙනියාව නගරයට 500 m )*  35 පර් අගනා බිම් කොටස ඉතා ඉක්මනින් විකිනීමට -*  සින්නක්කර ඔප්පු  *පොල් ගස් 4 ,කොස් ගස් 1 ,තේක්ක ගස් 2** ඉඩමට අඩි 12 පාර  *****අදම අමතන්න","Welihinda ,Kotadeniyawa",Residential,35.0 perches
49,Land for Sale in Divulapitiya Town,10 Jun 10:07 am,"Divulapitiya, Gampaha","65,000",දිවුලපිටිය නගරයට මී.800 ක් දුරින්,Divulapitiya Town,Residential,12.5 perches
