,0,1,2,3,4,5,6,7,8,9
58,"House for Sale in Nagoda, Kandana",20 Jun 10:15 pm,"Kandana, Gampaha","10,500,000","A house of 1250 sqft in a land of 10 perches including a verandah, living room, two bed rooms, dining room, kitchen and a bathroom, sold for migration.CCTV in operation water and electricity 1 Km to the Negombo-Colombo main road. 700 m to the church. 200 m to the Wasana nature resort. St. Vincent de Paul elders' home to the front.A parapet wall around with the gate.Calm and quiet environment.clear deeds. no brokers, genuine buyers only","morawattha, nagoda, kandana",2,1,"1,250.0 sqft",10.0 perches
59,House for Sale - Kandana,19 Jun  9:48 am,"Kandana, Gampaha","4,800,000","House For sale In Kandana Eksath Mawatha 02 Bed rooms 01 Bath Room / ToiletLiving , Dinning Area Kitchen with Pantry well Water , Parepot Wall With Gate Vehicle Parking Fully Ceiling and Tile Near Demazenod College , OKI School , Church , Temple Near To Jaela, Ragama Bus Road (100m)Face To Concrete Road , Good Residential area and all Facilities Available Please contact for more Details","Kandana (Eksath Mawatha , Kospalana )",2,2,"1,500.0 sqft",6.0 perches
60,House for Sale in Kandana,30 Jun  9:41 am,"Kandana, Gampaha","9,800,000",House for Sale in Kandana====================,"Morawatta, Kandana",3,1,"1,267.0 sqft",9.5 perches
61,House for Sale in Kandana,24 Jun  2:24 pm,"Kandana, Gampaha","25,000,000",Two storied house (3500 Sq ft appox). in Kandana (Linton Road),Linton Road,3,3,"3,500.0 sqft",13.85 perches
62,House Sale in Kandana Nagoda,12 Jul  4:12 pm,"Kandana, Gampaha","7,000,000",* To Negombo- Colombo Main Road - 200m* To Kandana Town - 2km*To Mahabage Town - 1.5km*To Jaela Highway Entrance - 5km*Bed Rooms - 03*Bath Rooms - 01 *Pantry*Kitchen*Dining Area *Living Area*car park *Water and Electricity *Clear Deed * Very calm and Nice place to Live,3,1,"1,300.0 sqft",6.0 perches,
63,House for sale at a prime location - Kandana (Close to everything),15 Jul  9:00 am,"Kandana, Gampaha","13,000,000","This house with 12.5 perches is located in kandana at a prime location and ticks all your boxes.Located within close proximity ( 5 min - walking distance ) to cargills food city Kandana, Kandana town centre, Kandana police station, main bus stop, Kandana railway station (1.5KM) and schools and shops,. It takes less than 5 min to get to these locations and 20 min to the airport.The house it self Features three bedrooms plus a detached bedroom, one attached bathroom and tiled (Living area only).",Pathima Mawatha Kandana,4,1,"1,250.0 sqft",12.5 perches
64,Two Story House for Sale in Kandana,11 Jun  5:43 pm,"Kandana, Gampaha","19,000,000","10.5 Perches.•	Located in Kandana town.•	150m to Colombo-Negambo main road & kandana Town.•	Walking distance (just 5min.)to all commercial areas (Food City, School, Bank, Bus Stand, Railway Station, Super Markets).•	5 Bedrooms & 4 Bathrooms (Cubicles included in 2 bathrooms).•	Small balcony.•	2 Garages.•	Entire house made by 9 inch Brick Walls.•	Genuine Finishing Roof.•	Well water with overhead water tank.•	2000 Sq. Ft.•	Calm & quiet highly residential area.",Pio Mawatha,5,4,"2,000.0 sqft",11.0 perches
65,House for Sale Kandana, 9 Jun  9:36 pm,"Kandana, Gampaha","16,500,000","Nagoda two stories house for sale.4 bedrooms, 2 bathrooms, 2100 sqft, 11 perches.Living, dining, pantry, fully tiled, ceiling, land escaping garden and parapet wall.800 m to  Negombo road.High residential environment.16.5 million.Get your appointment before your visit.Genuine buyers only no brokers.",Kandana Nagoda,4,2,"2,100.0 sqft",11.0 perches
66,Single Story House for Sale in Kandana., 9 Jun  2:47 pm,"Kandana, Gampaha","6,500,000","Single Storey House for Sale in Kandana, St. Sebastian Road, Dewa Thotupala Road.","Kandana, St.Sebasthiyan Road, Dewa ThotupalaRoad.",1,1,800.0 sqft,5.5 perches
67,New House for Sale Mhabage, 8 Jun  9:08 pm,"Kandana, Gampaha","8,900,000",Good location close to main road 800m Full tails house,mhabage walisara,3,2,"1,300.0 sqft",8.0 perches
68,Single Storey House for Sale in Kandana., 8 Jun  8:59 pm,"Kandana, Gampaha","6,500,000","Single Storey House for Sale in Kandana, Rilawulla Junction.Rilaulla Fantaliyan Mawatha acrossSadhaasarana Mawatha","Kandana, Rilaulla Junction, Fantaliyan Mawatha.",2,1,"1,200.0 sqft",10.5 perches
69,New House for Sale Polghahena, 8 Jun  7:39 am,"Kandana, Gampaha","8,800,000",Good location brand new house for sale,kandana polghahena,3,1,"1,200.0 sqft",6.5 perches
70,Two Storied House for Sale in Kandana, 6 Jun  8:59 am,"Kandana, Gampaha","27,500,000",OWNERS LIVES IN ITALY.20 PERCHES04 BED ROOMS03 BATHROOMS01 OFFICE ROOM01 STORE ROOMWOOD FINISHING ROOFING,"BATAGAMA ROAD,KANDANA.",4,3,"1,500.0 sqft",20.0 perches
