,0,1,2,3,4,5,6,7,8,9
32,B.New Two Story 4B House for SALE Kumbuka Gonapola,21 Jun  6:49 pm,"Horana, Kalutara","13,000,000","B.New House located in Kumbuka Gonapola90% Completed,4 Bed 3 BathsFully Tiled, Finishing Roof (Partial)",4,3,"1,857.0 sqft",10.0 perches,
33,B.New Single Story 3B House for Sale Kumbuka,21 Jun  6:45 pm,"Horana, Kalutara","8,000,000","Recently Built Single Story House for Sale in Kumbuka Gonapola,3 Bed Rooms with Common Bathroom Fully Tiled, 10p,water and electricity",3,1,"1,412.0 sqft",10.0 perches,
34,40 Perch Housing Units Graceland Estate - Horana,23 Jun  9:40 pm,"Horana, Kalutara","42,500,000",Situated in the high profile residential Graceland Estate RARE OPPORTUNITY TO PURCHASE Two adjacent 20 Perch blocks with 2 houses (sold separately or together),"Graceland Estate, Horana",4,3,"2,800.0 sqft",40.0 perches
35,House for Sale in Horana - Poruwadanda,21 Jun  1:01 pm,"Horana, Kalutara","10,000,000",වැඩ සම්පූර්ණ කරන ලද උඩු මහල සහිත දෙමහල් නිවස පර්. 15.8ක් ඉඩම සමඟ විකිණීමට. පෝරුවදණ්ඩ මංසන්ධියට මී.300,"පෝරුවදණ්ඩ, හොරණ",4,2,"2,250.0 sqft",15.8 perches
36,House for sale - Horana,20 Jun  7:48 pm,"Horana, Kalutara","4,000,000","3km to horana town.,2km to munagama town, 3 bed room, 2 bathroom, 1 dinning room,all complete home, Immediately sale.",3,2,"1,000.0 sqft",10.5 perches,
37,House for Sale in Horana,17 Jun  3:26 pm,"Horana, Kalutara","5,250,000","හොරණ නගරයේ වෑවල ප්‍රදේශයේ නිස්කලංක පරිසරයක වටිනා නිවසක් සහිත ඉඩමක් විකිණීමට ඇත. නිවසේ සිට හොරණ නගරයට මී. 210යි. පර්චස් 20ක් ඇති මෙම ඉඩම සහ වර්ග අඩි 1225ක් ඇති නිවස කාමර 03, සාලය, කුස්සිය, ගබඩා කාමරය, ගරාජය, බාත්රූම් 01 සහ පිරිසිදු ළිං ජලය , විදුලිය සමඟින් තක්ෂිලා මධ්‍ය විද්‍යාලය (200m), ශ්‍රීපාලි විද්‍යාලය (320m) ඇතුළු හොරණ ප්‍රධාන පෙළේ පාසල් ඉතාමත් ආසන්නයෙන්. මූලික රෝහලට 270mයි. හොරණ නගරයට 210m යි. සුපිරි වෙළඳසැල්, රජයේ සහ පෞද්ගලික බැංකු හා මූල්‍යායතන අතේ දුරින්","නො139/A, යාලගල පාර, වෑවල, හොරණ",3,1,"1,225.0 sqft",20.0 perches
38,"2 Storey House For Sale in Poruwadanda,Horana", 4 Jul  8:03 pm,"Horana, Kalutara","13,000,000","2 Storey House For Sale in Poruwadanda,Horana","Sangamiththa Mawatha,Poruwadanda,Horana",4,2,"1,800.0 sqft",30.0 perches
39,Brand New House for Sale in Pokunuwita,15 Jun 10:03 am,"Horana, Kalutara","6,000,000","Houses are in fast developing area, closer to the Colombo – Matara Highway; 4 KM from Gelanigama exit, 2.5 KM from Pokunuwita Junction, undisturbed   environment. Excellent place to have a breather for a busy executive. Elegantly designed, with all necessary facilities. No brokers please. Serious buyers only. Inspection by appointment, preferably on weekends.House Description•	Two Rooms•	Sitting Area•	Dining Area•	Kitchen with Pantry Cupboards•	Two Bed rooms  -  01 Air-conditioned•	Large Garden Area•	All areas covered with Fans•	Bathroom / Toilet (With Hot Water), Double Mirror Etc.•	Landscaped Garden with a Garden Bench•	Floor Area – Approx. 800 SQ.FT.",2,1,800.0 sqft,9.0 perches,
40,House for Sale in Horana,13 Jun  4:14 pm,"Horana, Kalutara","13,000,000",හොරණ නගරයේ දෙමහල් නිවස විකිණීමටදෙමහල් නිවසේ පහළ මහළ ටයිල් කර නවීන ආකාරයෙන් අංග සම්පූර් ණ කර ඇති අතර ඉහළ මහලේ කපරාරුව හා ටයිල් කිරීමට පමණක් ඇත. සියළුම නාගරික පහසුකම් සහිතයි. නිවසකට මෙන්ම ව්‍යාපාර ස්ථානයකටද සුදුසුය.,Horana,4,2,"2,750.0 sqft",14.0 perches
41,House for Sale in Horana,18 Jul 12:54 pm,"Horana, Kalutara","2,000,000","Fully tyled two storied house for quick sale in waulugala-Horana.•Condimental type,sceem house•Two bedrooms,living room, kitchen & bathroom•Water & electricity•Parking space•Covered with wall & gate•Public bus service every hourly •3km to Horana town •7km to Galanigama highway exit•Clear titles & idial invesment","Nimavin Develo. (PVT) LTD,D/204,Greenpark Housing Scheme,Munagama,Horana.",2,1,680.0 sqft,2.5 perches
42,House for Sale in - Horana, 9 Jul  7:47 pm,"Horana, Kalutara","6,500,000","අලුතෙන්ම සාදන ලද කාමර 4 නාන කාමර 1 සමන්විත අංග සම්පූර්න නිවස, වට තාප්පය ගසා ඇත,ගේට්ටුව දමා ඇත, සියලුම ජනෙල් දොරවල් කොහොඔ සහ තේක්ක දැවයෙන් නිමවා ඇත, ඵම දැව  වෝටර් බේස් කර ඇත සම්පූර්න ගෙය වාස්තු විදානුකූලව සාදා ඇත, වැසි ජලය බැසයාමට කානු සකසා ඇත, හොරණ නගරයට 5 km (280 හොරණ මහරගම බස් මාර්ගයට   500m) ඉතාම හොද නිවසක් සොයන අයෙකු දැන්ම අමතන්න. මෙම නිවස කිසිවකු පදිංවි වී නොමැත.","මහ උඩුව, හොරණ.",4,1,"1,700.0 sqft",20.0 perches
43,37 P House with Land for Sale - Horana, 1 Jul  7:26 am,"Horana, Kalutara","7,000,000","0117014808Loans can be obtained💲Spacious house.🏠3 Bedrooms 🛏1 Tiled Bathroom 🚽1 Indian Style toiletKitchen 🔪Terracotta paved verandah.37 Perches land.🌏Electricity🔌Well and Pipe Born Water🚰Serene and Highly residential environment.Coconut,King Coconut,Jack,Bread fruit and banana, few mahogany trees & many fruit trees.Close proximity;🌟Horana Town🌟Horana base hospital🌟MDK Private Hospital🌟Medihelp Hospital🌟Sripalee College🌟Sripalee Campus🌟Taxila Central College🌟Leeds International School🌟Sussex College🌟Ashoka College♥Selling Due to Money Urgency♥ඉඩකඩ ඇති නිවසනිදන කාමර 3ක් සහිතTile අල්ලන ලද නාන කාමරයවැසිකිළියමුලුතැන්ගෙයTerracotta අතුරන ලද ඉස්තෝප්පුවපර්චස් 37ක ඉඩමවිදුලියලිං ජලය සහ නල ජලයනිසංසල සහ සාමකාමී පරිසරයපොල්, තැඹිලි, කොස්, දෙල්, කෙසෙල් , කුඩා මැහෝගනී ගස් කීපයක් සහ පලතුරු වර්ග කීපයක්.හොරණ නගරය,රෝහල,MDK සහ Medihelp රෝහල, තක්ෂිලා විදුහල, ශ්‍රීපාලි විදුහල, Leeds ජාත්‍යන්තර පාසල, අශෝක ඉංග්‍රීසි මාධ්‍ය විදුහල ♥මුදල් හදිස්සියකට වහාම විකිණේ ♥💲බැංකු ණය ලබා ගත හැක💲",3,1,"2,000.0 sqft",37.0 perches,
44,House for Sale - Pokunuwita, 6 Jun  4:21 pm,"Horana, Kalutara","1,700,000",හොරණ පානදුර පාරේ හේනෙගම ප්‍රාදේශීය සභාව අසලින් ජයන්ති මාවතේ සිරිමෙවන්ගම. පළමු මහල වැඩ නිමකොට ඇත.පදිංචියට සහ ව්‍යාපාරික ස්ථානයකට සුදුසුයි.,"Sirimewangama, Pokunuwita, Horana",3,1,570.0 sqft,5.0 perches
45,නිවසක් විකිනිමට - වැලිකල, 6 Jun 12:00 pm,"Horana, Kalutara","7,800,000",අංග සමිපුර්ණ නිවසක් විකිනිමට කාමර 4 නාන කාමර 1 වට තාප්ප සහ ෙග්ටිටුව සහිත නිදහස් නිස්කලන්ක පරිසරයක පිහිටා අැති වටිනාකම ලක්ෂ 78 යි මිල ගණන් සාකචිචා කරගතහැක,ෙපාකුණුවිට වැලිකල,4,1,"1,950.0 sqft",12.5 perches
46,House for Sale in Horana, 4 Jun  6:10 pm,"Horana, Kalutara","15,000,000","Horana highly residential area. Architecturally built by 2 storied modern house on 13.5 perches. 50m panadura - Rathnapura road. Just 20min. to horana town. All the best school very close by this house. Ex. Taxila college, Ashoka College, Sri Palee, Royal. For galanigama hiway just 10 min. by car. price are negotiable. very urgent for sale.","Pokunuwita, Horana.",4,2,"2,600.0 sqft",13.5 perches
47,House for sale in Horana, 3 Jun  2:58 pm,"Horana, Kalutara","7,800,000","ටයිල් කල අංග සම්පූර්ණ පහළ මහළ සහිත දෙමහල් නිවස විකිණීමට, 120 කොළඹ - හොරණ ප්‍රධාන බස් මාර්ගයට 1යි. මුදල් හදිස්සියකට ඉක්මන් විකිණීමකට","ඔලබොඩුව, හොරණ.",3,2,"1,500.0 sqft",11.5 perches
