,0,1,2,3,4,5,6,7,8,9
219,Brand New House in Gampola,17 Jul  1:24 pm,"Gampola, Kandy","12,500,000","Brand new house architect designed,modern type house situated in Nawalapitiya road Gampola,7.5 purchase and house is completely tiled.* 2 Bed room.* 2 Bed room.* Doors and Windows.[Maho and Teak wood]* Electricity[CEB]/ Dragging water[Water Bord] * Parking for vehicles.* Remote roller gate.* 2058 Sq.ft.house size.* 100m for main road.[Gampola to Nawalapitiya]* 100m for Gampola town.* 200 Station and Bus stand.-Hospital-All banks-Keels super-food city-near by government school and international schoolගම්පොල නාවලපිටිය මාර්ගය අසල පර්චස් 7.5 කින් යුත් නවීන පන්නයේ සියලු පහසුකම් සහිත නිවසක්, * ගෙබිම සමිපුර්ණ ටයිල් සහිතයි.* කාමර තුනකි. * නානකාමර දෙකකි. * නවින පන්නයේ මුළුතැන්ගෙය .* මහෝගනි සහ තේක්කවලින් සාදන ලද ජනෙල් සහ දොරවල්. * විදුලි පහසුකම හා ජල පහසුකම සපයා ඇත.* වාහන ගාල් කිරිමෙි හැකියාව.* ස්වයංකිුය දොරටුව (ගේටිටුව ) දොරටුව. * වර්ග අඩි 2016 ක පුමාණයකින් යුත් නිවාසය.*පුධාන මාර්ගයට මීටර් 100 කි. ( ගම්පොල නාවලපිටිය මාර්ගය )*ගම්පොල නගරයට මීටර් 100 කි.*දුම්රියපොලට ,බස්නැවතම්පොලට මීටර් 200 කි.*රෝහල,බැංක, ෆුඩ් සිටි , කීල්ස් සුපර්, රජයේ පාසල් සහ ජාත්ය න්තර පාසල් ඉතා ආසන්නයේBeds:2Baths:2House size:2,058.0 sqftLand size:7.5 perches",2,2,"2,058.0 sqft",7.5 perches,
220,House for sale - Peradeniya,11 Jun  1:12 pm,"Peradeniya, Kandy","2,950,000",පඩ්පෙලකින් බහින්න තිබේ        ඉඩමෙ උඩ ගරාජය තිබෙ.             විදුලිය සහ නල ජලය පහසුකම් තිබේ. කාමර 2 කට සිවිලිම ගසා තිබේ   පේරාදෙණිය සිට 6km නුදුරින් පිහිටා තිබේ..,Peradeniya muruthalawa,3,2,"2,500.0 sqft",28.0 perches
221,House for Sale Peradeniya,11 Jun  5:07 pm,"Peradeniya, Kandy","9,000,000","Situated in calm & Beautiful environment.1 kilometer to peradeniya Teachers training college2 Kilometers to Peradeniya University3 Kilomiters to Peradeniya Teaching HospitalWater, pipe water electricity availableGarage space for two vehicles",3,2,"1,600.0 sqft",12.0 perches,
222,Three Storied House for Sale in Kandy,30 Jun  9:41 am,"Kandy, Kandy","14,000,000",Three Storied House for Sale in Kandy===========================,"Gannoruwa, Kandy",3,2,"3,000.0 sqft",23.0 perches
223,නිවසක් විකිණීමට - පිළිමතලාව,10 Jun  6:20 pm,"Pilimatalawa, Kandy","7,000,000","පිළිමතලාව නගරයට 1.5km දුරින් නව නිවසක් විකිණීමට ඇත.නිදන කාමර 4, සියලු පහසුකම් සහිතව, ගඩලාදෙණිය පන්සලට 1kmට  දුරින් ,(මුදල් හදිසියකට විකිණේ)",4,1,"1,200.0 sqft",30.0 perches,
224,House with Land for Sale Nawalapitiya,10 Jun  4:17 pm,"Nawalapitiya, Kandy","3,100,000","A complete house & land for sale 3 km away from Nawalapitiye  near to kandy Nawalapitiya main road ,12 ft concreet road .3 bed room, living room ,dining room, bathroom 15 perches bank loan facilities can be arranged",3,1,"1,450.0 sqft",14.0 perches,
225,Luxury Two Storied House for Sale - Kandy,10 Jun  3:44 pm,"Peradeniya, Kandy","19,000,000","A two storied luxury house for sale located 1km away from Plogahamula – Aladeniya road at Kandy – Colombo main road. The house located within a calm and peaceful environment viewing the Hanthana Mountain range. •	5km to Kandy town, •	About 2km to Peradeniya town, Peradeniya university and teaching hospital.•	Ground floor – 3 bed rooms, living room, bath room. •	Upper floor – 2 bed rooms, living room, bath room, kitchen and open verandah.•	Tap water, well water, electricity, telephone (Slt) CCTV syastem and a gate with          surrounding parapet wall. •	23 perches land with clear deed. •	House with furniture (if necessary), •	Prices can be negotiated after inspection.","5th Miles post, Walagama, Murutalawa",5,2,"2,500.0 sqft",23.0 perches
226,House for sale in Kandy,10 Jun  3:31 pm,"Kandy, Kandy","27,500,000","මහනුවර අස්ගිරිය දොඩන්වල පටුමග, පර්.18 ක ඉඩමේ පිහිටි නිදන කාමර 4 ක් හා ඇනෙක්ස් එකක් සහිත නිවස විකිනීමට ඇත. නිවසටම කාපෙර්ට් පාර. මහනුවර නගරයට කි.මි. 1.5. ගේට්වේ ජාත්යන්තර පාසලට මී. 500. ට්‍රිනිටි විද්යලයට කි.මී 2. ගෙස්ට් හවුස් එකකට හො හොර්ටලයකට වුවද සුදුසු වෙ. මිල සාකච්චා කල හක.",4,3,"1,500.0 sqft",18.0 perches,
227,House for sale - Ampitiya,14 Jun  8:03 am,"Ampitiya, Kandy","14,500,000",House for sale in Ampitiya3 km from Kandy Lake Very Closed to Mahamaya and Dharmaraja College34 Per-chase,Ampitiya,4,3,"3,400.0 sqft",34.0 perches
228,House for Sale - Kandy,11 Jul  4:54 pm,"Kandy, Kandy","8,500,000","විදුලි,ජලය 75% වැඩ අවසන් මාර්ගපහසුකමි නිවසටම මහනුවර නගරයට 6.කි:මි නිස්කලංක පරිසරය මිල සාචිඡාකල හැක බැංකු නය පහසුකමි",රජසෙවන අමුණුගම,2,1,"1,200.0 sqft",12.4 perches
229,House for Sale in Kandy Wattegama, 9 Jul  8:42 am,"Kandy, Kandy","7,000,000","මහනුවර වත්තේගම නගර සීමාවේ දුම්රිය ස්ථානය, බස්නැවතුම, තැපැල් කාර්‍යලය, සියලුම බැංකු, පොලිසිය හා සියලුම පාසල් වලට පයින් ගමන් කල හැකි දුරකින් පිහිටි විසිත්ත කාමරය, කැම කාමරය, උණු වතුර සහිත නාන කාමර, සේවක කාමරය, ගබඩා කාමරය සහිත නිදන කාමර 4ක් සමග සම්පූර්න සිවිලිම හා ටයිල් කරන ලද අංග සම්පූර්න නිවසක් සමග මනස්කාන්ත පරිසරයක පිහිටි පර්චස් 40 ඉඩමක් වාහාම විකිනීමට​. 7900000/= වැඩිම ඉල්ලුමට ලබාදෙමි.",5,2,"2,000.0 sqft",40.0 perches,
230,House for Sale Katugastota, 4 Jul  2:18 pm,"Katugastota, Kandy","21,500,000",කටුගස්තොට නගරයට සිට මි. 750යි කාමර 4නාන කාමර 2කෑම කාමර සාලය මුළුතැන්ගෙය ගරාජ්ය සහිත සියළු පහසුකම් සපිරි නිවස විකිණීමට උඩුමහලේ කොන්ක්‍රීට් දමා ඇත. තව නිවසක් ඉදි කිරීමට හැක.,"Katugastota, Kandy",4,2,"1,500.0 sqft",8.0 perches
231,House for sale - Gurudeniya / Haragama,21 Jul  7:23 pm,"Kandy, Kandy","13,500,000","Brand new two storied house (Double height – Uncommon beautiful house plan)•	Fully tiled, 5 bed rooms, up stair two balconies.•	02 common bathrooms with hot water. (01 completed.)•	01 servant toilet and servant bath room. (Completed)•	Pantry, Living, Dinning, Car porch, veranda well maintain small garden.•	Parapet wall around the house. •	Peaceful educated neighborhoods. •	Telephone (SLT), Pipe born water (24 hour), electricity.Clear deeds. 10 perches land. (ETI Land sale)","Gurudeniya , Kandy",5,3,"3,500.0 sqft",10.0 perches
232,House for Sale in Gelioya,10 Jun 10:54 am,"Gelioya, Kandy","7,500,000","ගෙලිඔය නගරාසන්නයේ පිහිටි  අංග සම්පුර්ණ සියලු පහසුකම් සහිත දෙමහල්  නිවස. නිදන කාමර තුනකින් සහ නාන කාමරය,සේවක වැසිකිලිය, සාලය,බැල්කනියකින් සහ කුස්සිය, ගබඩාකාමරයකින් සමන්විතය.නිවස මුළුමනින්ම ටයිල් කර ඇති අතර ඉන්ටර්ලොක් ඇතිරූ ගෙමිදුල සහ රථගාල. නලජලය සහ විදුලිය,නිරවුල් පිරිසිදු ඔප්පු.ඉක්මනින් විකිණේ.",3,1,"1,500.0 sqft",7.5 perches,
233,Well Built Wonderful House for Sale in - Gampola,16 Jun 11:03 pm,"Gampola, Kandy","35,000,000","Wonderful Spacious House in A Flat Land.Pipe Borne Water. ( 2 Stock Tanks. 1000 L Each)Huge Living Area2 Big Verandas in 2 SidesBig Dinning AreaHuge Master Bedroom Huge Main Bathroom and Another Bathroom as Attached Servants Bathroom OutsideWorship RoomStore RoomFoundation Has Laid for Another 2 Big Rooms     * If for a doctor, excellent place to build up his own private clinic     * Excellent place for a Children Nursery (Montessori)         etc..etc..",3,2,"2,600.0 sqft",70.0 perches,
234,Luxury House for Sale in Kandy,14 Jul  7:30 pm,"Kandy, Kandy","85,000,000","In gurudeniya new town( Pichcamal waththa Junction) facing main road6 km from kandy town, (10 minutes drive to the kandy town)4500 +  sq feet floor area. Two story Villa.Land area 48 perchLarge  Lobby, Living and dining areas  6 rooms ( all rooms are A/C) with attached bathrooms (high quality fittings American standard and teka)6 attached bathrooms, one common washroom (total 7 bathrooms)Solar hot water system 300L 6000 liters water storage with large pressure pumpLarge pantry and kitchenTwo large gardens front and BackTwo separate road access to the house from front and behind ( front kandy -Haragama main road, back Ampitiya-Pichchmal waththa road) Parking for 8 or more vehiclesThe villa  is build according to A grade requirement of the tourist board4 room quarts for drivers and servants with two separate bathroomsEasy access to Super market etc. Idle for expats/foreigners/NGO staff/embassy staff/Hotel","gurudeniya , kandy",6,7,"4,500.0 sqft",48.0 perches
235,5 Bedroom House for Sale in Kandy, 9 Jul  9:47 am,"Kandy, Kandy","30,000,000","Two storied modern house with 5 bedrooms, 4000 sq feet, seperate entrance to both floors, parking 2-3 vehicles, 18.8 perches land.3km to Mahamaya, 2km to Dharmaraja, 1km to Sussex international school & Teachers Training College, 2 km to CIS and the Open University.","Lewella Road, Polgolla",5,3,"4,000.0 sqft",18.79 perches
236,House in Marassana, 8 Jun  2:17 pm,"Kandy, Kandy","12,500,000","The house isIn the middle of maarasana town. A road with 12ft width and 30ft distance to the house.Kandy to maraasana 16km distance.Maarasana to Kandha Hnadiya 1.5km (badulla/nuwara eliya main road)kitchen, 2 dinning rooms, portico and garage,parking space for 10 vehicles.The land can be adjusted to your requirements.The house can be used to do tourism and the land can be used to build cabanas.",7,2,"87,120.0 sqft",2.0 acres,
237,House in kandy, 9 Jun  4:22 pm,"Peradeniya, Kandy","3,700,000",පේරාදෙනිය නගරයේ සිට 3Km දුරින් කොස්සින්න නගරයේ සිට 750m දුරින් සියලු පහසුකම් සහිතව අංග සම්පූර්න නිවස සමග පර්25 ලක්ශ 45.,2,1,200.0 sqft,25.0 perches,
238,House for Sale in Kandy,14 Jun  5:01 pm,"Madawala Bazaar, Kandy","18,000,000","මහනුවර නගරයට විනාඩි 15ක් පමණ කාළයක් තුල ලගා විය හැකි , මහනුවර නගරයට කිලොමීටර් 7ක් පමණි  අපදා වලින් තොර ඉතා හොද වටපිටාවක් සහිත දෙමහල් නිවස ඉතා අඩු මුදලකට විකිනීමට ඇත.. පර්චස් 36 ක් සහිත ඉඩම. ලිං ජලය හා නළ ජලයෙන් සමන්විතයි. අවශ්‍ය නම් බැංකු ණය මුදලක් වුවත් ලබාගැනීමේ හැකියාවක් ඇත.. නිරවුල් ඔප්පු..","38/2 ,Amunugama ,Yakgahapitiya",3,1,"2,550.0 sqft",36.0 perches
239,Valuable Property for Sale - Wattegama, 7 Jun  2:41 pm,"Wattegama, Kandy","7,800,000","Newly build up house with 03 Bed rooms and one Bathroom with adequate space for living and dining and all rooms are 12 x 10 sq feet. Highly residential area and no disturbance. Situated withing the Wattegama urban council limits with the all facilities such as Water (Water Board Line), Electricity, and Telephones. Living, Dining, Bath room and two bed rooms are tiled and roof of the living area completed as a finishing roof by wooden. Deeds and  are clear to obtain a bank facility very easily.  (at present Mortgaged loan obtained from Sampath Bank)Vehicles can be parked at the door steps. 12 Purchase bare land by facing to the road in addition to the house built area. easy access to the kandy town (Within 20 Minutes by Personal Vehicle) VIA Polgolla Dam or Lewella.","Pitiyegedara, Wattegama",3,1,"1,250.0 sqft",22.0 perches
240,Halfly Build House for Sale in Kandy, 7 Jun  2:23 pm,"Wattegama, Kandy","3,000,000",Halfly Build House For Sale  10 km to Kandy town,"Jambugahapitiya , Kandy",3,2,"2,808.0 sqft",10.0 perches
241,Kandy house for sale, 6 Jun 10:51 pm,"Kandy, Kandy","32,000,000","Architecturally designed  2 storied New house on 15 perch Land in Kandy Lewella across sirimalwatta.just 1.2km from the Lewella bridge. Consisting 5 bedrooms, 5 bathrooms, living room, 2 pantry, dining area, separate wet kitchen, hot Warter, T.V lobby,fully wooden floor, and ceylin,2 large outdoor balcony with stunning0 views of mountains and faddy filed.roller gate,elctriecity; pipe  borne water etc ; in a peaceful residential area.with close proximity to Dharmaraja and mahamaya collage.price 32million  (negotiabal) inspection  by prior appointment  only.no brokers please .genuine  buyers  only.",Lewella road Sirimalwatta,5,5,"3,800.0 sqft",15.0 perches
242,House for Sale - Katugastota, 6 Jun  4:11 pm,"Katugastota, Kandy","6,000,000",ඉඩමක් සමග ගෙයක් විකිණීමට තිබේනුවර කුරුණෑගල ප්‍රධාන පාරේමැදවල හෑදෙණිය ටවුමේ සිට කිලෝමීටර් 3km  දුරින්පර්චස් 30 ක ඉඩම් කෑල්ලක් සමග ගෙයක්  විකිණිමට තිබේකාමර 5Attach bathroomservant roomපිරිසුදු වතුර විදුලියපිරිසිදු ඔප්පු සමගවැඩි විස්තර දැනගැනීම සඳහා අමතන්න,මැදවල හැදෙනිය,7,1,"7,500.0 sqft",30.0 perches
243,House for Sale in Wattegama, 9 Jul  9:36 am,"Wattegama, Kandy","5,000,000",4Bed Rooms- Hall -Corido -Batroom 01 38 Pahchs Lang 2 Jack tree Fruits  Trees Sadikka Karabu Trees,no 29.Makkanigama Wattegama,4,1,"1,600.0 sqft",40.0 perches
244,අඩක් නිම කල නිවස කටුගස්තොට, 6 Jun  4:03 pm,"Katugastota, Kandy","5,200,000",අඩක් නිම කල නිවස මහනුවර නගරයට 3.km ජල නල විදුලිය පහසුකම් ඇත බ්‍රොකර්වරු අනවශයයි,කටුගස්තොට ගොහාගොඩ පාර,1,1,"1,600.0 sqft",16.6 perches
245,House with Land for Sale In - Gampola, 9 Jul  6:08 pm,"Gampola, Kandy","5,000,000","Ideal Residential 87 perch cultivated Tea, Near Gampola town just 6 km, Gampola to Meethalawa bus route, Galpaya maha vidyalaya near 500 meters,Good environment,Clear Deeds & Plan, 80% completed large House & small House, 3 bed rooms, 02 barth rooms,Large Kitchen,Open Veranda,Big living & dinning area,Electricity,Telephone & other facilities,Well water,Monthly Tea Income 20,000/=","Alugolla,Meethalawa,Gampola",3,2,"2,800.0 sqft",87.0 perches
246,"Specious Family Home Facing Kandy, Gampola Main Road",19 Jul 10:12 am,"Gelioya, Kandy","32,000,000","This specious family home boasts an adaptable layout that could be use many different ways to suit your family. House consist as below.*  3 Double Bedrooms (include 1 En-suite)* Large living space* Large Dining Space* Kitchen with adjoining store room* Bathroom with standing shower cubical with Hot water Facility* Garage space* 1 Small Annex could be rent out to a couple as a separate house ( Work need completed by the buyer and this can be an investment for the future)* Both sides of the house has high walls.* House situate facing Kandy - Gampola  main road and can reach,        - University of Peradeniya within 10 Minutes.        - Kandy/Peradeniya/Gampola Hospitals in 25 Minutes.        - Walking distance to Gelioya town Centre.Offer in the region of -  32 MILLION Srilankan Rupees.(Rupiyal Laksha 320)Direct buyers Only . No agents or Brokers  Please contact Mr Upali Wijesinghe on","Vijaya Niwasa, Gelioya.",3,2,"1,900.0 sqft",90.0 perches
247,House for Sale in Kandy, 6 Jun  8:18 am,"Kandy, Kandy","11,000,000","8 km from kandy town via amunugama road, calm and peaceful environment. Fully tiled. Schools nearby succex college and Colombo international school. 3% for brokers","No 91|2,walauwatta,pallegunnepana, polgolla",4,2,"2,400.0 sqft",24.7 perches
248,Luxury House For Sale In Kandy Haloluwa, 5 Jun  3:59 pm,"Kandy, Kandy","32,500,000",* In Kandy Haloluwa Pallemulla* Luxury House* 5Km To Kandy Town* 3Km To Peradeniya Town* 4Km To Katugastota Town* Four Bed Rooms* Two Bath Rooms* Pantry* Servant Toilet* Port Yard* Large Parking Area* All Facilities Available,Pallemulla Haloluwa,4,2,"2,880.0 sqft",40.0 perches
249,House & Land for Sale in - Nawalapitiya,15 Jun  6:28 pm,"Nawalapitiya, Kandy","5,500,000","A Complete House & Land for Sale 3 Km Away from Nawalapitiya City. House Is with 3 Bed Rooms, Living Room, Dining Room, Bath Room and An Veranda. in Veranda Area a Car Can Park Easily. Tea Cultivate in Rest of The Land. Panoramic View of Nawalapitiya City and Kabaragala Maountain Area.",3,1,"1,500.0 sqft",70.0 perches,
250,"House for Sale in Pilimathalawa, Kandy",14 Jul 10:01 am,"Pilimatalawa, Kandy","16,000,000","Newly Built House for sale. 150 m to Colombo - Kandy main road. Calm and peaceful environment with scenic view. Urgently for sale. Quality material and well built house. Pantry and 4 burner gas cooker. Hot water bathroom. 2 Store rooms and Pergola Area for events. If for rent 30,000 per month.",3,1,"1,400.0 sqft",25.0 perches,
251,House for sale in Kandy (Near Mahaveli Reach Hotel), 4 Jun  7:08 pm,"Kandy, Kandy","75,000,000",300 meters from Katugastota to Kandy Road (A9 Rd)200 meters away from Mahaveli Reach Hotel2 Stairs (Upper Floor has a seperate Enterance and Electricity)4 Vehicles can be parked comfortablyBig Garden Space with Paddy Field viewClear Water Well,Weerakoon Gardens Kandy,8,4,"3,600.0 sqft",28.5 perches
252,Luxury Private Chalets for Sale Kandy, 4 Jun 11:36 am,"Kandy, Kandy","24,000,000","Introduction“Aviyana Private Chalets” is considered as the first five star hotel project with 'pick & cook' concept in South Asia to open its wings to the hospitality sector which provides luxurious, exquisite and individually designed chalets experience to its clientele.ExteriorThe project is located in the vicinity of the scenic knuckles mountain range which is nominated as a UNESCO world heritage. Day & night temperature variation in this location is extraordinary and the location itself is in the vicinity of lush greenery, beautiful mountain range, plateaus, waterfalls, plains and paddy fields.InteriorChalet type 02 with two bedrooms, two bathrooms, dinning room, living room, pool & pantry ideal for two people or a small familyAmenitiesGrand lobby. Nature restaurant. Pub & bar. Four types of 5 star kitchens. Banquet & conference hall. Organic farm. Spice garden. Spa & traditional ayurvedic center. Helicopter. Wi-fi & satellite. VVIP security. Butler service. Common swimming pool. Laundry. Gym. Man-made lakeFacilitiesAll terrain activities - Jogging, Hiking, Cycling, Camping, Trekking","Naragolla state, Hakmana, Udispaththuwa, Kandy.",2,2,"1,470.0 sqft",20.0 perches
253,House for Sale Digana,14 Jul  8:29 pm,"Digana, Kandy","9,500,000","දිගන,අලුත්වත්තේ පිහිටි අංග සම්පූර්ණ නිවස සම්පූර්ණයෙන්ම නවීකරණය කොට ඉක්මණින් විකිණීමට හෝ බදු දීමට.නවීකරණය කල නිවස කාමර 4කින්, Attach bath room 4කින්,සාලයකින්,නිවස තුළ ඇති මුළුතැන්ගෙයකින් හා නිවසින් පිට මුළුතැන්ගෙයකින් සමන්විත වේ.ගෙවත්ත ද අලංකරණය කර දෙනු ලැබේ.දෙළුම් හා පොල් වැනි බෝග ඇත.අලංකාර කඳු පන්ති දර්ශනය වන නිසා නිවාඩු නිකේතනයකට හෝ තාවකාලික ලැඟුම් හලක් සඳහා ද යෝග්‍ය වේ.බදු දෙන මිල මසකට -රු.60000/=විකුණුම් මිල -රු.9500000/=","Aluthwatte,Farm road,Digana.",4,4,"2,500.0 sqft",30.0 perches
254,Three Storied House for Sale in Kandy,30 Jun  9:40 am,"Kandy, Kandy","12,500,000",Three Storied House for Sale in Kandy========================,"Ilukmodara, Kandy",3,2,"2,500.0 sqft",10.2 perches
255,House for Sale in Gurudeniya kandy, 2 Jun 10:08 pm,"Ampitiya, Kandy","6,000,000","ජලය විදුලිය හා සියලුම අංග සම්පූර්ණ නිවස බිම් සවි ඔප්පුව සමඟ පොල්, කොස් හා අඹ වැනි ශාක වර්ගද ඇත. කොකෝවා අලිගැට පේර වැනි පළතුරු වරගද ඇත.","190, Kirimatiya, Gurudeniya.",3,1,"1,350.0 sqft",50.0 perches
256,Valuable House for Sale in - Kandy, 2 Jun  4:47 pm,"Kandy, Kandy","13,000,000","Kandy, Ammunugama,15 minutes drive to kandy town. Peaceful environment and very good neighbourhood.  Close to leading school and good school service and good transport service.Well party Constructed upstairs house and all the fittings are branded and floor is tile with lanka tiles.",Amunugama,2,1,"2,150.0 sqft",20.0 perches
257,House for Sale in Kundasale, 9 Jul  9:39 am,"Kundasale, Kandy","33,000,000","Valuable Property for Sale in Kundasale, KandySelling Price: Rs.33 Million Call for More Details: 0713247845Total 40 PerchesSuitable Even As a Guest HouseWalking Distance to Mahamewunawa, Water Board, Hotel School & Agriculture School5 Minutes to Pallekelle International Stadium, BOI, Earls Regency & New Kachcheri Complex15 Minutes to Kandy & Victoria Golf Park",Kundasale,8,6,"7,500.0 sqft","4,000.0 perches"
258,"House for Sale - Wattegama, Kandy", 2 Jun  1:13 pm,"Wattegama, Kandy","10,000,000","Situated at a tranquil environment in Wattegama town, in Kandy district.House and the land collectively have 40 perches.",4,1,"2,000.0 sqft",40.0 perches,
259,House for Sale in Kandy - Katugastota, 1 Jun  2:16 pm,"Katugastota, Kandy","7,500,000","Kandy, katugastota, Nugawela900 meter to Kandy - Kurunegala main road18 perchesAll facilities available Clear deeds10 sqft road to the land3 bedrooms1 bed room",3,1,"1,800.0 sqft",18.0 perches,
260,House for Sale in Gampola, 1 Jun 10:34 am,"Gampola, Kandy","17,000,000","මහනුවර, ගම්පොළ ප්‍රධාන පාර සිට මීටර් 250 ක් ඇතුළතින් ගම්පොළ නගරයට මිනිත්තු 10 //// 10 minutes to Gampola Town දෙමහළ් නිවස පර්චස් 12 කින් සමන්විතයි. /// 2 Storied house includes 12 perches කාමර 4 ක් සහ නානකාමර 3 යි ///// 4 bed rooms with & bath roomsඉඩම වටා ආරක්ෂිත බැම්මක් සහිතයි. //// Land  is Surrounding by Wall වාහන ගාල් කිරීමේ පහසුකම් සහිතයි (ගරාජයක් ද ඇත) /// Garage and parking available පිරිසිදු නිරවුල් ඔප්පු / මිළ ගණන් පරීක්ෂා කිරීමෙන් අනතුරුව සාකච්ඡා කරගත හැක / Clear deeds Price is Negotiable after inspection","Ilangawatta, Kahatapitiya, Gampola",4,3,"3,000.0 sqft",12.0 perches
261,House for Sale in Kandy,31 May  2:15 pm,"Kandy, Kandy","17,500,000",කොළඹ මහනුවර ප්‍රධාන මාර්ගයේ පිළිමතලාව නගරයේ සිට 4Km දුරින් අලපලාවල පිහිටි පර්චස් 34.56 සමඟ අංගසම්පූර්ණ තෙමහල් නිවසක් වහා විකිණීමට තිබේ.,"Alapalawala, Kandy",4,4,"1,800.0 sqft",34.56 perches
262,House in pilimathalawa, 3 Jun  2:49 pm,"Pilimatalawa, Kandy","3,700,000","නිදන කාමර 2, සාලය , කෑම කාමර 1, බාත් රූම් 1, දවුලගල පාරට මුහුණලා නිවස පිහිටා  ඇත.  නල ජලය සහ විදුලි පහසුකම් ඇත.","No. 111/3, Walgama Handessa",2,1,"1,200.0 sqft",13.8 perches
263,Luxury Home for Sale Kundasale,30 May  4:33 pm,"Kundasale, Kandy","20,000,000",Lovely renovated home in well sought after residential area of KundasaleLuxury Accessories3 Double Size BedroomsNewly PaintedFully renovated Equipped KitchenRenovated Bathroom with both Solar and Electric Hot WaterLarge Living and Dining Area with High Wood CeilingsSolid finishining2 Air Conditioners - fitted brand new - imported from Australia - DaikinBalcony with Forest viewWater Feature PondGood Size GardenServant ToiletFully Equipped Separate Laundry with Built In StorageOutside ShowerCCTV - SwannNewly built Separate Annex with Garage plus store room,Sri Narendrasinghe Mawatha Kundasale,3,1,"1,600.0 sqft",16.0 perches
264,Luxury House for Sale - Kandy,31 May  7:36 pm,"Kandy, Kandy","37,500,000","Rooms with attached barth room , with a/c, hot water , t.v, car praking, wi-fi.",5,5,"1,850.0 sqft",15.0 perches,
265,House for Sale in Katugasthota - Alawathugoda,29 May  5:00 pm,"Katugastota, Kandy","4,000,000","Owner :  JayathilakaClear Deeds  with all facilities Vehicle parking available 1 km to Alawathugoda Town 22 1/2 perch1500 sq ft3 bedroomsLiving room1 bathroom1 kitchenAddress: 47/1,konakalagala,alawathugoda (near the school)","Address: 47/1,konakalagala,alawathugoda (near the school)",3,1,"1,500.0 sqft",22.5 perches
266,Aniwatte House for Sale, 2 Jul  9:55 am,"Kandy, Kandy","25,000,000","අනාගතයට පාර කියන හොදම ආයෝජනය..මහනුවර උසස් පාසල් වලට ඇවිදින දුරින් , ඔබේම නිවසක්..","Aniwatte , Kandy",3,2,"1,500.0 sqft",19.0 perches
267,Kandy Luxury House for Sale, 2 Jul  9:55 am,"Kandy, Kandy","35,000,000",Luxury House (with furniture) in Kandy - Aniwatte for immediate sale! ,"Aniwatte , Kandy",3,2,"3,000.0 sqft",21.8 perches
268,House for Sale in - Peradeniya,28 May  4:40 pm,"Kandy, Kandy","4,000,000",NOT COMPLETED HOUSE FOR SALEAll Facility (Water and Electricity)Parking Peradeniya town to 7km,"No. 85/f, Heeyarapitiya, Handessa.",4,1,"1,200.0 sqft",15.5 perches
269,House for Sale in Kandy, 5 Jul 12:22 pm,"Kandy, Kandy","50,000,000","Walking distance to Kandy - Katugastota road . (A 9 road). 10 min distance to Kandy City itself.Three storeyed House with separate entrances.* Ground floor 2250 sqft* First floor 2250 sqft* Second floor 700 sqftSeparate bathrooms and kitchens. Clear Deeds.Quiet , peaceful neighbourhood .No brokers, intermediates required. Please be kind enough to contact directly for any further inquiries.",10+,5,"2,250.0 sqft",33.0 perches,
270,House for Sale - Kandy,28 Jun  6:32 pm,"Kandy, Kandy","32,500,000","40 perches single story  4 bedroom house for sale,, 400m walking distance to katugastota peradaniya Maine road,, quite environment.. landscaped garden..",gohagoda peradeniya road...,4,3,"3,675.0 sqft",40.0 perches
271,Modern House With All Facilities - Sinharagama,11 Jun  1:18 pm,"Kundasale, Kandy","14,500,000",Modern House With All Facilities - SinharagamaOwner migrating.quick sale,Sinharagama,4,1,"1,600.0 sqft",25.0 perches
272,Modern Luxury House With An Annex for Sale - Kandy,19 Jul  4:16 pm,"Kandy, Kandy","24,000,000",නවීන සියලු පහසුකම් වලින් සපිරි මෙම සුව්සල් මැදුර කටුගස්තොට නගරයට 2 කිමී දුරින් - පේරාදෙණියට 6.5 km ,"Nugegoda Walawwa Watte, Hamangoda Road, Katugastota",7,5,"3,500.0 sqft",20.0 perches
273,House For Sale In Thalathuoya,17 Jul  3:16 pm,"Kandy, Kandy","11,000,000","Closer to the Thalathuoya town, situated in calm and a tranquil environment on 28 perches land. A newly built two storey house (with ground floor completed) along with access to all utilities (water and electricity), for sale.  WithTotal Floor area of the house (1425 sq.ft)Fully tiled ground floor2 comfortable bedrooms1 bathroomCar porchKitchen and PantryDining areaVerandahSpacious visitors’ and living room areaPrice Negotiability","No 39 Rathnawali Estate,Kongahakotuwa,Thalathuoya",2,1,"1,425.0 sqft",28.0 perches
274,House for sale at Gampola,27 May 12:41 pm,"Gampola, Kandy","11,000,000",please contact me if you are interested for the below  house  halfly built  with land 60 perches Anura BandaraSwasthika NiwasaUdagamaUlaponeGampola,1,1,"1,000.0 sqft",60.0 perches,
275,New Luxury House for Sale in Asgirya, 5 Jul  2:33 pm,"Kandy, Kandy","37,500,000",Three storied house. Kandy Asgirya dodanwala passage. New house. 1x dining room. 4x bed rooms. 4x bath rooms. 1x kitchen. 2x. Separate kitchen.1x TV room. 3x. Vehicle parking.  Balcony’s. Gardens. City limits price. 37.5 million,40/12. Dodanwala passage. Asgirya. Kandy,4,4,"4,000.0 sqft",10.0 perches
