,0,1,2,3,4,5,6,7,8,9
46,House at Battaramulla Kumaragewatta,13 Jul 10:37 am,"Battaramulla, Colombo","22,000,000","House selling at Land value in Battaramulla, Kumaragewatta Rd, 12.9 P land extent, 2 rooms and 2 bath rooms and separate annex with bath room, Living, Kitchen with pantry, 2 vehicle parking and only 200 m to the Pannipitiya, Borella (174 Bus Route) main rd. Walking distance ( 150 m ) to the New Arpico Out let. Asking value is only for the land value.Very convenient place with plenty access to super markets, bus route to Borella, Pannipitiya, Battarmulla, Palawatta etc. Residential area with Supermarkets, Eateries, Private Schools, Banks etc. Asking Land Value 1.7m ( negotiable)","Battaramulla, Kumaragewatta",3,3,"2,000.0 sqft",12.9 perches
47,House for Sale in Battaramulla - H0690,13 Jul 10:22 am,"Battaramulla, Colombo","42,000,000","#.2 STORIED HOUSE AT DICKLAND GARDEN, BATTARAMULLA",4,4,"3,000.0 sqft",8.8 perches,
48,Brand New Luxury Three Story House Sale At Battaramulla,13 Jul 12:33 am,"Battaramulla, Colombo","45,000,000",Brand New Super Luxury Three Story House Sale For Robert Gunawardena Mawatha Battaramulla,"Robert Gunawardena Mawatha, Battaramulla",4,5,"3,000.0 sqft",7.5 perches
49,House for Sale in - Pelawatta,13 Jul  8:41 am,"Battaramulla, Colombo","9,000,000","Single story house at Akuregoda - Jayanadhapura RoadGood Neighborhood, calm & quite area20 feet wide road access ","544/C, Thalangama South, Battaramulla",2,1,950.0 sqft,6.0 perches
50,Pelawatta House for Sale - HH733,12 Jul  7:36 pm,"Battaramulla, Colombo","110,000,000",BEAUTIFUL HOUSE AT PELAWATTA,4,4,"4,500.0 sqft",22.0 perches,
51,House for Sale in Pelawatta- HH713-A,12 Jul  7:29 pm,"Battaramulla, Colombo","180,000,000",Unusual - Unique - Multipurpose - House - Boutique Hotel - Resort,9,10,"18,300.0 sqft",60.26 perches,
52,B/New 2 BR Single Story House Battaramulla,12 Jul  4:36 pm,"Battaramulla, Colombo","18,000,000","Brand New Single Storied House For Sale @ Robert Gunawardane Mw, Battaramulla.10.5 Perch Land  ( • - 1800 Sq. Ft.) ","Robat Gunawardena Mw, Battaramulla.",3,3,"1,800.0 sqft",10.5 perches
53,03 Story House with Pool for Sale - Pelawatha,12 Jul  9:56 pm,"Battaramulla, Colombo","41,000,000",03 Story House & 10.45 P Sale For Pelawattq,Rathnayake Mawatha Pelawatha,5,4,"2,800.0 sqft",10.45 perches
54,"Luxury House for Sale in Pelawatta, Battaramulla",12 Jul 12:38 pm,"Battaramulla, Colombo","130,000,000",Luxury house for sale in Pelawatta Battaramulla,3,4,"5,000.0 sqft",22.0 perches,
55,Super Luxury House for Sale - Battaramulla,12 Jul 11:01 am,"Battaramulla, Colombo","60,000,000",400 m to pelawatta. Junction. Palamthuna junction 20 perches luxury house with 7bed 7bathroom 4story house spacious living dining. Wooden pantry servant room servant bathroom landscape garden 6 vehicle parking spaces almost brand new two roller doors highly residential area very close to Battaramulla pelawatta Rajagiriya Colombo price 60000000 no brokers genuine buyers well come after appointments,Battaramulla pelawatta. kandewatta Rd,7,7,"8,000.0 sqft",20.0 perches
