,0,1,2,3,4,5,6,7,8,9
203,House For Sale Piliyandala,11 Jun  1:48 pm,"Piliyandala, Colombo","16,500,000","ගඟබඩ බස් මාර්ගයට මුහුණලා, බැංකු ණය පහසුකම්. නළ ජලය/ ලිං ජලය / විදුලිය,  වාහන නැවැත්තවීමේ පහසුකම්,  පිරිසිදු ඔප්පු වැඩි විස්තර සදහා විමසන්න....","25/1 ගඟබඩ පාර ,වෑවල ,පිලියන්දල.",4,2,"2,500.0 sqft",10.0 perches
204,Luxury Living Space - Battaramulla,10 Jul 11:21 am,"Piliyandala, Colombo","68,000,000","3 Storied Modern House at Ethul Kotte, near Diyatha Uyanain 9.5 perches.3600sqft3 roof Gardens5 Bed Room4 bathroomstwo pantiesServants room quotedPrice 68 Million","Ethul Kotte, Baththaramulle",5,4,"3,600.0 sqft",9.5 perches
205,3 Stories House for Sale in Kesbawa,10 Jun  2:20 pm,"Piliyandala, Colombo","21,000,000",3 stories house for sale in Kudamaduwa Piliyandala ===========================================,6,2,"2,776.95 sqft",10.2 perches,
206,House for Sale in Madapatha,30 Jun  9:41 am,"Piliyandala, Colombo","12,500,000",House for Sale in Madapatha=====================,"Madapatha, Piliyandala",2,1,"1,600.0 sqft",10.0 perches
207,"3 Bed Room House for Sale in Madapatha, Piliyandala",13 Jul  3:40 pm,"Piliyandala, Colombo","9,500,000","•	3 bedrooms, 2 attached bathroom, 1 servant bathroom, 2 story building, one story fully completed•	Car Park, 1 Big living room, dining, modern pantry area, fully tiled house•	Polhena, Madapatha, 5 km away to Piliyandala town•	Walking distance to the main Piliyandala-Kahapola bus road•	Easy to access Southern Express Highway via Kahathutuwa & Bandaragama•	15 Minutes to Galle Road, Katubedda Junction, Moratuwa University•	Calm and quiet surrounding, Good green & clear views to upstairs•	Water,Electricity & Telephone•	Clear Deeds and Approved Construction Plan•	Fully Covered Wall & 2 Gates•	Negotiable after looking","Madapatha, Piliyandala",3,3,"1,300.0 sqft",12.0 perches
208,House Three Story New for Sale Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","25,500,000",කහතුඩුව අධිවේගී මාර්ගය 1km දුරින් පිහිටි ඉතා අලංකාර නවීන දෙමහල් නිවසකි 25.5 MILLION Brand new house 4 ac room Solar hot water Balcony.....ROOF topGarden.... remote gete...3 VEHIKAL PARKING SPACE Full complete house,piliyandala polgasowita,4,3,"3,000.0 sqft",10.0 perches
209,Brand new house at piliyandala,24 Jun 10:34 am,"Piliyandala, Colombo","28,800,000","we have a Architect designed  specious 3 storied Brand new super  luxury house for special offer…… 8.2 perch land, please contact -  only 28.5 million - negotiableThis located at well develop housing scheme.3500 square feet house, 5 bed room 4 bath rooms with 20 feet wide  road. You don't find a house with this feature s & neatness at this area for this value. Perfect plan.. 3 vehicles can park.Cctv, AC, Roller gate, fully equip pantry cupboards. Fine hard wood used for doors & windows.Nice garden, peaceful well secured residential area located at kahapola madapatha bus road, 100m bus bus road,2  KM to piliyandala town, 2 km to kesbawaDining, Lobby area, tv lobby, Gym area,  Bar Area, savant room with bath room, sola with 3 phase electricityVery convenience to Keels/ Cargills /Laughs supermakets and the banks. selling at urgently..Just one month before completed.","Madapatha road, piliyandala",6,5,"3,897.0 sqft",8.5 perches
210,Brand New House - Piliyandala, 2 Jul  9:26 am,"Piliyandala, Colombo","13,500,000","Brand new quality house for immediate sale….3 rooms with 3  bath rooms, large living room & kitchen, dining and carpoachcontact price 13.5 million & negotiable...6 perch with 20 feet road with very economical design Fully complete house including garden, roller gate & parapet wall around the ghouse.Conveniently located in peaceful well secured residential area close to piliyandala & kesbawa towns. just 400 m to moranda bus road house with all facilities. Very convenience to all supermakets and some of the the banks. Selling at urgently..Just completed.","bandaragama road, near sos, kesbawa",3,3,"1,647.0 sqft",6.0 perches
211,Brand new house at piliyandala,24 Jun 10:34 am,"Piliyandala, Colombo","19,500,000","We have an Architect designed brand 3 story brand new luxury house for special price. 7 perch land, please contact - 0776876070, price 195,00,000 laksclose to 3000 square feet house, 3 bed room 3 bath rooms with 20 wide feet road. Quality finished with all durable materials. Made very strongly. Its located in a very prestige housing scheme in piliyandala madapatha road. Ideal for peaceful living.peaceful well secured residential area in private road , 200m to the madapatha main bus road,  bus ,2.5 km to piliyandala & kesbawa towns, Convenience to Keels/ Cargills /Laughs supermarkets and the banks immediate selling at urgency. just completed.","madapatha road, Kotagedara, piliyandala",3,3,"3,600.0 sqft",7.0 perches
212,House New Two Story - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","24,500,000",24.5  million  Brend New house Ac..... solar hot water 1 km piliyandala town,piliyandala mampe,5,3,"2,300.0 sqft",9.0 perches
213,House New Tow Story for Sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","18,000,000",18.MILLION Bokundara  makuluduwa rd2 vehikal parking space Garden700 miters Colombo bus rd,piliyandala Bokundara,4,3,"2,350.0 sqft",7.0 perches
214,House New for Sale Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","13,500,000",13.5 MILLION batuwandara 3 vehikal parking space Garden Remote gete 500 miters Colombo bandaragma  rd Full complete house,piliyandala batuwandara,3,2,"1,600.0 sqft",11.5 perches
215,House for Sale in Piliyandala, 5 Jul  2:32 pm,"Piliyandala, Colombo","17,000,000","Single story house on a land of 15.5 perches Size 2,500sq.ft (roughly)4 BR and except that,1 extra annexe at outside1 bathroom and separate servant toiletLocated less than 1km distance to piliyandala junction and 700m to new piliyandala by-pass roadEasy access to all leading supermarkets within 1km distanceclear deeds Calm environment and neighborhoodPlease call for more information  NO BROKERSURGENT SALE","Sri Devananda Road, Piliyandala",4,1,"2,500.0 sqft",15.5 perches
216,Modern Luxury House in Piliyandala for Sale, 8 Jun 10:45 pm,"Piliyandala, Colombo","32,500,000","New 3 Storied Luxury House for sale in Piliyandalaපිළියන්දල නගරයට ආසන්නව , වැදගත් පරිසරයක පිහිටා ඇති කාමර 6න් සමන්විත සුඛභෝගි නව නිවස ඉතා ඉක්මනින් වීකිණිමට ඇත. පර්චස් 14.3 ඉඩම. ජල විදුලිය ඇතුලු සියලු නාගරික පහසුකම් වලින් සමන්විතයි. පිරිසිදු ඔප්පු. මිල ගණන් සාක්ච්චා කර ගත හැක.3 Storied House14.3 Perch Land05 Minutes (1.5 km) to Piliyandala TownBest Residential Area , Clear deed ","Piliyandala,Maharagama Road",6,4,"4,225.0 sqft",14.3 perches
217,Brand New Single House For Sale Mavitthara - Piliyandala, 8 Jun 10:17 pm,"Piliyandala, Colombo","13,000,000","Brand New Single House For Sale Honnanthara ,Mavitthara-------------------------Located just 250meters to 255 Kottawa- M Laviniabus route to highly residential area350meters to Mavitthara junction1.5km to Piliyandala800meters to Kesbewa*Its a Single story house on 8 perches and is 1,550 sq ft.04bedrooms 1 Bed Room A/C02common Bathrooms with Hot waterliving rooms CCTV Pantry & kitchen.Normal garage with parking space for 01vehicles.Access Road 18 feet roadClear Titles.*Close proximity to the Kesbewa, Piliyandala,Kottawa*Cargills Food Cit, keel super, Market and laugfs,Sunup super Market.Please call for Seen on appointment more information and PriceGENUINE BUYERS ONLYNO BROKERS","250meters to 255Kottawa- M Lavinia Bus Route , Honnanthara,Mavitthara",4,2,"1,550.0 sqft",7.0 perches
218,Two Storied House for Sale in Kahathuduwa - Piliyandala,19 Jul  7:36 am,"Piliyandala, Colombo","9,950,000","Recently built beautiful house for sale in “Sunray Park” housing scheme with very good neighborhood. An elevated location with undisturbed Paddy field views through to Adams Peak. This two storied specious house covered in over 2500 Sq. Ft. of floor area.5 specious bedrooms with balconies to upper floor 2 bathrooms with modern fittings and hotwater supplyLarge Living and dining area with dual height spaceFamily/ TV room  Kitchen with some pantry cupboardsIndoor garden spaceServant’s accommodationNice white colour terrazzo flooringBurglar alarm system for added securityAir-conditioning to one roomBoundary wall and steel gatesVery calm and quite residential area with plenty of space to breath fresh air and village type surroundings, bushlands, rubber plantations still close to Colombo CBD and easy access to Southern Highway.   10 Perch good size lot with wide access roads. (If required adjoining two 10 perch lots can be purchased separately. This additional land extent planted with may fruit trees and some coconut trees)Suitable for someone with growing family and trying to escape from busy/ congested lifestyle to a more stress-free environment and still wanting to live close to Colombo. Ideal for some looking for a holiday home within short drive from Colombo as well.Looking for offers over Rs. 11 Million for 18 to 20 Million worth this house, priced to sell quickly to finance our new project in Hikkaduwa.visit www.mapleholidayvillas.com/properties-for-sale/ for more details",5,2,"2,500.0 sqft",10.0 perches,
219,Three Bed Room House for Sale - Piliyandala,21 Jul 10:50 am,"Piliyandala, Colombo","15,000,000","Three bed rooms, Royal ceramic fully tiles house. Right round green mesh with two gates. Very good surrounding and environment. Batuwandara Junction to 1.5km.",Madapatha Piliyandala,3,1,"1,500.0 sqft",12.0 perches
220,Single Story Brand New House For Sale in Miriswattha -Piliyandala, 8 Jun  9:05 pm,"Piliyandala, Colombo","12,800,000",Single Story Brand New House For Sale in Miriswattha -Piliyandala Located just 200 meters to 120 colombo -Horana bus   route to highly residential area.,"200 Meters to120 colombo -Horana bus roust ,Miriswattha- Piliyandala",3,1,"1,200.0 sqft",7.5 perches
221,House New for Sale Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","11,000,000",11 million moreda Brand new house 3 vehikal parking space Garden,piliyandala SOS rd moreda,3,2,"1,500.0 sqft",8.3 perches
222,Newly Built House for Immediate Sale - Piliyandala,11 Jul  3:26 pm,"Piliyandala, Colombo","7,500,000",Situated at batakettara dewala road.2.5 km to piliyandala junction,3,1,950.0 sqft,9.0 perches,
223,Brand New House At Homagama, 5 Jul  2:42 am,"Piliyandala, Colombo","11,500,000","Two storied Brand new quality house for immediate sale….3 rooms with 2  bath rooms, large living room & kitchen, dining and carpoachcontact price 11.5 million & negotiable...nice location6.5 perch with 20 feet road with very economical design within 6.5 perch…Fully complete house including garden, roller gate & parapet wall around the ghouse.Conveniently located in peaceful well secured residential area close to godagama & homagama towns. just 200 m to 138 bus road house with all facilities. Very convenience to all supermakets and some of the the banks. Selling at urgently..Just completed.",godagama junction homagama,3,2,"2,000.0 sqft",6.5 perches
224,House New Tow Story for Sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","18,500,000",18.5 million madapatha Cct camera 5 vehikal parking space Garden Remote control gete 50 miters piliyandala makandana bus rd,piliyandala makandana bus rd,4,3,"2,000.0 sqft",9.0 perches
225,House For Sale - Piliyandala, 7 Jun  5:03 pm,"Piliyandala, Colombo","5,200,000","නළ ජලය , විදුලිය , වට තාප්ප ( ගේට්ටු සහිත ) සම්පූර්ණයෙන්ම ටයිල් අතුරා ඇත,  341 පිලියන්දල - මහරගම බස්මාර්ගයට මීටර් 400යි.  පිරිසිදු නිරවුල් ඔප්පු, පිලියන්දල නගරයට කිලෝමීටර් 2.5  / මහරගමට කිලෝමීටර් 5 යි. මුදල් හදිස්සියකට විකිනේ..  වැඩි විස්තර සදහා අමතන්න","186/3 බී මිහිරමාවත, මකුළුදූව , පිලියන්දල",1,1,800.0 sqft,6.0 perches
226,House with Land for Sale in - Makandana, 7 Jun  4:00 pm,"Piliyandala, Colombo","6,000,000","We Want to Sell Our Valuable Land with A House Which Have 2 Beds, 1 Bathroom, 1 Extra Room & a Kitchen.",Makandana,2,1,900.0 sqft,9.4 perches
227,House for sale in Piliyandala, 7 Jun  4:07 pm,"Piliyandala, Colombo","10,000,000",New house for sale in Piliyandala03 bedroom03 bathroomBig Living roomPantry with KitchenCar parkRoller gateBoundary wall04 km to Piliyandala townUrgent saleNO BROKERS,"Madapatha Rd, Piliyandala",3,3,"1,400.0 sqft",7.5 perches
228,Brand New 2 Story House in Piliyandala, 7 Jun 11:37 am,"Piliyandala, Colombo","13,000,000",450 m TO COLOMBO HORANA MAIN ROADBOUNDRY WALL WITH ROLLER GATEFULLY TILLED1 VEHICLE PARKING SPASE,NEW HOUSE IN MIRISWATTHA,3,2,"1,300.0 sqft",6.5 perches
229,House New Two Storey for Sale in Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","20,500,000",20.5 MILLION piliyandala Brand new tow story house  AcSolar hot water  Cct camera Remote gete,Piliyandala 1 km,9,3,"2,100.0 sqft",7.0 perches
230,House New for Sale Bokundara,27 Jun  7:46 am,"Piliyandala, Colombo","18,000,000",18 million Bokundara 2 vehikal parking space Garden 700 miters Colombo bus rd Full complete house,piliyandala Bokundara,4,3,"2,300.0 sqft",7.0 perches
231,House New Two Story for Sale Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","21,000,000",21 million kesbewa AcSolar hot water Cct camera Roof top 4 vehikal parking space Garden Remote gete 300 miters Colombo bus rd,piliyandala bandaragma rd,4,4,"2,600.0 sqft",8.3 perches
232,නිවසක් විකිනිමට - පිළියන්දල,20 Jun  5:00 pm,"Piliyandala, Colombo","8,400,000",කාමර   3බාත් රූම්    2කුස්සිය (ෆැන්ටි කබඩ් සවි කර ඇත.)මුලු නිවසම ෆුල් ටයිල්වටෙට තාප්ප ගසා ඇත.පොඩි ගාඩ්න් එකක් ඇත .වාහන දෙකක් දැමීමට හැක.( ගේට්ටුවෙන් අතුලත)උඩ ස්ලැබ් එක දාමා ඇත . ( පඩිපෙල දමා නැත)අඩි 30 පාරඅයිති කරුවන් පදින්චිව ඇත. ( අවු 2යි)නිවස සාදා අවු 3යි. පෙයින්ට් එක කරන්න ඔනේ (හදිසියේ විකිනිමට ඇත.),"නො,71 ක්ලැසික් ටෙරන්ස්,මාකන්දන,මඩපාත , පිලියන්දල",3,2,"1,950.0 sqft",11.0 perches
233,New Two Story for Sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","18,000,000",18 million Bokundara 2 vehikal parking space Garden 700 miters 120 bus rd,piliyandala Bokundara,4,3,"2,300.0 sqft",7.0 perches
234,House for sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","55,000,000",50 miters 120 Colombo bus rd 4 vehikal parking space Garden ගෘහ භාණ්ඩ සහිතව මිල ලක්ෂ 850ගෘහ භාණ්ඩ නොමැති ව මිල ලක්ෂ 550,piliyandala 120 rd,5,4,"3,250.0 sqft",25.0 perches
235,House for Sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","18,500,000",18.5 MILLION Brand new tow story house Cct camera  5 vehikal parking space,piliyandala makandana rd,4,3,"2,000.0 sqft",8.9 perches
236,House for Sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","19,500,000",19.5 MILLION Brend New tow story house Ac... solar hot woter... CCT camera.... garden.... 20 ft rd.....full complete house,piliyandala kottawa 296 rd,4,3,"2,300.0 sqft",8.3 perches
237,House New Two Story for Sale in Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","20,500,000",20.5 MILLION piliyandala Brand new tow story house Ac.... solar hot water...... Balkony Remote gete 500 miters 120 Colombo bus rd,piliyandala 1 km,4,3,"2,100.0 sqft",7.0 perches
238,Brand New Super Luxury House for Sale - Piliyandala,15 Jul  9:36 am,"Piliyandala, Colombo","31,500,000","Refubished Luxury specious Two Story House For Sale in Piliyandala,landscaped gardenThe House is Fully Tilled and finishing roof.( teak wood)Bed rooms - 04 Bathrooms - 03Living roomDining roomLuxurious remote controllable lightingfully tiled / ceiling fansKitchen with Pantry Cupboard Parking Space ( 2 Vehicles garage)Hot water systemTV lobbyAC RoomPipe Born Water,ElectricityGate with Rollar door All ironmongeries, bathroom fittings, and lighting fitting (including switches) and fixtures are of luxurious Italian brands. ",piliyandala,4,3,"2,150.0 sqft",8.7 perches
239,Brand New Luxury House for Sale - Piliyandala,15 Jul  9:36 am,"Piliyandala, Colombo","21,000,000",2Storey Brand new  Luxury modern House for sale in piliyandala ,piliyandala,5,4,"2,800.0 sqft",10.0 perches
240,House for sale in Piliyandala, 4 Jun 11:01 am,"Piliyandala, Colombo","12,500,000",පිළියන්දල 157 බස් පාරේ කොලමුන්න හන්දියේ(පිළියන්දල හන්දියට කි.මී 1)නිවාස වටා තාප්පය බැද ඇතසාලය කුස්සිය සහ නාන  කාමර ටයිල් කර ඇත වාහන 2ක්  නැවතීමේ පහසුකම් ඇත  කර්ගිල්ස් ෆුඩ් සිටියට සහ ජාත්‍යාන්තර පාසැලට ඉතා නුදුරීන් නිරවුල් ඔප්පු සහිත ඉඩම ඉතා ඉක්මනින් විකිණීමට ඇතගැනුම් කරුවන් පමණක් අමතන්න මිල සකච්චකරගත හැක,"No:19A/1,Kolamunna,Gadabuwana,Piliyandala",3,2,"2,100.0 sqft",10.0 perches
241,4BR House for Sale in Piliyandala, 4 Jun  9:56 am,"Piliyandala, Colombo","25,000,000",• Our Reference No SH 10131( Please quote this reference number when inquiring),"Maharagama Road, Piliyandala",4,4,"3,500.0 sqft",22.0 perches
242,House New Tow Story for Sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","18,500,000",18.5 MILLION makandana Brend New house Cct camera 4 vehikal parking space Garden,piliyandala makandana rd,4,3,"2,000.0 sqft",9.0 perches
243,House for sale in Piliyandala, 3 Jun 12:32 pm,"Piliyandala, Colombo","8,000,000",සාමාන්‍ය නිවස සමග ඉඩම ඉක්මනින් විකිනිමට ගිවිස ගත හෙකි මිල ලක්ශ,310/6 ganagaarama wihara mawatha dampe madapatha,3,2,"4,000.0 sqft",16.0 perches
244,Architect Designed New House Piliyandala, 3 Jun  8:34 am,"Piliyandala, Colombo","39,500,000",Architect  Designed Barnd New House Sale in maharagama Piliyandala Road,500Meters to Colombo- Horana Bus Routes,5,4,"3,500.0 sqft",13.0 perches
245,New House for Sale in Piliyandala,19 Jul  2:42 pm,"Piliyandala, Colombo","9,000,000",Owner Migrating - Immediate Sale for a best price.Ground Floor Completed. (Brick+ Roller Gate & Parapet Wall)Title Deed/Approved Plan/Approved Survey Plan/Non Vesting/ Street Line available (Can go for Loans).Clear Documents. (Owned by a Banker - Documents with the Bank for existing Staff Loan)10 minutes to Piliyandala Town. ( 4 Km.)15 minutes to Highway Express.15 minutes to Galle RoadCall for more details.,3,2,"1,100.0 sqft",7.5 perches,
246,Brand new Uncommon House Piliyandala,11 Jul 10:26 am,"Piliyandala, Colombo","13,500,000","Piliyandala Kesbewa 120 parata  yabada honnanthara athi sukopabogi thani mahal niwasa kadinamin wikinimata. Loand approved . Clear deed. Loan document completed.Two living Room with Dinning Area, 3 Bed Room ,2 Bathroom , 2 kitchen, 1 Store Room, Court Yard with Budu Pahana. Rollergate,","Wijayanandanarama Para ,Honnanthara ,Piliyandala",3,2,"1,500.0 sqft",7.0 perches
247,Luxury 20 P House for Sale Piliyandala, 6 Jun  1:29 pm,"Piliyandala, Colombo","47,500,000",The main Purpose to build the new House is for dwelling  sudden decision of Migrating makes the House to Sell.Built in 2009 House.,150meters to Piliyandala Town,4,3,"2,650.0 sqft",20.0 perches
248,3BR Single Storied House Sale - Piliyandala, 3 Jul  1:06 pm,"Piliyandala, Colombo","8,200,000",* -  This is a single storied house with 3 Bedrooms and 2 Toiles,"Bandipitiya Rd, Kolamunna, Piliyandala",3,2,"1,500.0 sqft",9.5 perches
249,Brand New Luxury House at Piliyandala,24 Jun 10:34 am,"Piliyandala, Colombo","19,500,000","Strongly design specious 2 storied Brand new luxury house for immediate sale….4 rooms with 3 bath room including branded bath fittingscontact price 195 million but you can give your offer...8.2 perch with 20 feet road, CCTV, Hot water, Solar systemConveniently located in peaceful well secured residential area close to piliyanda,maharagama & Kottawa towans.just 50 m to  296 bus road & walking distance to the maharagama piliyandala main bus roadNew crowed at surroundingtwo story modern house with all facilities. Very convenience to Keels/ Cargills /Arpico supermakets and some of the the banks. Selling at urgently..Just two month before completed.",maharagama road piliyandala,4,4,"2,800.0 sqft",8.2 perches
250,House for Sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","13,500,000",13.5 million batuwandara Brand new house 3 vehikal parking space Garden 300 miters bandaragma Colombo rd Full complete house,piliyandala batuwandara,3,2,"1,600.0 sqft",11.25 perches
251,House for Sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","13,300,000",13.3 million madapatha rd Brend New house Ac..... solar hot woter..... remote gete....garden... 300 miters piliyandala madapatha bus rd,piliyandala madapatha rd,3,3,"1,600.0 sqft",8.0 perches
252,Brand New 3 Story Luxury House - Piliyandala,24 Jun 10:34 am,"Piliyandala, Colombo","25,000,000","Brand new luxury house specious 3 storied house for special offer5 rooms with 4 bath room including branded fittings. Master bedroom attached contact price 250 laks. but you can come out with your offer.its negociable9 perch with 20 feet roadclose to piliyanda, & 120 bus road, Hose made very strongly with nice design & has uses number one timber jack. Latest design tiles & durable materials.9*9 brick wallThis located at lovely place very close to the puwakgaswatta junction.3 story modern house with all facilities. Conveniently peaceful well secured residential area in piliyandala/kesbawa. Less than 5 mintues to  piliyandala/kesbawa  towns & Southern Expressway too. Very convenience to Keels/ Cargills /Laughs supermarkets and the banks.Selling at urgently. just one month before completed..","near puwakgas handiya,piliyandala",5,4,"3,200.0 sqft",9.0 perches
253,3 Story New House For Sale in Piliyandala, 1 Jun 10:34 am,"Piliyandala, Colombo","20,500,000",3Storey New House For Sale in Piliyandala,Madapatha Road Piliyandala,4,3,"2,580.0 sqft",10.0 perches
254,House for Sale at Piliyandala, 1 Jun  9:44 am,"Piliyandala, Colombo","27,000,000",House for Sale at Piliyandala – Kottawa 255 Bus Route3 rd Block from Piliyandala – Kottawa Main Road,6,3,"3,100.0 sqft",15.0 perches,
255,New House for Sale Piliyandala,15 Jul 11:29 am,"Piliyandala, Colombo","6,500,000",etha honda paresarayaka peheta atha.piliyandala -kahapola bus parata 300 m.bank lone labagena atha. wede westhara sandaha amathanna .ikmanen wekine. call whats up  or phone +gayan \,"arama road,pol hena handeya,mada patha,piliyandala.",2,1,"1,100.0 sqft",8.7 perches
256,Brand new house at Bokundara,24 Jun 10:34 am,"Piliyandala, Colombo","26,500,000","Architect designed brand new luxury house for special price. 8 perch land, please contact - , price 26,500,000The stairways & entire house floor of the house have been built with Kumbuk wood and the doors are made of jack wood.Close to 3800 square feet house, 4 beds room 4 bath rooms with 20F wide carpet road. Parking for 3 vehiclesQuality finished with all durable materials. Made very strongly. This house is directly connected to the Colombo - Horana Road which means that there is easy access to places such as , Bokundara, boralasgamuwa town,maharagama & piliyandala. The property is within close proximity of local banks supermarkets Ideal for peaceful living. A large garden provides plenty of space for children, pets and social gatherings. The area of the house is 3500 square feet with too large roof top terrace areas are making is spacious and comfortable for a family. Immediate selling. Just completed.","bokundara,piliyandala",4,4,"3,896.0 sqft",6.0 perches
257,Brand New House at Bokundara,24 Jun 10:34 am,"Piliyandala, Colombo","18,500,000",Strongly design specious 2 storied Brand new luxury house for immediate sale….4 rooms with 3 bath room including branded bath fittingscontact price 18.5 million but you can give your offer...negocible7.5 perch with 20 feet roadConveniently located in peaceful well secured residential area close to bokundara & piliyanda towans. just 100 m to makuluduwa  bus road 600 m to bokundara junction & 120 main bus roadGood New crowed at surroundingtwo story modern house with all facilities. Very convenience to Keels/ Cargills /Arpico supermakets and some of the the banks. Selling at urgently..Just two month before completed.,"makuluduwa road, bokundara",4,3,"3,198.0 sqft",7.5 perches
258,Brand New 3 Story Luxury House - Piliyandala,24 Jun 10:34 am,"Piliyandala, Colombo","26,000,000","Architect designed brand new 3 story luxury house for special price. 10 perch land, price 26 millionThe stairways & entire house floor of the house have been built with Kumbuk wood and the doors are made of teak wood.Close to 3800 square feet house, 4 beds room 4 bath rooms with 30F wide carpet main road. Parking for 3 vehicles easilyQuality finished with all durable materials. Made very strongly. This house is directly connected to the Colombo - Horana Road which means that there is easy access to places such as , kesbawa, posgasovita ,maharagama & piliyandala towns.The property is within close proximity of local banks supermarkets Ideal for peaceful living. Just I km to highway entrence. A large garden provides plenty of space for children, pets and social gatherings. The area of the house is 3800 square feet with too large roof top terrace areas are making is spacious and comfortable for a family. Immediate selling. Just completed.",horana road kesbawa,4,4,"4,199.0 sqft",10.0 perches
259,House New Tow Story for Sale Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","17,800,000",17.8 MILLION makuluduwa rd Brand new tow story house 2 vehikal parking space 700 miters Bokundara 120 Colombo bus rd Full complete house,piliyandala makuluduwa rd,4,3,"2,300.0 sqft",7.0 perches
260,Brand New House for Sale at Piliyandala,31 May  1:48 pm,"Piliyandala, Colombo","13,300,000",Brand new house for sale located at piliyandala kotagedara.3.5km from piliyandala.the house is completely and comprises 3 bed  rooms master bed room with AC and attach bath room.living    dining pantry two bath rooms parking capacity two vehicles CCTV Solar Hot Water remort gate surrounded by walls.,piliyandala kotagedara,3,2,"1,500.0 sqft",8.5 perches
261,2 Story Brand New House for Sale - Piliyandala,31 May  9:24 am,"Piliyandala, Colombo","21,500,000","2 Story Brand New House For Sale in madapatha Road,Piliyandala -------------------------2.5km to 120 colombo - Horana Bus route highly residential area",5,4,"3,000.0 sqft",10.5 perches,
262,New Two Storey House for Sale - Bokundara Pliyandala,31 May 12:01 am,"Piliyandala, Colombo","31,000,000",All brick walls 4 Bed rooms ( 2 rooms with closets )4 Bath roomsLiving areaCourt yardDining areaTV lobbyWashing areaStore roomFloor and wall tiles- Lanka tiles and RocellBath room fittings - RocellStair case - Kumbuk timberMain doors - Jak timberWindows-Powder coated alluminiumHouse size-2500 SQFTPremises covered with CCTV with 8 cameras Landscape garden 3 minutes drive to new Piliyandala bus stand Price 31 million ( 310 lakhs ) negotiableSelling due to migrate,4,4,"2,500.0 sqft",21.25 perches,
263,House New Tow Story makandana,27 Jun  7:46 am,"Piliyandala, Colombo","18,500,000",18.5 million makandana Brand new tow story house4 vehikal parking spaceRemote gete Balcony Garden,piliyandala makandana rd,5,3,"2,000.0 sqft",9.0 perches
264,Two Storied House for Sale in Kesbewa,26 Jun  7:17 pm,"Piliyandala, Colombo","10,000,000","Clear Deed Land,  16 perches,  Over 3000 Sq House with 7 Room & 2 Bath Room, separate entrance to the upper floor, purchaser can rent two floors separately. Two minutes walk to the Colombo Horana Road & 5 Minutes drive to Matara express way.House is ready to be occupied.Property inspection only during weekends","Sarvodaya Road, Kesbewa",7,2,"3,000.0 sqft",17.0 perches
265,House for Sale - Piliyandala,30 May  9:52 pm,"Piliyandala, Colombo","6,000,000","House is located between Maharagama - Piliyandala Road, near Makuluduwa.6 Perches 60 LaksClear deeds",2,1,"1,000.0 sqft",6.0 perches,
266,Modern 3 Bed Room House for Sale Piliyandala,30 May 10:11 am,"Piliyandala, Colombo","15,000,000","A beautiful modern 2 story house located in peaceful & decent environment.- 3 Bed Rooms(2 AC Rooms)- 2 Bath Rooms- Modern Kitchen- TV Lobby- Separate Servant Bath Room & Toilet- Hot Water- Separate Store Room(Wet Kitchen)- Parapet Wall (Electricity & Water Meter Fixed to the Wall)- Roller Gate- All leading supermarkets(Keells Super, Arpico,Laugfs) are within 1 km distance.- Easy Access to New Piliyandala By-pass Road and Kahathuduwa Southern Express Way Entrance","Mahogany Park, Mandawila Road",3,2,"2,200.0 sqft",7.0 perches
267,House New Tow Story for Sale - Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","18,500,000",18.5 MILLION Piliyandala makamakandana rdBrand new house 4 vehikal parking space Remote gete,piliyandala madapatha rd,4,3,"2,000.0 sqft",9.0 perches
268,House For Sale In Piliyandala,30 Jun  9:40 am,"Piliyandala, Colombo","5,800,000",House For Sale In Piliyandala========================,"No: 138/1, Polhena, Madapatha",3,1,"1,300.0 sqft",10.0 perches
269,Brand New Modern House for Sale in - Bokundara Junction,29 May  9:38 am,"Piliyandala, Colombo","26,000,000",Brand New Modern House for Sale in Boralesgamuwa -Bokundara Junction ,Located just 500meters Form The Main and is in a  120 bus Round Colombo -Horana,4,3,"2,850.0 sqft",8.0 perches
