,0,1,2,3,4,5,6,7,8,9
184,House for Sale Near - Bolgoda Lake,16 Jun  2:20 pm,"Bandaragama, Kalutara","12,000,000",2 Stories House for Sale Near Bolgoda Lake.,"170/23, Riverside Gardens (Ganthera), Aluthgama, Bandaragama",3,2,"2,000.0 sqft",10.0 perches
185,House for Sale - Panathura,15 Jun  8:32 pm,"Panadura, Kalutara","4,000,000",හොරණ ප්‍රධාන පාරට නුදුරින් පිහිටි පින්කොටුව පාරෙ පර්චස් 15ක බාගෙට සදා  ඇති නිවස ලක්ශ 40කට විකිනිමට ඇත මිල ගනන් කතාකර ගත හැක .,2,1,"1,200.0 sqft",15.0 perches,
186,House for Sale Panadura,25 Jun  1:49 pm,"Panadura, Kalutara","8,500,000","පානදුර, කුරුස හන්දියට මිටර් 800. කාමර 02 ,නාන කාමර 02 සාලය , කුස්සිය,  තාප්ප ගෙට්ටිව, සහිත අංග සම්පුර්න නිවස සහ ඉඩම වහම විකිනිමට.. ඇත.",2,2,"1,600.0 sqft",15.0 perches,
187,House for Sale Panadura,19 Jul  2:45 pm,"Panadura, Kalutara","3,400,000",Property details ,panadura Hirana,3,1,"1,000.0 sqft",8.0 perches
188,House for Sale in Kalutara,15 Jun 12:08 pm,"Kalutara, Kalutara","6,500,000",✅මතුගම කලුතර මර්ගයේ නාගොඩ හන්දියේ  නිවසක් විකිණීමට ......,"යානසිහ නාහිමි මවත, නාගොඩ, කලුතර",3,1,"2,000.0 sqft",10.0 perches
189,House | Panadura for Sale,15 Jun 11:33 am,"Panadura, Kalutara","3,500,000",# ගාලු පාරට මි 300# පිරුසිදු ඔප්පු # බැoකු නය ලබා ගත හැක# සියලුම ප්ලැන් අනුමතිය සහිතයි # පොල් ගස් 2 ක් ඇත# ලක්ෂ 35,"Thalpitiya , panadura",3,1,"1,450.0 sqft",8.0 perches
190,Brand New House for Sale in Pokunuwita,15 Jun 10:03 am,"Horana, Kalutara","6,000,000","Houses are in fast developing area, closer to the Colombo – Matara Highway; 4 KM from Gelanigama exit, 2.5 KM from Pokunuwita Junction, undisturbed   environment. Excellent place to have a breather for a busy executive. Elegantly designed, with all necessary facilities. No brokers please. Serious buyers only. Inspection by appointment, preferably on weekends.House Description•	Two Rooms•	Sitting Area•	Dining Area•	Kitchen with Pantry Cupboards•	Two Bed rooms  -  01 Air-conditioned•	Large Garden Area•	All areas covered with Fans•	Bathroom / Toilet (With Hot Water), Double Mirror Etc.•	Landscaped Garden with a Garden Bench•	Floor Area – Approx. 800 SQ.FT.",2,1,800.0 sqft,9.0 perches,
191,Villa House for Sale in Ruskin Island Bolgoda,19 Jul 11:44 am,"Panadura, Kalutara","36,750,000",Villa House for sale in Ruskin island Bolgoda=================================,3,3,"3,000.0 sqft",36.0 perches,
192,House For Sale In Wadduwa,12 Jul  7:35 am,"Wadduwa, Kalutara","9,500,000",Owner's Name :- Supunඅයිතිකරුගේ නම :- සුපුන්,"Habargahalanda, Wadduwa",4,2,900.0 sqft,12.5 perches
193,House for sale in Galle Road Panadura John Keels Housing Scheme,21 Jun  7:43 pm,"Panadura, Kalutara","8,700,000",House for sale in Pinwatte Panadura. Located in John Keels Housing scheme. There are three (3) bed rooms and one large store room and two Bath room and toilet. Land size is 14.5 perchase. For a family ideal place to live and only 200 meters to galle road.,Galle Road Panadura John Keels Housing Scheme,4,2,"1,000.0 sqft",14.5 perches
194,House for sale in Panadura hirana,29 Jun  9:04 am,"Panadura, Kalutara","5,500,000",More Details Reference No : H - 93,"Samagi mawatha, Hirana, Panadura, Hirana",3,1,"1,100.0 sqft",12.61 perches
195,House for Sale in Kalutara,14 Jun  8:29 pm,"Kalutara, Kalutara","7,700,000","කලුතර නිවසක් විකිණීමට✔ පර්චස් 20✔ නිදන කාමර - 4    ✔ නාන කාමර - 1✔ මුලුතැන්ගෙය  ✔ සාලය✔ ගාලු පාරට 200m✔ නාගස් හන්දියට 300m✔ ළින් ජලය    ✔ නළ ජලය✔ නිරවුල් ඔප්පු✔ වැඩි විස්තර සදහා අමතන්න.📱 ☎️House in Kalutara✔ 20 Perchas✔ Bed room - 4    ✔ Bath room - 1✔ Kitchen    ✔ Visiting room✔ 200m to Galle Road✔ 300m to Nagas junction✔ Well & Tap water✔ Clear deed✔ House, Hous, Land, Kalutara✔ Contact for more details 📱 ☎️● ●● ●● ●● ● ● ●● ●● ●● ● ● ●● ●● ●● ●😁😁😁😁ඔබගේ දැන්වීම ගුණාත්මක භාවයෙන් යුක්තව ikman.lk වෙබ් අඩවියෙහිපල කරවා ගැනීමට අප සමග සම්බන්ධ වන්න.- විශ්වාසදායී සේවය- ඔබ කොතැන සිටියත් ඔබේ දැන්වීම පල කර ගැනීමේ හැකියාවඅප මගින් ඔබගේ දැන්වීම ඉතා ඉක්මණින් හා ගුණාත්මක භාවයෙන් යුතුව , සිංහල හෝ ඉංග්‍රිසි භාෂා වලින් පළ කර ගැනීමට අපව අමතන්න.Sanokma Mobile ( Viber / imo/ whatsapp )Ikman.lk බලය ලත් නියෝජිතඅපගේ විශ්වාසනීය බව තහවුරු කර ගැනීමට මෙම වෙබ් ලිපිනයෙන් පිවිසෙන්න.https://ikman.lk/en/shops/sellfast-sanokma","Kanda Temple Road, Maha Waskaduwa, Waskaduwa",4,1,"2,000.0 sqft",20.0 perches
196,House for Sale Panadura,19 Jul  2:45 pm,"Panadura, Kalutara","5,200,000",property details ,Panadura Hirana Road,2,1,"1,200.0 sqft",9.2 perches
197,House for Sale in Bandaragama,14 Jun 10:43 am,"Panadura, Kalutara","13,000,000",** 2 storied house** 100m to colombo bandaragama main road** calm and quite residential area** 5 bed rooms and 3 bath rooms** kitchen and store room** 2 dining room** well water and public water** garage** separate kitchen** appointment only** no time wasters or brokers,"Colombo road, Bandaragama",5,3,"3,200.0 sqft",18.7 perches
198,House for Sale in Horana,13 Jun  4:14 pm,"Horana, Kalutara","13,000,000",හොරණ නගරයේ දෙමහල් නිවස විකිණීමටදෙමහල් නිවසේ පහළ මහළ ටයිල් කර නවීන ආකාරයෙන් අංග සම්පූර් ණ කර ඇති අතර ඉහළ මහලේ කපරාරුව හා ටයිල් කිරීමට පමණක් ඇත. සියළුම නාගරික පහසුකම් සහිතයි. නිවසකට මෙන්ම ව්‍යාපාර ස්ථානයකටද සුදුසුය.,Horana,4,2,"2,750.0 sqft",14.0 perches
199,House for sale - Kesbewa,19 Jul  2:45 pm,"Bandaragama, Kalutara","13,000,000",Property details ,Kesbewa bandaragama Road,6,3,"2,000.0 sqft",19.0 perches
200,New House in Yatadolawatha,13 Jun  2:45 pm,"Matugama, Kalutara","8,700,000","Almost completed house 100M from Matugama-Colombo Main Road. Only tiling and painting need to be done.05 mins from Dodangoda highway exit.07 Km from Matugama town.13 km from Galle road.In front of yatadolawatha fuel stationWater, Telephone, Electricity available.Clear deeds, Plans approved, eligible for housing loans. Bank Valuation can be obtained for nearly10mn.Good and calm living area with a good atmosphere. Selling on urgent basis.",No 113/7 St.Edward Estate,4,2,"2,600.0 sqft",11.5 perches
201,House for Sale in Payagala - Kalutara,12 Jun  5:24 pm,"Kalutara, Kalutara","2,500,000","නිදන කාමර - 290% වැඩ නිම වූ නිවසජලය, විදුලිය සහිතයිගාල්ල- කොළබ ප්‍රධාන පාරට 1.5Kmපැමින පරීක්ශා කර මිල ගනන් සාකචා කර ගත හැක.","430, පැතුම් උයන, නාගහදූව, පයාගල.",2,1,"1,200.0 sqft",10.7 perches
202,"34perch House with Land, Bombuwala, Kalutara",25 Jun 11:10 am,"Kalutara, Kalutara","2,500,000","Angasampoorna niwasa samaga 34 perch idama wikinimata, adiwegayata 10 min, mudal hadissiyakata denne, pamina balanna, me ganata ge Wath hadanda ba, Gas kolan sahitha, niskalanka idama.",3,1,"2,500.0 sqft",34.0 perches,
203,නව නිවසක් විකිණීමට - කලුතර,12 Jun  1:25 am,"Kalutara, Kalutara","4,000,000","මොරොන්තුඩුව,",මොරොන්තුඩුව,2,1,"1,500.0 sqft",10.5 perches
204,Two Storied House For Sale In Panadura,25 Jun  1:56 pm,"Panadura, Kalutara","29,000,000",More Details Reference No : H  - 350,"Kuruppumulla road, Panadura",7,4,"5,350.0 sqft",21.0 perches
205,Architect Designed House - Wadduwa,10 Jun  6:47 pm,"Wadduwa, Kalutara","19,000,000","Architecturally designed 3 storied, beautiful house in a quite & calm area in Wadduwa for sale.	6 Bed rooms (2 with AC) & 2 Bathrooms,	Teak Pantry	Roof Terrace	Maid’s room with Bathroom	Separate utility room	Wet kitchen	Parking space for 2 vehicles	Roller Shutters	15 perches land with spacious garden	Surrounded by more than 10 ft high boundary walls	10 mins to Galle Road.	Clear Deeds",6,2,"3,000.0 sqft",15.0 perches,
206,House for Sale in Horana,18 Jul 12:54 pm,"Horana, Kalutara","2,000,000","Fully tyled two storied house for quick sale in waulugala-Horana.•Condimental type,sceem house•Two bedrooms,living room, kitchen & bathroom•Water & electricity•Parking space•Covered with wall & gate•Public bus service every hourly •3km to Horana town •7km to Galanigama highway exit•Clear titles & idial invesment","Nimavin Develo. (PVT) LTD,D/204,Greenpark Housing Scheme,Munagama,Horana.",2,1,680.0 sqft,2.5 perches
207,House for Sale Beruwla,10 Jun  4:35 pm,"Beruwala, Kalutara","9,000,000",2 ac roomsAll water electrical options available CCTV available Big two dog cage available One outside toilet and one in jnside90 laks,52/12thamra villa hettimulla beruwla,2,1,750.85 sqft,10.0 perches
208,House for Sale in Panadura, 9 Jun  4:22 pm,"Panadura, Kalutara","17,000,000",Two story house situated at PanaduraGood Neighborhood & Calm & quiet area,Panadura,4,2,"1,800.0 sqft",33.0 perches
209,House for Sale in - Horana, 9 Jul  7:47 pm,"Horana, Kalutara","6,500,000","අලුතෙන්ම සාදන ලද කාමර 4 නාන කාමර 1 සමන්විත අංග සම්පූර්න නිවස, වට තාප්පය ගසා ඇත,ගේට්ටුව දමා ඇත, සියලුම ජනෙල් දොරවල් කොහොඔ සහ තේක්ක දැවයෙන් නිමවා ඇත, ඵම දැව  වෝටර් බේස් කර ඇත සම්පූර්න ගෙය වාස්තු විදානුකූලව සාදා ඇත, වැසි ජලය බැසයාමට කානු සකසා ඇත, හොරණ නගරයට 5 km (280 හොරණ මහරගම බස් මාර්ගයට   500m) ඉතාම හොද නිවසක් සොයන අයෙකු දැන්ම අමතන්න. මෙම නිවස කිසිවකු පදිංවි වී නොමැත.","මහ උඩුව, හොරණ.",4,1,"1,700.0 sqft",20.0 perches
210,03 STORY HOUSE With 9 P PANADURA, 9 Jun 12:51 pm,"Panadura, Kalutara","27,500,000","VERY URGENT & IMMEDIATELY SALE   Facing Old Galle Rd, Panadura9p Land3 story BuildingLIVING / 04 BED ROOM / 03 BATH ROOM / BALCONY ETC....Suitable for  LUXURY House /OFFICE BUILDING/ Business/school, warehouse3000 SQ-FT",FACING CARPET 40 FEET OLD GALLE ROAD PANADURA,4,3,"3,000.0 sqft",9.0 perches
211,House for Sale in - Hirana,19 Jul  2:45 pm,"Panadura, Kalutara","13,000,000",Property details ,Panadura Hirana,3,1,"1,500.0 sqft",10.0 perches
212,House in Kalutara, 8 Jun  5:50 pm,"Kalutara, Kalutara","7,900,000","කලුතර උතුරේ නිවසක් විකිනීමට✔ පර්චස් 10✔ නිදන කාමර - 4   ✔ නාන කාමර - 2✔ ගාලු පාරට 200m✔ කලුතර නගරයට 1.5km✔ නිරවුල් ඔප්පු✔ වැඩි විස්තර සදහා විමසන්න.House in Kalutara✔ 10 Perchas✔ Bed room - 4   ✔ Bath room - 2✔ Pantry    ✔ Servent bath room - 1✔ 200m to Colombo - Galle main road✔ 1.5km to Kalutara town✔ Clear deed✔ House, Hous, Land, Kalutara✔ Contact for more details 📱 ☎️● ●● ●● ●● ● ● ●● ●● ●● ● ● ●● ●● ●● ●😁😁😁😁ඔබගේ දැන්වීම ගුණාත්මක භාවයෙන් යුක්තව ikman.lk වෙබ් අඩවියෙහිපල කරවා ගැනීමට අප සමග සම්බන්ධ වන්න.- විශ්වාසදායී සේවය- ඔබ කොතැන සිටියත් ඔබේ දැන්වීම පල කර ගැනීමේ හැකියාවඅප මගින් ඔබගේ දැන්වීම ඉතා ඉක්මණින් හා ගුණාත්මක භාවයෙන් යුතුව , සිංහල හෝ ඉංග්‍රිසි භාෂා වලින් පළ කර ගැනීමට අපව අමතන්න.Sanokma Mobile ( Viber / imo/ whatsapp )Ikman.lk බලය ලත් නියෝජිතඅපගේ විශ්වාසනීය බව තහවුරු කර/ ගැනීමට මෙම වෙබ් ලිපිනයෙන් පිවිසෙන්න.https://ikman.lk/en/shops/sellfast-sanokmaPrice can be negotiable","Neegrodharama Road, Kalutara North",4,2,"1,000.0 sqft",10.0 perches
213,House for Sale in Panadura,22 Jun  6:18 pm,"Panadura, Kalutara","10,000,000",More Deatails Reference No : H - 94,"waththalpala Road, walana, Panadura",4,1,"2,500.0 sqft",10.0 perches
214,37 P House with Land for Sale - Horana, 1 Jul  7:26 am,"Horana, Kalutara","7,000,000","0117014808Loans can be obtained💲Spacious house.🏠3 Bedrooms 🛏1 Tiled Bathroom 🚽1 Indian Style toiletKitchen 🔪Terracotta paved verandah.37 Perches land.🌏Electricity🔌Well and Pipe Born Water🚰Serene and Highly residential environment.Coconut,King Coconut,Jack,Bread fruit and banana, few mahogany trees & many fruit trees.Close proximity;🌟Horana Town🌟Horana base hospital🌟MDK Private Hospital🌟Medihelp Hospital🌟Sripalee College🌟Sripalee Campus🌟Taxila Central College🌟Leeds International School🌟Sussex College🌟Ashoka College♥Selling Due to Money Urgency♥ඉඩකඩ ඇති නිවසනිදන කාමර 3ක් සහිතTile අල්ලන ලද නාන කාමරයවැසිකිළියමුලුතැන්ගෙයTerracotta අතුරන ලද ඉස්තෝප්පුවපර්චස් 37ක ඉඩමවිදුලියලිං ජලය සහ නල ජලයනිසංසල සහ සාමකාමී පරිසරයපොල්, තැඹිලි, කොස්, දෙල්, කෙසෙල් , කුඩා මැහෝගනී ගස් කීපයක් සහ පලතුරු වර්ග කීපයක්.හොරණ නගරය,රෝහල,MDK සහ Medihelp රෝහල, තක්ෂිලා විදුහල, ශ්‍රීපාලි විදුහල, Leeds ජාත්‍යන්තර පාසල, අශෝක ඉංග්‍රීසි මාධ්‍ය විදුහල ♥මුදල් හදිස්සියකට වහාම විකිණේ ♥💲බැංකු ණය ලබා ගත හැක💲",3,1,"2,000.0 sqft",37.0 perches,
215,Two Storied House for Sale Wadduwa,30 Jun  9:41 am,"Wadduwa, Kalutara","45,000,000",Two Storied House for Sale Wadduwa======================,"Pothupitiya, Wadduwa",7,5,"5,000.0 sqft",15.0 perches
216,House for Sale in Panadura,21 Jun  5:42 pm,"Panadura, Kalutara","4,500,000",More Details Reference No : H - 92,"Gajaba mawatha, Paraththa, Panadura",1,1,"1,800.0 sqft",4.0 perches
217,House for sale - Panadura,19 Jul  2:45 pm,"Panadura, Kalutara","5,700,000",Property details ,Panadura Hirana,2,1,"1,300.0 sqft",10.0 perches
218,Full Tile New House for Sale in - Panadura,21 Jul 11:14 am,"Panadura, Kalutara","9,000,000",Panadura Alubomulla (bata Dobatuduwa)Panadura Twon to 6kmBandaragama to 3km Full TileGround Floor Full Finish Uper Floor Full Slab Full Covered HouseNew Gate16 Perch New House,3,2,"2,600.0 sqft",16.0 perches,
219,House for Sale in Payagala - Kalutara,12 Jun  5:24 pm,"Kalutara, Kalutara","2,500,000","නිදන කාමර - 290% වැඩ නිම වූ නිවසජලය, විදුලිය සහිතයිගාල්ල- කොළබ ප්‍රධාන පාරට 1.5Kmපැමින පරීක්ශා කර මිල ගනන් සාකචා කර ගත හැක.","430, පැතුම් උයන, නාගහදූව, පයාගල.",2,1,"1,200.0 sqft",10.7 perches
220,House for Sale - Bandaragama, 6 Jun  5:23 pm,"Bandaragama, Kalutara","7,900,000","සම්පුර්න ටයිල් කර ඇත,සිවිලිම් ගසා ඇත.බන්ඩාරගම පිලියන්දල බස් මාර්ගයට මීටර් 500 , ලිං ජලය ඇත. නල ජලය ලබ ගැනීමටද හැක . තාප්ප ගසා ඇත.  පිරිසිදු ඔප්පු ඇත. බැංකු ණය පහසුකම්...  මුදල් හදිස්සියකට විකිනේ ..****** මිල ගණන් සාකච්චා කරගත හැක.*******",303/2ඒ මහදූව පාර කිදෙල්පිටිය.,3,2,"1,800.0 sqft",20.0 perches
221,House for Sale - Pokunuwita, 6 Jun  4:21 pm,"Horana, Kalutara","1,700,000",හොරණ පානදුර පාරේ හේනෙගම ප්‍රාදේශීය සභාව අසලින් ජයන්ති මාවතේ සිරිමෙවන්ගම. පළමු මහල වැඩ නිමකොට ඇත.පදිංචියට සහ ව්‍යාපාරික ස්ථානයකට සුදුසුයි.,"Sirimewangama, Pokunuwita, Horana",3,1,570.0 sqft,5.0 perches
222,House for Sale Panadura, 6 Jun  1:22 pm,"Panadura, Kalutara","5,500,000","පානදුර කෙසෙල්වත්ත සඟබෝ මාවතේ කාමර 1 ක් සහිත නිවස, වටේට තාප්පය, බිම් මහල අංග සම්පුර්ණ කර ඇත. ටයිල් සහිතයි. බාත්රුම් 1, සාලය,Pantry  ,කෑම කාමරය. ගාලුපාරට  1.5 km යි. මොරටුවට 5 km යි. පානදුරට 6 km යි. නිරවුල් ඔප්පු .","Sangabo Mawatha, Parathha Road, Keselwatte, panadura",1,1,680.0 sqft,8.0 perches
223,නිවසක් විකිනිමට - වැලිකල, 6 Jun 12:00 pm,"Horana, Kalutara","7,800,000",අංග සමිපුර්ණ නිවසක් විකිනිමට කාමර 4 නාන කාමර 1 වට තාප්ප සහ ෙග්ටිටුව සහිත නිදහස් නිස්කලන්ක පරිසරයක පිහිටා අැති වටිනාකම ලක්ෂ 78 යි මිල ගණන් සාකචිචා කරගතහැක,ෙපාකුණුවිට වැලිකල,4,1,"1,950.0 sqft",12.5 perches
224,House For Sale Panadura, 6 Jun  1:14 pm,"Panadura, Kalutara","4,300,000",අංක 244/7 ආවස පාර බටහිර මාලමුල්ල පනදුරස්වාභාවික නිදහස් නිස්කලංක පරිසරයක ජිවත්වීම සදහා ඉතා සෞම්‍ය පරිසරයකි.# බිම් කොටස පර්චස් 14 ක් වේ#පිරිසිදු ලිං ජලය සහිත #පිරිසිදු ඔප්පු සහිත *නිදන කාමර 3යි*අංග සම්පුර්ණ නාන කාමරය*මුඑතැන්ගෙයසම්පුර්ණ නිවස මිල Rs ලක්ෂ 43 කි.,244/7 Awasa Road batahira malamulla panadura,3,1,"1,100.0 sqft",14.0 perches
225,House for Sale in Wadduwa,22 Jun 10:21 pm,"Wadduwa, Kalutara","6,200,000",Valuable House for Sale Bitween Galle Road and Bandaragama / Kesbewa Road and 4m from Wadduwa Railway Station . 20ft Road Upto the Property and Surrounded with Very Calm and Quite Environment (3km from Galle Road and 1.5km to Bandaragama Road) Offers Are Welcome .Clear Titles and Build According to Approved Plan.,"Molligoda Junction , Wadduwa",3,1,"1,500.0 sqft",15.8 perches
226,Two Storied House for Sale in Panadura,19 Jun  4:27 pm,"Panadura, Kalutara","12,000,000",More Details Reference No : H - 347,"Batadobathuduwa road,Alubomulla",3,2,"1,800.0 sqft",11.7 perches
227,Two Storied House For Sale - Panadura, 5 Jun  7:50 pm,"Panadura, Kalutara","32,500,000",Two Storied House For Sale in Panadura,"No. 206/3, Prasad, Hirana, Panadura",6,1,"2,500.0 sqft",43.75 perches
228,House for Sale in Horana, 4 Jun  6:10 pm,"Horana, Kalutara","15,000,000","Horana highly residential area. Architecturally built by 2 storied modern house on 13.5 perches. 50m panadura - Rathnapura road. Just 20min. to horana town. All the best school very close by this house. Ex. Taxila college, Ashoka College, Sri Palee, Royal. For galanigama hiway just 10 min. by car. price are negotiable. very urgent for sale.","Pokunuwita, Horana.",4,2,"2,600.0 sqft",13.5 perches
229,House for Sale in Kaluthara, 4 Jun  6:05 pm,"Kalutara, Kalutara","13,000,000","Kaluthara Highly residential area. Architecturally built by 2 storied 10 perches, kaluthara main road, just 2min. to kaluthara town. just 15min. by a car, All the best school close to this house. Price are negotiable. very urgent for sale.","37, Temple Road, Kaluthara.",3,2,"1,200.0 sqft",10.0 perches
230,House for Sale in - Bolgoda Lake, 4 Jun  4:20 pm,"Panadura, Kalutara","10,000,000","House for Sale,on 7 Perches Land, 2 Stories, 2 Bedrooms, 2 Bathrooms,  1 Garage with Paved Parking Space for One Vehicle. Extra Space on Slab to Build Two Additional Rooms Upstairs. Bordering the Bolgoda Lake with A Serene View. Land Raised 6 Ft from Water Level as Precautions Against Flooding. Long Concrete Pier Built Into the River. ","Diggala, Keselwatta, Panadura.",2,2,"1,850.0 sqft",7.0 perches
231,Half Build House for Sale in Wadduwa, 4 Jun  1:57 pm,"Wadduwa, Kalutara","2,800,000",ජල විදුලිය සහිතයි.,"6/2A,දවටගහවත්ත,මහ මැස්ටිය,වාද්දූව",2,1,"1,800.0 sqft",10.8 perches
232,House for Sale Kidelpitiya,19 Jul  2:45 pm,"Panadura, Kalutara","6,800,000",Property details ,Kidelpitiya,3,2,"1,500.0 sqft",15.0 perches
233,House For Sale In Mathugama, 4 Jun  4:35 pm,"Matugama, Kalutara","5,800,000",Agalwetha mathugama pare gunaseka mawaete predana parata 100m angasampurana niwesak tappa bada get dama ata,Agalwetha Mathugama,3,1,"2,500.0 sqft",21.0 perches
234,House for Sale Panadura, 3 Jun  3:27 pm,"Panadura, Kalutara","14,500,000","7 rooms2 barthrooms4 km to panadura town8 km galanigama highway entranceRoller gateGardnCoconut, jack, mango trees",7,2,"5,000.0 sqft",25.0 perches,
235,House for sale in Horana, 3 Jun  2:58 pm,"Horana, Kalutara","7,800,000","ටයිල් කල අංග සම්පූර්ණ පහළ මහළ සහිත දෙමහල් නිවස විකිණීමට, 120 කොළඹ - හොරණ ප්‍රධාන බස් මාර්ගයට 1යි. මුදල් හදිස්සියකට ඉක්මන් විකිණීමකට","ඔලබොඩුව, හොරණ.",3,2,"1,500.0 sqft",11.5 perches
236,2 Story House for Sale in Horana, 3 Jun  1:45 pm,"Horana, Kalutara","19,000,000","2 Story Modern House for Sale in Horana, Wawala. near the Horana Taxila Central CollegeImmediately Sale","Wawala, Horana",5,2,"5,000.0 sqft",28.0 perches
237,House for Sale in Horana,30 Jun  9:41 am,"Horana, Kalutara","7,000,000",House for Sale in Horana====================,"Walikala, Horana",2,2,"1,500.0 sqft",15.5 perches
238,House for Sale in Panadura, 3 Jun  1:04 pm,"Panadura, Kalutara","8,500,000","Decent environmentWater, Electricity SupplyClose to Leeds international School. Panadura.300 meters to Galle Road100 meters to Pinwaththa Railway StationRs. 85 Lakhs","5G, Pinwaththa Station Road, Pinwaththa, Panadura.",3,2,"1,750.0 sqft",10.0 perches
239,New House for Sale at Batagoda,10 Jun 11:38 am,"Horana, Kalutara","7,000,000","50m to Horana Kaluthara main road , Oposit to  petral shed",3,3,"2,059.0 sqft",10.0 perches,
240,House for Sale in Bandaragama, 3 Jun  9:42 am,"Bandaragama, Kalutara","9,500,000",House for sale in Bandaragama - KidelpitiyaLand Size 10 Perches Bedrooms 03  /  Bathrooms 02 Living / KitchenParking Available Near to  Kidelpitiya Junction  /  Chethiyarama Temple &  Salarankaara  School10 feet Road Access  ( two sides )බණ්ඩාරගම  කිදෙල්පිටිය  හන්දිය  ආසන්නයේ  අගනා නිවසක් සමග ඉඩම විකිණීමට කාමර 03 නාන කාමර 02 සාලය / කුස්සිය ඉඩම පර්චෙස් 10 කි බණ්ඩාරගම ප්‍රදාන පරට  ඉතා ආසන්නව ඉඩමට  මාර්ග  දෙකකින්  ලගවිය  හැක Price Rs 9.5 million,Kidelpitiya - Bandaragama,3,2,"2,000.0 sqft",10.0 perches
241,House with Land Sale in Horana, 2 Jun  3:58 pm,"Horana, Kalutara","2,000,000",#   හොරණ මිල්ලනියෙ අඩක් නිම කල නිවස # කඩ කාමරයක් ද සහිතව # ඉක්මනින් විකිණීමට # ලක්ෂ 20,"මිල්ලනිය, හොරණ",2,1,"1,250.0 sqft",15.0 perches
242,"Two Storied House for Sale in Pamunugama,alubomulla.",18 Jun  9:25 am,"Panadura, Kalutara","7,500,000",More Details Reference No : H - 346,"Pamunugama, Alubomulla",3,2,"1,780.0 sqft",7.75 perches
243,Two Storied House For Sale In Panadura,18 Jun  9:25 am,"Panadura, Kalutara","6,500,000",More Details Reference No : H - 345,"Waduramulla,Panadura",4,3,"3,286.0 sqft",15.0 perches
244,House for sale Horana, 1 Jun  4:47 pm,"Horana, Kalutara","185,000,000","1Km to Horana town(Horana Kalutara Bus Route)800M to Horana Base HospitalNear by Sripalee College ,Sripalee Campus and  Taxila Central College 15.5 Perches Land5 Bed rooms 2 BathroomsClosed at Ananda Food City and Seven super city Contact for more details....හොරණ නගරයට කි.මී 1 ක් නුදුරින්හොරණ මූලික රෝහලට මීටර 800 ක් දුරින්ශ්‍රීපාලී විදුහල,  ශ්‍රීපාලී විශ්වවිද්‍යාලය සහ තක්ෂිලා මධ්‍ය විද්‍යාලයට මී.500 ක් නුදුරින්පර්චස් 15.5 ක ඉඩමනිදන කාමර 05නාන කාමර 02ආනන්ද ෆුඩ් සිටි සහ සෙවන් සුපර් සිටියට අතේ දුරින්මිල ගණන් කතා කල හැක.......","No:7A/2 , 1 st stage, Wewala kanda rd,Horana",5,2,"2,805.0 sqft",15.5 perches
245,House for Sale in Payagala - Kalutara,12 Jun  5:24 pm,"Kalutara, Kalutara","2,500,000","නිදන කාමර - 290% වැඩ නිම වූ නිවසජලය, විදුලිය සහිතයිගාල්ල- කොළබ ප්‍රධාන පාරට 1.5Kmපැමින පරීක්ශා කර මිල ගනන් සාකචා කර ගත හැක.","430, පැතුම් උයන, නාගහදූව, පයාගල.",2,1,"1,200.0 sqft",10.7 perches
246,House for Sale in - Horana, 9 Jul  7:47 pm,"Horana, Kalutara","6,500,000","අලුතෙන්ම සාදන ලද කාමර 4 නාන කාමර 1 සමන්විත අංග සම්පූර්න නිවස, වට තාප්පය ගසා ඇත,ගේට්ටුව දමා ඇත, සියලුම ජනෙල් දොරවල් කොහොඔ සහ තේක්ක දැවයෙන් නිමවා ඇත, ඵම දැව  වෝටර් බේස් කර ඇත සම්පූර්න ගෙය වාස්තු විදානුකූලව සාදා ඇත, වැසි ජලය බැසයාමට කානු සකසා ඇත, හොරණ නගරයට 5 km (280 හොරණ මහරගම බස් මාර්ගයට   500m) ඉතාම හොද නිවසක් සොයන අයෙකු දැන්ම අමතන්න. මෙම නිවස කිසිවකු පදිංවි වී නොමැත.","මහ උඩුව, හොරණ.",4,1,"1,700.0 sqft",20.0 perches
247,2 Storied 4BR House for Sale in Panadura, 9 Jul  9:39 am,"Panadura, Kalutara","15,000,000",2 Storied 4BR House for Sale in Panadura8 Perches4 Bedrooms2 BathroomsTiled Floors3 Vehicles can Park15Ft. Access Road300m to Main RoadNear Panadura TownUrgent SaleNo BrokersSelling Price: Rs.150 LakhsCall for More Details,Near Panadura Town,4,2,"2,500.0 sqft",8.0 perches
248,House for Sale in Panadura, 1 Jun  3:03 pm,"Panadura, Kalutara","30,000,000","02 Story house with 05 bedrooms and 03 bathrooms + 01 office room. 28 perch land with private entrance road. Situated on Panadura-Malamulla road, less than 01 km to Galle road, Panadura hospital junction. Highly residential area. Price negotiable after inspection.URGENT SALE",5,3,"6,000.0 sqft",28.0 perches,
