,0,1,2,3,4,5,6,7,8,9
244,House For Sale - Thalawathugoda,26 Jun  7:31 am,"Talawatugoda, Colombo","45,000,000",Reference No- KH 07Thalawathugoda. Kalalgoda.1.5 km from Thalawathugoda town.600 m from borralla bus route. 12 perches with 4000 sqft.4 large bedrooms with Attached bathrooms. Large pantry with separate kitchen .Front and back garden. Branded luxury fittings. Wood work from Jack wood.Solar hot water. 4 phase electricity.Savant room with toilet. CCTV camera system. Overhead water tank with separate Sump.2 Vehicles Covered parking space. 20 foot access road way. 45 million. Negotiable.,Kalalgoda,4,3,"4,000.0 sqft",12.0 perches
245,3 Storied 5BR House for Sale in Thalawathugoda,10 Jul  3:34 pm,"Talawatugoda, Colombo","27,500,000","3 Storied 5BR House for Sale in Lake Road, Thalawathugoda10 Perches3500 Sq.Ft.5 Bedrooms4 Bathrooms30Ft. Access Road, Then 15Ft. Private RoadBuilt in 3 Years AgoUrgent SaleNo BrokersSelling Price: Rs.275 LakhsCall for More Details",Lake Road,5,4,"3,500.0 sqft",10.0 perches
246,Two Story Modern Box Type House for Sale - Hokandara Junction,20 Jul  1:58 pm,"Talawatugoda, Colombo","29,500,000","Land: 10 Perch High altitude, Flat landDesign: Two storey modern box type houseSmart Home functions ","Hokandara Junction, Sri Lanka",4,3,"2,567.0 sqft",10.0 perches
247,4 Beds 2 Storied House - Vidiyaloka Mw Hokandara Talawatugoda,31 May 11:50 pm,"Talawatugoda, Colombo","20,000,000",Ground floor2 beds /1 common bathroom/ Living / Dinning / Kitchen with pantry,Vidiyaloka Mawatha Hokandara Talawatugoda,4,2,"1,500.0 sqft",7.0 perches
248,4BR House for Sale in Thalawathugoda,31 May  2:25 pm,"Talawatugoda, Colombo","75,000,000",• Our Reference No SH 8528( Please quote this reference number when inquiring),Thalawathugoda,4,4,"4,800.0 sqft",35.0 perches
249,Two Story House for Sale in Thalawathugoda,20 Jun 10:16 pm,"Talawatugoda, Colombo","20,000,000",✓Two story House For Sale In Thalawathugoda🏠✓Land Size 11perches ✓House Size 4500sqft ,"Vidyalokamawataha, Thalawathugoda",4,3,"4,500.0 sqft",11.0 perches
250,Brand New 2 Story House for Sale in Thalawatugoda,30 May  9:53 pm,"Talawatugoda, Colombo","21,500,000",Architect Designed Brand New 6P House For Sale in Thalawatugoda Road.,300 meters To 689 Nugegoda - Hokandara bus Route,4,3,"2,850.0 sqft",6.0 perches
251,Brand New Luxury Two Story House Sale For Thalawathugoda,30 May  8:43 pm,"Talawatugoda, Colombo","34,000,000",Architect Designed Brand New Luxury House For Sale in thalawathugoda--------------2.5km to thalawathugoda Junction 600 meters to Hokandara Road30 feet Road.,600 meters to Hokandara Road,4,3,"2,850.0 sqft",7.5 perches
252,House || in Thalawathugoda, 8 Jul  9:24 am,"Talawatugoda, Colombo","45,000,000",3 storied house6 bedrooms6 bathrooms ( 5 attach )Separate entranceSitting / living / dining 2 Pantry with kitchen and mini pantrySeparate entranceParapet wall with remote gate5 vehicle parking spaceSeparate electricity unite100m to thalawathugoda junctionResidential areaClear deed,Thalawathugoda junction,6,6,"4,500.0 sqft",10.0 perches
253,House for sale in Talawathugoda,30 May  3:47 pm,"Talawatugoda, Colombo","20,000,000","House for sale in Talawathugoda=========================*** House is Under-construction*** 1st Floor Completed only*** Price valued for a Land value P.P 1,000,000---------------------------------------Very Close to Talawathugoda TownWater , Electicity and Parking facility availableClear DeedsContact Genuine Byres Only","Kalalgoda road, Talawathugoda",1,1,"3,500.0 sqft",20.0 perches
254,Groun For Complete House Sale Kalalgoda,30 May  1:54 pm,"Talawatugoda, Colombo","16,000,000",*Its a Groun For Complete House on 11.5perches and is 1250 sq ft.,700meters to 174 bus rout kalalgoda Road Thalawathugoda,3,2,"12,250.0 sqft",11.5 perches
255,Luxury House for Sale in Talawatugoda, 1 Jul  9:45 am,"Talawatugoda, Colombo","110,000,000","Vila Type Luxury House for sale at Temple Road, Thalawathugoda.30 meters to main road, 500 meters to hemas hospital.35p & 6900sq.ft. house designed with a lot of empty spaces so that the residents feel relaxed.Two stories with roof top, Swimming Pool, 3 Phase Electric, wooden Stair Case,sitting area with A/C, TV room with A/C, two pantries, kitchen, dinning area with A/C, 04 bed rooms with A/C (02 Beds with Balcony), 03 bathrooms one is with bath tub And Hot water, 03 Open Veranda Upstairs And Down Stairs, servant toilet and driver room, Large Garden with parking area. Serene surrounding with a lot of greenery, and peaceful neighborhood.1100 Milion Can Negotiable.","TEMPLE ROAD , THALAWATHUGODA",5,4,"6,900.0 sqft",35.0 perches
256,Brand New Two Story House Sale For Thalawathugoda,25 Jun 11:01 am,"Talawatugoda, Colombo","34,000,000",Brand New Luxury Two Story House Sale For Hokandara ,"C V S Corry Mawatha, Thalawathugoda",4,3,"3,100.0 sqft",7.5 perches
257,House for Sale in Thalawathugoda [HS24],29 May  5:59 pm,"Talawatugoda, Colombo","52,000,000","Almost new, unfurnished four bedroom house located in the secluded gated community of Eden Gardens. The house has been tastefully designed and constructed to exceptional standards. The property offers extensive living space along with a total of four bedrooms and three bathrooms. ","Eden Gardens, Samagi Mawatha, Thalawathugoda",4,3,"3,600.0 sqft",12.8 perches
258,Brand New Modern Two Story House Sale For Thalawathugoda,25 Jun 11:01 am,"Talawatugoda, Colombo","36,000,000",Brand New Modern Two Story House Sale For Thalawathugoda ,"Dickland Garden, Thalawathugoda",4,4,"3,000.0 sqft",8.8 perches
259,Almost Brand New Luxury Modern Two Story House Sale for Hokandara South,25 Jun 11:01 am,"Talawatugoda, Colombo","42,000,000",Almost Brand New Water Front Modern Two Story House Sale For Hokandara South ,"Wanaguru Mawatha, Hokandara South",4,4,"3,500.0 sqft",17.5 perches
260,Talawatugoda Tropical House, 9 Jul 10:53 pm,"Talawatugoda, Colombo","36,000,000","Reference No- KH 09Thalawathugoda Dickland Gardens Luxury House For Sale. 8.8 perches, 3000sqft4 bedroom and 4 bathrooms. Roceel tiles, Heaters installed for hot water for all 4 bathrooms, If they wish they can install solarIf they pay.wil install solarBut cost has be bron by buyerOnce payment is advance . CCTV will be installed from my costI mean booking advance.This property has COC.Survey plan and house plan all approvedhave bank loan running with Commercial Bank.So title also cleared.Rs.36 million.",Thalawathugoda,4,3,"3,000.0 sqft",8.8 perches
261,Water Front Modern Two Story House Sale For Hokandara,29 May 10:58 am,"Talawatugoda, Colombo","42,000,000",Water Front Modern Two Story House Sale For Hokandara South ,700 Meter to Hokandara Junction Wanaguru Road Hokandara,4,4,"3,500.0 sqft",17.5 perches
262,Brand New Luxury Two Story House Sale For Hokandara,12 Jul  8:54 am,"Talawatugoda, Colombo","34,000,000",Brand New Luxury Two Story House Sale For Hokandara ,"C V S Corry Mawatha, Hokandara",4,3,"3,100.0 sqft",7.5 perches
263,Brand New Luxury House for Sale - Thalawathugoda,27 May  7:15 pm,"Talawatugoda, Colombo","36,000,000",200m to main Thalawathugoda Hokandara rd 15ft rd facing 600m to Talawathugoda junction brand new 4beds 4baths spacious living dinning wooden pantry wet kitchen hot water servant room and bathroom 4vehicles parking area remote control gate highly residential area very close to battaramulla Colombo parliament all government departments and offices price 36000000no brokers genuine buyers well come appointment.,Thalawathugoda Dickland.garden.,4,4,"2,500.0 sqft",8.8 perches
264,B / New Two Story House - || Talawatugoda,27 May 11:08 am,"Talawatugoda, Colombo","37,500,000","Brand New Two Story House architect designed,Spacious modern type house situated in Thalawathugoda.","Hokadara Rd, Thalawathugoda",4,4,"3,200.0 sqft",10.0 perches
265,Thalawathugoda -Two Storied Luxury House For Immediate Sale, 4 Jul  3:23 am,"Talawatugoda, Colombo","29,000,000","Colombo - Solidly built two storied luxury house for immidiate sale in the highly residential area in Thalawathugoda. 1 km from Thalawathugoda junction, 200 meters to main road and Keels (Borella - Kottawa road), very conveniently located. Very close to all supermarkets, Odel, Singer Mega, Hemas Hospital, Austasia Sports Complex, Parliament, International Schools etc. Hot water, CCTV, security system, A/C, parking for 3 vehicles, 20ft road, 3 phase electricity, 4 bedrooms, 3 bathrooms, 4 balconies, servants' room and toilet, store room, very large living and dining area, TV room, Bar/Pantry in upstairs.Expected price is Rs 29 M but given to the higest offer.,",4,3,"3,250.0 sqft",11.0 perches,
266,House || in Thalawathugoda, 8 Jul  9:24 am,"Talawatugoda, Colombo","52,000,000","Architect Designed modern HouseSituated in highly residential area4 bed Rooms (2 A/C)4 attach bath roomsModern kitchen Spacious pantry beautiful mahogany solid timber cupboardsLiving room,dining room and Tv loungeLaundry area, and clotheslineTitanium flooring and clear titlesRoof top terrace with sheltered loungeThe 16 perch garden Granite counter topThe rooftop terrace contains a sinkRemote controlled Roller shutterDouble Car porch",Thalawathugoda,4,4,"3,500.0 sqft",26.0 perches
267,Brand New Two Story House - Talawatugoda,24 May  4:08 pm,"Talawatugoda, Colombo","37,500,000","Brand New Two Story House architect designed,Spacious modern type house situated in Thalawathugoda.","Hokadara Rd, Thalawathugoda",4,4,"3,200.0 sqft",10.0 perches
268,B / New Two Story House in || Hokandara,24 May 12:41 pm,"Talawatugoda, Colombo","22,000,000","Brand New Two story house @ Hokandara Road, Thalawathugoda.6.5 Perches with Landscaped garden area.","Thalawathugoda Rd, Hokandara",4,3,"2,200.0 sqft",6.5 perches
269,Modern House for Sale - Talawathugoda,28 Jun 11:37 am,"Talawatugoda, Colombo","40,000,000","1.5 KM TO TALAWATHUGODA 1.5 KM TO HOKANDARA JUNCTIONHIGHLY RESIDENTIAL LOCATION,HIGHCLASS NEIGBOURHOOD.BEAUTIFULLY LANDSCAPED LARGE GARDEN.AMPLE PARKING SPACE.TWO STOREYED HOUSE WITH LARGE ROOMS.RS.40 MLN. ( 400 LAKHS )INSPECTION STRICKLY BY PRIOR APOINTMENTGENUINE BUYERS ONLY.",5,3,"5,000.0 sqft",24.0 perches,
270,10.4 P Single Story House for Sale - Kalalgoda,12 Jul  8:54 am,"Talawatugoda, Colombo","26,000,000",10.4 P & Single Story House Sale For Kalalgoda ,"Temple Road, Kalalgoda",3,3,"1,600.0 sqft",10.4 perches
271,Brand New Super Luxury Three Story House For Sale - Hokandara,18 Jul  4:06 am,"Talawatugoda, Colombo","35,000,000",Brand New Luxury Three Story House Sale For Hokandara ,"Malabe Road, Hokandara",5,4,"4,200.0 sqft",7.0 perches
272,Brand New 2 Story House For Sale Hokandara Junction,10 Jul  4:16 pm,"Talawatugoda, Colombo","37,000,000","brand new luxury two story house sale for hokandara junctionland size 10.5 percheshouse size 3500sqft4 bed room (2 A/C)4 bath room (2 attached)3 main bedrooms and extra servent room and bathroomliving ereadining ereamorden pantrytv lobbyremote gatesolar hot waterroof top  (terrece,servent room and bathroom)100 meter to hokandara junction50 meter  , maharagama, kottawa, pannipitiya bus road50 meter to cargills food city100 meter to thalawathugoda, nugegoda bus road100 meter to petrol station",hokandara junction,4,4,"3,500.0 sqft",10.5 perches
273,20 P & Modern Two Story House Sale For Thalawathugoda,12 Jul  8:56 am,"Talawatugoda, Colombo","57,500,000",20 P & Two Story House Sale For Thalawathugoda ,"Uthuwankanda Road, Thalawathugoda",5,5,"3,500.0 sqft",20.0 perches
274,3 Story House for Sale in Thalawatugoda.,24 May 12:43 pm,"Talawatugoda, Colombo","19,800,000",Three Storey House SaleAt Thalawatugoda near Pamunuwa Junction.,Thalawatugoda near Pamunuwa,8,3,"4,600.0 sqft",10.0 perches
275,Brand New 2 Story House For Sale - Hokandara,29 May  3:49 pm,"Talawatugoda, Colombo","24,000,000",Brand New 2Storey House For Sale Malabe -------------------------Located just 600 meters to 336 Kottawa- malabe  route to highly residential area 1.5 km to hokanadara junction 1 km to arangala junction ,Located just 600 meters to 336 Kottawa- malabe  route to highly residential area,4,4,"2,950.0 sqft",8.0 perches
276,Brand New 2 Story House For Sale in Hokandara,23 May  2:37 pm,"Talawatugoda, Colombo","22,000,000",.Brand New 2Storey House For Sale Malabe -------------------------Located just 600 meters to 336 Kottawa- malabe  route to highly residential area 1.5 km to hokanadara junction 1 km to arangala junction ,1.2km to Hokandara junction,4,3,"2,850.0 sqft",7.0 perches
277,Bawa Style House Is Hokandara,26 Jun  9:24 am,"Talawatugoda, Colombo","40,000,000","Reference No - KH 14Facing the paddy fields this two story Bawa style house is situated Hokandara within close proximity to the Overseas International School, Parliament House, Hospitals and other amenities such as supermarkets.",Hokandara,4,4,"3,500.0 sqft",21.0 perches
