,0,1,2,3,4,5,6,7
67,Natural Land for Sale - Weliweriya,20 Jul  3:01 pm,"Gampaha, Gampaha","125,000","නැදුන්ගාහේන , කිරිල්ල්ලවල පාරේ පිහිටා ඇති පර්චස් 40 ක ඉඩම විකිණීමට ඇත.අඩි 12 පාරක් ඇත.අඩි 8 පාරක් අනෙක් පැත්තකින් ද ඇත.පොල් ඉඩමකි. ඉතාමත් සරුසාරය.ඇවිත් බලන්න.වෙනස වටහාගන්න.එහි plan එකේ කොපියක්ද අමුනා ඇත.මෙය දකුණු ඇඹරළුවේ , කිතුල්වත්තේ පිහිටා ඇත.නව නුවර පාරට කි.මී.1",325/2 Amburaluwa South Weliweriya,Agricultural,40.0 perches
68,Valuable Land for Sale Veyangoda,22 Jul 11:58 am,"Veyangoda, Gampaha","4,500,000",74.6 perch flat land of coconut estate for sale at minuwangoda16KM away from Katunayake airport Naiwala 4.5KMVeyangoda 6 km,Veyangoda,"Agricultural, Residential, Other",74.0 perches
69,Land for Sale in Kochchikade,20 Jul  2:38 pm,"Negombo, Gampaha","385,000","155 Perches Land  for Sale in Kochchikade. Less than 1 Km away from Kochchikade town and Dankotuwa. 60 meters to Colombo – Puttalam main road, 7 Km to Negombo Town and to 15 km to Katunayake International Airport.",Muruthena,"Commercial, Residential, Other",155.0 perches
70,"Land for Sale - Dekatana ,Delgoda,Malwana.",20 Jul  3:50 pm,"Delgoda, Gampaha","200,000",දෙකටන කොළඹ ප්‍රධාන පාරට මුහුණලා පිහිටි පර්චස් 12ක අගනි ඉඩමක් මුදල් හදිස්සියක් මත ඉක්මනින් විකිනීමට.,"කලුකොදයාය  ,දෙකටන .","Agricultural, Commercial, Residential",12.0 perches
71,Land for Sale Ragama,20 Jul  2:30 pm,"Kiribathgoda, Gampaha","1,250,000","Commercial / Residential land with an old house for sale from Ragama, facing Ragama Kadawatha main bus route ! Please call Vista Realtors ",Ragama,"Commercial, Residential",10.0 perches
72,Land for Sale in Raddalgoda,20 Jul  2:26 pm,"Mirigama, Gampaha","115,000","ගම්පහ දිස්ත්‍රික්කයේ මීරිගම ප්‍රධාන නගරයට  නුදුරින් කල්ඒළිය පල්ලෙවෙල ප්‍රධාන පාරට අාසන්නව ගම්සභා පාරට මුහුණලා රද්දල්ගොඩ පර්චස් 61 ක තැනිතලා පොල් ඉඩම කල්ඒළිය නගරයට 1/2 KM  , පල්ලෙවෙල දුමිරිය ස්ථානයට 1/2KM  පල්ලෙවෙල මහා විද්‍යාලයට 1/4 KM  පමණ තෙකලා විදුලිය, පිරිසිදු ලිං ජලය,පිරිසිදු ඔප්පු සහිත ඉඩම විකිණිමට අැ.‍ත. ඉඩම අසල පල්ලෙවෙල මීරිගම අධිවේගි මාර්ගය පිහිටා අැත.","Agricultural, Commercial, Residential",61.0 perches,
73,Land for Sale in - Radavana,20 Jul  1:32 pm,"Gampaha, Gampaha","7,800,000",ප්‍රධාන පාරට 100m.ගම්පහ නගරයට 14kmකිරිදිවැල නගරයට 6kmලගම පාසලට 500mලගම ඉස්පිරිතාලෙට 1.5kmපදින්චියට ඉතා සුදුසු පරිසරයෙකි.වැඩි විස්තර සදහා අමතන්න,"231පාර,ගල්ඇන්දවත්ත,රාදාවාන",Residential,80.0 perches
74,7.5 Perches Residential Land for Sale in Kadawatha.,20 Jul 12:19 pm,"Kadawatha, Gampaha","3,150,000","7.5P Land for Sale in Kadawatha, Soorigama Junction, Gamini Mawatha.","Kadawatha,Soorigama junction, Gamini Mawatha","Commercial, Residential",7.5 perches
75,Land for Sale - Ja Ela,20 Jul 12:16 pm,"Ja-Ela, Gampaha","2,175,000",Nice land for residential purpose immediately sale the products as urgent money requirement,Residential,18.78 perches,
76,Sale For Land With Old House Katunayake,20 Jul 12:03 pm,"Negombo, Gampaha","12,600,000",කටුනායක( කොලඹ මීගමුව පාරේ ) ගුවන්තොටුපළ සහ අධිවේගි මාර්ගය ආසන්නයේ කටුනායක නුගගහපාරේ මීටර්300ක්  නුදුරින් පිහිටි පැරණි නිවස සහිත ඉඩම වැඩිම ඉල්ලුමට වහාම විකිනේ.,"No:646/1, Nugagaha Road, Katunayake",Residential,21.0 perches
77,15 Perches Blocks for Sale in Delgoda,20 Jul 11:36 am,"Delgoda, Gampaha","230,000","දෙල්ගොඩ නාරංවල නගරයේ නව නුවර පාරට නුදුරින් ,අඩි 15 ප්‍රවේශ මාර්ගයකට මුහුණලා, පර්වස් 15වේ අගනා බිම් කොටස් 4ක් විකිණීමට.කඩුවෙල-ගම්පහ, වැලිවේරිය - පිටකොටුව , පානදුර - මහනුවර ප්‍රධාන බස් මාර්ගයන්ට නුදුරින් . සියලු පහසුකම් සහිතයි .",Residential,15.0 perches,
78,LAND IN for sale Kirillawala (WABADA),20 Jul 10:59 am,"Kadawatha, Gampaha","4,464,000","Land size is 14.4 perch (Last lot) Land is situated at Kirillawala (Kanda kapapu Handiya) waliweriya 514 bus rout via WabadaExactly 1.7 km to Kandy road    5 km to Kadawatha Highway and Town.4 km to Waliweriya town and 6 km to Gampaha town.All are carpets roads / Pipe and well water / Three phase current.Nice Residential Atmosphere.  Private seller.Rs 310,000/= per perch",xxxxxx,Residential,14.4 perches
79,"Solid Lands for Sale Kossinna, Ganemulla.",20 Jul 10:39 am,"Ganemulla, Gampaha","235,000","Price Reduced for Urgent Sale – Rs. 235,000 Per Perch. Available for immediate sale 20 Perches Lands on situated at Pelawatte Road, Kossinna, Ganemulla. Very calm & peaceful environment for living. Top quality solid land with many plant varieties. About 2 Km to both 14th Junction Kandy Colombo main road (A1) and Ganemulla Kadawatha 223 main Road, about 4 Km to Ganemulla Town, 5 Km to Gampaha Town and 8 Km to Kadawatha Town. Few mints drive to Southern Highway Interchange.",Kossinna,"Agricultural, Commercial, Residential, Other",20.0 perches
80,Land for Sale - Kelaniya,20 Jul 10:39 am,"Kelaniya, Gampaha","500,000",This Land is in kelaniya Biyagama road ThalwAtta . Near to Nagahamuna junction. This land has 10ft road and have 15 meters to kelaniya - biyagama main road. If you want 10purches we must ready to sale ..  මෙම ඉඩම කැළණිය බියගම පාරේ තල්වත්ත ප්‍රදේශයේය. ඉඩමට යාම සඳහා අඩි 10 ක පාරක් සතුය. කැළණිය බියගම ප්‍රධාන මාර්ගයට ඇත්තේ මීටර් 15ක දුරකි . පර්චස් 10ක් හෝ ලබා දෙමි.,"Commercial, Residential, Other",20.0 perches,
81,Land for Sale - Ragama,20 Jul  8:39 am,"Ragama, Gampaha","285,000","Land For Sale In Ragama (with house )5 Minutes to Ragama Tewatta Church Road5 KM To Ragama Town(15 MIN)6 KM To Kadawatha (15 MIN)6 Km to Ganemulla TownElectricity,telephone.water(well water and pipe born water)very calm surroundingland include in-15 coconut plant(big)                         14 coconut plant (small)                         02 Mahogani trees (small)                         01 teak tree (small)","Kandaliyaddapaluwa,Ragama",Residential,35.0 perches
82,Luxury Living Space - Wattala -(2 Blocks),20 Jul  8:23 am,"Wattala, Gampaha","850,000",Proposed land is situated at Wattala - Hunpitiya on padiliyatuduw rd. Facing Wattala - Kiribathgoda bus route No 983From Negombo road 2kmFrom Peliyagoda juntion 5kmFrom kiribaathgoda town 3km2 Blocks (11p / 12p ),Wattala,Residential,11.0 perches
83,Weliweriya Land for sale,11 Jul  9:55 pm,"Delgoda, Gampaha","500,000","Weliweriya Land for saleFacing Weliweriya New Kandy Road, 110 Perch LandSuitable for a car sale/ Car service station/ YardElectricity & Water availableCan be separated as 70 Perches & 40 Perches",Commercial,110.0 perches,
84,Land for Sale in Kiribathgoda Mawaramandiya,17 Jul 11:08 am,"Kiribathgoda, Gampaha","335,000","*  Fully developed land...* 15 minutes from Kiribathgoda,Kadawatha,Kaduwela & Delgoda junction...* Close to highway 8 minutes...* Close to government and international schools,banks,super markets and other establishments...* Clear Deeds...* Bank loan can be arranged...* All facilities available...* Down payment 10% of land value...RESERVE YOUR DREAM LAND NOW.....","Pelathawana street, Dikwala road, Mawaramandiya","Commercial, Residential",10.0 perches
85,Valuable Land for Sale - Minuwangoda,20 Jul  7:32 am,"Minuwangoda, Gampaha","4,500,000",74.6 perch flat land of coconut estate for sale at minuwangoda16KM away from Katunayake airport Naiwala 4.5KM,Minuwangoda,"Agricultural, Other",74.6 perches
86,Land for Sale Kelaniya,19 Jul  9:36 pm,"Kelaniya, Gampaha","850,000",*to kelaniya temple 50m*good condition land *this land can use for your business place or build a house or parking sapce for vechical and big trucks *to colombo nuwara road 500m*to biyagama main road 100m*we give one perch 850000*we don't need brokes,"Waragoda main road,helena school,kelaniya",Other,80.0 perches
87,Land with Uncompleted House for Sale in Delgoda,20 Jul 11:05 am,"Delgoda, Gampaha","3,600,000","150 m from Delgoda-Makola Road500 m to Udupila hospitle1 km to delgoda town14 perch land, Uncompleted house, Roof to be completedDugwell and pipe lineElectricity10 ft wide road","Udupila, Delgoda",Residential,14.0 perches
88,Land for Sale in kiribathgoda,19 Jul  8:03 pm,"Kiribathgoda, Gampaha","2,900,000",9 Perches  Land For Sale Immediately This Land is Located In Makola Galwala JunctionPrice 29 Laks Please Call For Seen on Appointment More Information And Price Can Be Negotiable Genuine Buyers OnlyNo BorkersUrgent Sale,Makola Galwala Janction,Residential,9.0 perches
89,Land | Yakkala For Sale Lot 7,19 Jul  5:31 pm,"Mirigama, Gampaha","220,000","50,000/= ගෙවා ඉඩම වෙන්කරව ගන්න *මුලික ගෙවීම 30% ගෙවා ඉතිරිය බැංකු ණය මඟින් *පොළී රහිතව මාස 3න්  ගෙවන්න නැතිනම් ,*මුලිකව 30% ගෙවා ඉතිරිය ආයතනය මගින් දෙන පහසු ගෙවීමේ ක්ර මය යටතේ වසර 10 ක් දක්වා ගෙවීමේ පහසුකම් *එකවර ගෙවීමේදී සුවිශේෂ වට්ටම .ගාර්ඩ්යන් ලෑන්ඩ්ස් (පුද්) සමාගම",Yakkala to Kandy Road - යක්කල - නුවර පාර,Residential,12.75 perches
90,Land for Sale - Yakkala Lot 01,19 Jul  5:31 pm,"Gampaha, Gampaha","200,000","50,000/= ගෙවා ඉඩම වෙන්කරව ගන්න *මුලික ගෙවීම 30% ගෙවා ඉතිරිය බැංකු ණය මඟින් *පොළී රහිතව මාස 3න්  ගෙවන්න නැතිනම් ,*මුලිකව 30% ගෙවා ඉතිරිය ආයතනය මගින් දෙන පහසු ගෙවීමේ ක්ර මය යටතේ වසර 10 ක් දක්වා ගෙවීමේ පහසුකම් *එකවර ගෙවීමේදී සුවිශේෂ වට්ටම .ගාර්ඩ්යන් ලෑන්ඩ්ස් (පුද්) සමාගම",Yakkala to Kandy Road - යක්කල - නුවර පාර,Residential,12.5 perches
91,Land for Sale Immediately - Minuwangoda,21 Jul  8:25 pm,"Minuwangoda, Gampaha","450,000",Minuwangoda Katunayaka road yatiyana 10m away from main road.,Residential,23.0 perches,
92,Beach Front Land For Sale Wattala,19 Jul  5:04 pm,"Wattala, Gampaha","600,000",Beach front 🏖 Land For Sale in Uswetakiyava( infront of the Besama)80 perches Purch price 6 lak8 Km to colombo30 min to AirPort Perchs can dividedImmediate sale,"Uswetakeiya, Wattala",Other,80.0 perches
93,Land for sale in Negombo,19 Jul  4:50 pm,"Negombo, Gampaha","350,000",🛫🛫 LAND IN NEGOMBO 🛫🛫,negombo,Residential,10.0 perches
94,Land for Sale in Seeduwa,19 Jul  4:37 pm,"Katunayake, Gampaha","4,500,000",අඩක් නිම කල නිවස සමග ඉඩම ව්කිනිමට.කොළඹ මිගනු ප්‍රධාන පාරට විනාඩි 2කොළඹ කටුනායක අධිවේගී මාර්ගයට විනාඩි 10 කටුනායක ගුවන්තොටුපලට විනාඩි 10 තාප්ප ගසා ගේට්ටු දාම ඇත.ජලය සහ විදුලිය ඇත.,"15 පටුමග රාජපක්ෂපුර,සීදුව",Residential,20.0 perches
95,Land for Sale Kelaniya,19 Jul  4:05 pm,"Kelaniya, Gampaha","800,000",කැළණිය විහාරස්ථානයෙ සිට 100 දුරින් පර්චස් 6 ඉඩමක් විකිණීමට ඇත (විහාර මාවත),KELANIYA VIHARA MAWATHA,Residential,6.0 perches
96,Residential Land Close to Highway Entrance in - Kadawatha,19 Jul  3:54 pm,"Kadawatha, Gampaha","2,900,000","Ideal Residential Land for 29 Lacks.13 P, 3km to Highway Entrance at Kadawatha, Flat, Calm and Peaceful Area, Clear Deed, Flood Free with Water and Electricity Facilities. Respected and Interested Parties Are Welcome. Selling Personally.",Residential,13.0 perches,
97,Valuable Land For Sale Wattala - Elakanda.,19 Jul  3:17 pm,"Wattala, Gampaha","825,000","Just 20m to the Elakanda junction.Just 1.5km to Colombo 15.Just 2.5km to the Negambo main road.Just 5km to the highway.School , supermarkets and hospitals all just a short distance.Please call genuine buyers only.No brokers please.","Wattala , Elakanda.",Residential,10.0 perches
