,0,1,2,3,4,5,6,7
62,Meepe Land Lot No.56,18 Jul  5:10 pm,"Avissawella, Colombo","175,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.7 perches
63,Meepe Land Lot No.51,18 Jul  4:03 pm,"Avissawella, Colombo","195,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,12.4 perches
64,Meepe Land for Sale Lot No 49,18 Jul  4:02 pm,"Avissawella, Colombo","175,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.5 perches
65,Meepe Land for Sale Lot No.40,18 Jul  5:36 pm,"Avissawella, Colombo","175,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.0 perches
66,Land for Sale in Avissawella,29 May  1:05 pm,"Avissawella, Colombo","13,500,000",5.5 acres Rubber land  at Maniyangama.4 km to Avissawella and 250 m to Avissawella Panawala main road 13.5 million22 perches land  at Gangani Land Sale - Madola. 300 m to Avissawella Rathnapura Main Road.4.5 million40 perches land at Getaheththa.500 m to Avissawella Rathnapura Main Road.3 million,Avissawella,Agricultural,5.5 acres
67,Meepe Land Lot No.39,18 Jul  3:59 pm,"Avissawella, Colombo","175,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.0 perches
68,Meepe Land Lot No.36,18 Jul  5:55 pm,"Avissawella, Colombo","172,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.5 perches
69,Meepe Land Lot No.35,18 Jul  6:12 pm,"Avissawella, Colombo","180,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.5 perches
70,Meepe Land Lot No.34,18 Jul  6:13 pm,"Avissawella, Colombo","185,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.5 perches
71,Meepe Land for Sale - Lot No 32,18 Jul  6:25 pm,"Avissawella, Colombo","175,000",* Single Face Electricity* Pipe-born Water* Clear Title For Bank Loans* Local Authority Approvals* House Construction Undertaken* Easy Payment Scheme,"Meepe, High Level Road",Residential,10.3 perches
