,0,1,2,3,4,5,6,7
106,Valuable Lands for Sale in Kandy - Pilimathalawa,12 Jul 11:12 am,"Pilimatalawa, Kandy","95,000",~~~ඉක්මන් කරන හැමෝම දිනුම්~~~ඔබගේ වටිනා ධනය ඉස්තරම් බිමක ආයෝජනයට කඳිම අවස්ථාවක්...සොඳුරු සෙංකඩගල පුරවරයේ සියළු වටිනාකම් සමඟින්පිබිදෙන ඉසව්වක වින්දනීය පරිසරයකින්දිනෙන් දින වටිනාකම් වැඩිවන උසස් නේවාසික පරිසරය....,"Pilimathalawa - Poththapitiya Rd,Menikdiwela",Residential,10.0 perches
107,Land for Sale - Kandy,12 Jul  9:58 am,"Kandy, Kandy","1,100,000","Land for sale Situated in Dharmashoka mawatha Kandy (lewella junction) Rs 1,1 Mn per perch. 21.8 perches available",Dharmashoka mawatha Kandy (lewella junction),"Commercial, Residential, Other",21.8 perches
108,Land For Sale In Polgaswela Naththarampotha,15 Jul  5:00 pm,"Kundasale, Kandy","200,000",Great opportunity to buy a land in The Heart of KANDY Kundasale commercial City.,Polgaswela Road Naththarampotha,Residential,54.0 perches
109,Land in Kiribathkubura Kandy,11 Jul  9:24 am,"Peradeniya, Kandy","6,300,000",ElectricityWatherNeyar the main roadClear documents315000pch,"Agricultural, Commercial, Residential",20.0 perches,
110,Land for Sale - Katugastota,13 Jul 10:09 pm,"Katugastota, Kandy","175,000","මහනුවර නගරයට නුදුරුවකටුගස්තොට අඹතැන්නකටුගස්තොට නගරයට විනාඩි 5න් ළඟා විය හැක. (15) පර්චසයක් රු.175,000/= පිරිසිදු ඔප්පු නල ජලය, විදුලිය සහිතයි.සියලු පහසුකම්.ඉඩම පරීක්ෂාවෙන් පසු මිලගණන් සාකච්ඡා කරගත හැක.(ගැනුම්කරුවන් පමණක් අමතන්න.)- අඩි 12 - බැංකු ණය පහසුකම්වැඩි විස්තර සදහා අමතන්න","77, Molagodayawattha, Katugastota.",Residential,15.0 perches
111,කටුගස්තොට පර්. 9 ක වටිනා ඉඩමක් විකිණීමට,10 Jun  1:38 pm,"Katugastota, Kandy","160,000",කටුගස්තොට ගන්නොරුව ප්‍රධාන මාර්ගයේ ගොහාගොඩ මංසන්ධියේ සිට km 1 නුදුරින් මනස්කාන්ත පරිසරයක් පිහිටි පර් 9 ක් ඉඩම් කැබැල්ල .වහාම විකිනීමට ඇත.  ඉඩමට යෑමට කාර්පට් ඇතිරූ මාර්ග හා ඉඩම වටේට තාර  දැමු මාර්ග.  නල ජලය හා තෙකලා විදුලිය.  විදුලි කණු හා ප්‍රධාන ජල නල  ඉඩම මායිමේම ඇත. . මද බෑවුම් සහිත ඉඩමකි.. වැදගත් රජයේ නිලධාරීන්  පදිංචි වී සිටින සාමකාමී නිදහස් පරිසරයකි. නිරවුල් සින්නක්කර ඔප්පු ඇත.,"Gohagoda, Katugasthota",Residential,9.0 perches
112,Land for Sale - Kandy,11 Jul  8:28 am,"Kandy, Kandy","150,000",Land in Adhikarigama junction for sale.,"Commercial, Residential",66.0 perches,
113,Land for Sale මහනුවර දිස්තිිකයේ දිගන,11 Jul  8:08 am,"Digana, Kandy","1,890,000",මහනුවර දිස්තිිකයේ  දිගන නගරයේ සිට1.5km දුරින් මහහියංගනය පාරේ පිහිටි පර්චස් 27 ක ඉඩම.  පර්චස් 1ක් 70000/= යි.වික්ටොරියා ජලාශය ප්‍රනෙන දුරින් පිහිටි ඉඩම ව්‍යාපාරික හෝටලයකට ඉතා සුදුසුය.,මහනුවර දිස්තිිකයේ  දිගන,Commercial,27.0 perches
114,Land for Sale in - Kandy,12 Jul  2:57 pm,"Kandy, Kandy","275,000",මහනුවර නගරයට විනාඩි 15 දුරින් පිහිටි පර්චස් 35 වටිනා ඉඩම විකිනීමට ඇත​. ධර්මරාජ සහ මහාමායා විද්‍යාල වලට ඉතා අසන්නව ශ්‍රී දළඳා මලිගයට නොදුරින් පිහිටා ඇත​.,Residential,35.0 perches,
115,Land For Sale - Pilimatalawa,22 Jul 12:28 pm,"Pilimatalawa, Kandy","55,000",යටිනුවර - පිළිමතලාව නගරයට කිලෝමීටර් 10ක් දුරින් පිහිටි තැනිතලා හතරැස් පර්චස් 37ක ඉඩම විකිණීමට.,"Godigamuwa (යටිනුවර), Pilimathalawa","Agricultural, Residential, Other",37.0 perches
116,Ududumbara Land,10 Jul  3:45 pm,"Kandy, Kandy","29,000,000","The land called Kalunthenne Kele Containing in Extent Five Acres. proceedfrom ududumbara - Mahiyanganaya Maine Road, a distance of Kandy toKaluntenna 35 Kilometers. The land is situated at calm and quiet place. pipeBorne Water has been obtained from the Ududumbara Municipality. Electricityprovided by the Ceylon Electricity. Board Ududumbara . It is suitable forTourism.",Ududumbara,Other,796.0 perches
117,Land for Sale In - KADUGANNAWA,10 Jul  3:08 pm,"Kadugannawa, Kandy","150,000",කඩුගන්නාව නගරයට ආසන්නව හේනාවල පිහිටා ඇති මෙම පර්චස් 40 ඉඩම මුදල් හදිසියක් බැවින් ඉතා ඉක්මනින් විකුණන අතර පර්චස් 20 ඔප්පු 2ක් ඇති බැවින් වෙන් වෙන් වශයෙන්ද අවශ්‍ය නම් මිලදී ගත හැක. ඉඩමේ සිට ප්‍රදාන පාරට ඇත්තේ 150m දුරක් පමණි. සින්නක්කර ඔප්පු සහිත ඉඩමේ වැඩිදුර විමසීම් සදහා  අන්කයට අමතන්න.,"Agricultural, Commercial, Residential, Other",40.0 perches,
118,Land for Sale Peradeniya,10 Jul 12:19 pm,"Kandy, Kandy","2,600,000",Koshinna Land  Near the Station Water / Electricity facility and privet entrance RoadClear Document Perdaniya to 5 minKandy to 15 min,"Koshinna,Godapala, Peradeniya.","Residential, Other",19.0 perches
119,පල්ලේකැලේ ඉඩමක් විකිණීමට,10 Jul 12:01 pm,"Kundasale, Kandy","750,000","මහනුවරට 7.5km, BOI 1.5km, ගම් උදාව ඔරලෝසු කණුව සිට 400m, විදුලිය සහිතයි. ජලය පහසුකම් ඇත. කාණු යොදා පෞද්ගලිකව කොන්ක්‍රීට් කළ 12' පාර, පෞද්ගලික කොන්ක්‍රීට් හා කලුගල් පැති බැමි,ගේට්ටු යෙදූ තැනිතලා ඉඩම",Residential,10.84 perches,
120,Land for Sale - Kandy,23 Jul 11:41 am,"Kandy, Kandy","420,000","Kandy Primrose Hill Upul Mawatha, (N 7.2808822, E 80.607230 for map) 25 perches beautiful view of Mahaweli, ideal for luxury house or guesthouse, very close to new Asiri hospital, Peradeniya University, Kandy town and leading schools. Government approval available for construction. Rs 420,000 per perch for immediate sale.","Kandy Primrose Hill Upul Mawatha,",Residential,25.0 perches
121,"Beautiful Land in Amunugama, Kundasale",10 Jul 10:27 am,"Kandy, Kandy","6,000,000","30 perch, flat land with access road. 7km to Dharmaraja College across the Lewella bridge. Many  trees in the land ( jak, soursop, coconut). Water and electricity facilities. Good for residential purposes as it is a peaceful area away from the busyness of Kandy town but within easy access to Kandy town. Many varieties of birds and butterflies inhabit the land. It is within close proximity to Kandy House Boutique hotel.","Agricultural, Residential",30.0 perches,
122,Land for Sale in Kandy City,10 Jul  8:04 am,"Kandy, Kandy","16,500,000","සියලු පහසුකම් සපිරි මහනුවර නගරයේ විල්ලියම් ගොපල්ලව මාවතේ පිහිටි perches 4 ක බිම් කොටස විකුණනු ලැබේ.අනුමත ගොඩනැගිලි සැලසුම්,මහනුවර මහා රෝහලට 500m.ප්‍රදාන පාසල්, මනුවර දුම්රිය ස්ථානය, බස් නැවතුම්පොළ ආසන්නයේ.සින්නක්කර ඔප්පු. walking distance to,railway station, Kandy Hospital Clear deed & plan.Quite and peaceful Business area with all facilities such as electricity, tap water.Bank loan can be arrangeවැඩි විස්තර.",Kandy City,"Commercial, Residential, Other",4.0 perches
123,"Land for Sale in Kandy City Limit, Katugastota",10 Jul 11:21 am,"Katugastota, Kandy","800,000","300m to Katugastota main road5 minutes to Kandy TownApproximately within 2-3km to country's leading schools (St. Anthony's College, Trinity College, Gateway College and etc.).850m to Kandy Private Hospital.",Katugastota – Mapanawathura Road,"Agricultural, Commercial, Residential, Other",15.0 perches
124,Land for Sale in - Nawalapitiya,23 Jul 11:46 am,"Nawalapitiya, Kandy","3,750,000",18hynd Ford  a  Dekinda road nawalapitiya.3 k.m from nawalapitiya  town.100 m to main road  260000 loan can arrange,Residential,40.0 perches,
125,Land for sale in Kandy | Manikhinna, 9 Jul  6:23 pm,"Kandy, Kandy","335,000",Land for sale in Kandy | Manikhinna,Kandy | Manikhinna,"Commercial, Residential",10.0 perches
126,Land For Sale in Pilimathalawa / Pilimatalawa,11 Jul 10:04 am,"Pilimatalawa, Kandy","200,000","51 purchase land with slab area 35x 45 feet slab, finished ground floor, building  basement planned for 3 stories, approved  all documents, 5 vehicle parking area, vehicles can enter either base or top floor, 10 coconut and other trees, calm and quite a place900 m to Colombo Kandy roadwater and 3 phase supply avilable","No 37, Gangoda, Pilimathalawa","Commercial, Residential, Other",51.0 perches
127,Land for Sale in Gampola,10 Jul  8:59 am,"Gampola, Kandy","3,500,000",Gampola binvino hotel yabadava phiti idamak. Gepola kapa eta. nivasak sedimata sudusu. Kapt para. Pradesiya saba anumetiya sahita nivasa planakda eth. Sinnakkara oppu. Viduliya idamata labagena eta. Nala jalaya. Gampola nagarayata vinadi 5n,gampola,Residential,30.2 perches
128,Land for Sale in - Pilawala, 9 Jul  3:20 pm,"Kandy, Kandy","135,000",නුවර නගරයේ සිට කිලෝ මීටර් 6 පමණ දුරින් පිහිටා ඇත.නුවර - බූවැලිකඩ - ලේවැවල්ල - සිරිමල්වත්ත -  යග්ගහපිටිය -  පලවල මාර්ගය621 මැණික්හින්න හා අමුණුගම බස් යන මාර්ගවලින් ගමනාගමන පහසුකම් ඇතවිදුලිය ජල පහසුකම් සහිතයි621 - මැණික්හින්න - මහනුවර ප‍්‍රධාන මාර්ගයේ සිට මීටර් 700 ක් පමණ දුරින් ඉඩම පිහිටා ඇත.අඩි 12 පළල ප‍්‍රවේශ මාර්ගයක් ඉඩම දක්වා ඇත.ඉඩමේ ප‍්‍රමාණය පර්චස් 56 කිපැහැදිලි නිරවුල් ඔප්පු ඇත.ඉඩම සම්පූර්ණයෙන් හෝ පර්චස් 12 කොටස් වලින් හෝ ලබාගත හැකවැඩි විස්තර සදහා අමතන්නඉක්මනින් විකිණීමට,"Pilawala,Kandy","Agricultural, Commercial, Residential, Other",56.0 perches
129,Land for Sale in Kandy - Peradeniya, 9 Jul  2:30 pm,"Peradeniya, Kandy","250,000","Peradeniya , Panideniya Two roads beside of the land6 kelemeter to KandyAll facilities available Clear deeds10 sqft road to the land",Residential,14.0 perches,
130,Land for Sale in Kandy,15 Jul 12:03 pm,"Kandy, Kandy","250,000","කිරිබත්කුඹුර, කොළඹ මහනුවර පාරට මිටර 400ක් දුරින් , සෑම පහසුකමක්ම සමගින් නිසංසල පරිසරයක සීමිත බිම් කොටස්. මිළ අඩුකලා .Beautiful Land for Sale in Kiribathkumbura, Peradeniya.400m to Colombo Kandy Main road.walking distance to Colombo Kandy main rd, Nanuoya railway station3KM to Peradeniya town2 KM to Pilimathalawa town.Clear deed & plan.Ideal location to built you dream home.Quite and peaceful residential area with all facilities such as electricity, tap water, telephone lines.Bank loan can be arrange.බැංකු ණය ලබා ගත හැක.",land in kitibathkubura,"Agricultural, Commercial, Residential, Other",17.0 perches
131,Commercial Land For Sale In Pilimathalawa, 9 Jul  7:17 am,"Kandy, Kandy","590,000","Land For Sale In Pilimathalawa Abilimiigama  ****************************************************** Location :Abilimiigama  * Land type : Residential* Land size : 30There are Commercial Luxury  House is situated in  Near the Pilimathalawa Town in  Kandy  Near at  Facing  A9 Kandy Colombo road at Pilimathalawa , just 10 Minutes drive off Kandy Dalada maligawa, . Its Safe & clean. Decent Neighbourhood with Educated & Civilised Neighbors. am pretty sure you will like it and enjoying living around with them, There is no more Houses available in this area except my this House. ",Pilimathalawa / Abilimigama,"Commercial, Residential, Other",30.0 perches
132,Land for Sale in - Gampola,10 Jul  9:02 am,"Gampola, Kandy","250,000","20 perches. Next to the Main road.Rectangular shaped land. Clear deeds. Electricity, Water available.Located in Ethgala(Kandy -Nawalapitiya Main Road).Very good social community. ","Commercial, Residential",20.0 perches,
133,Nawalapitiya Land For Sale, 8 Jul  1:46 pm,"Nawalapitiya, Kandy","60,000",නාවලපිටිය නගරයේ සිට කොත්මලේ පාරේ 3 km දුරින් ඉඩම පිහිටා ඇත. වාහන ගමන් කල හැකි මාර්ග ඇතුළු සියලු පහසුකම් සහිත ඉඩම විකිණීමට ඇත.පිරිසිදු ඔප්පු,"Ihala Goraka Oya,  Nawalapitiya","Agricultural, Residential, Other",37.6 perches
134,Land Next To Peradeniya Univercity, 8 Jul  1:27 pm,"Peradeniya, Kandy","500,000",•Very calm environment •Walking distance to UNIVERCITY OF PERADENIYA •100m to FOOD CITY•1km to PERADENIYA HOSPITAL AND BOTANICAL GARDENS •3km to ASIRI HOSPITAL AND   KINGSWOOD COLLEGE•6km to KANDY TOWN,Next To Peradeniya Univercity,"Commercial, Residential",10.5 perches
135,Land for Sale in Hunnasgiriya, 8 Jul 12:11 pm,"Digana, Kandy","100,000",Land for sale in hunnasgitiya. Excellent neighborhood. Good place to build a bungalow. 1 km from Kandy-Mahiyangana Road.,"Commercial, Residential",15.0 perches,
136,"Land for Sale in Doluwa , Lot 17",15 Jul 11:23 am,"Peradeniya, Kandy","1,575,750","•	මහනුයර අවටින් ඉඩමක් හොයන ඔබට සියළුම පහසුකම් සපිරි බිම් කොටස් පර්චසය රැ 40,000/- සිට පේරාදණිය දොළුව විකුණන ඉඩමට එන්න. තෙකලා විදුලිය , පානිය දැනටමත් සපයා ඇත. ","Peradeniya, Doluwa",Residential,28.65 perches
137,"Land at Sinhapitiya, Gampola.",12 Jul  3:24 pm,"Gampola, Kandy","250,000","04 blocks of precious,terraced flat land that include 01 block of 16 perches, 02 Blocks of 18 perches and 01 block of 19 perches for sale in Gampola. Land located less than 250m to the Gampola - Mawanella mains and in very proximity to jinaraja boy's school. Land blocks are well demarcated with concrete poles. Inspection - Only on Saturday between 10.00 am - 01.00 pm. Aramaya Mawatha, Sinhapitiya, Gampola.","Aramaya Mawatha, Sinhapitiya,Gampola",Residential,73.0 perches
138,Vijayapura Galaha Peradeniya,19 Jun 11:58 am,"Peradeniya, Kandy","175,000","“Vijayapura Galaha” is a premium land development presented to you by Vishwalands©. With close proximity to Kandy town and out suburbs such as Peradeniya and Gampola, This development is close enough to enjoy the benefits of city with access to all required amenities without losing its natural surroundings. ","Residential, Other",20.0 perches,
139,Mawanella Land For Sale, 7 Jul 10:57 pm,"Kandy, Kandy","1,500,000",පහසු ගෙවීමේ ක්‍රම....වටිනාකමින් 25% ගෙවා ඉතිරිය වසරකින් පොළී රහිතව...... මාවනැල්ල හෙම්මාතගම නිස්කලංක පරිසරයක පිහිටි පර්චස් 11.5 ක ඉඩම විකිණිමට.මාවනැල්ල හෙම්මාතගම මාර්ගයට මීටර් 200ජලය විදුලිය සහිතයිමිල ගනන් සාකච්ඡා කරගත හැකPAY 25% DOWN PAYMENT & BALANCE IN 01 YEAR WITH NO INTEREST.Extent : 11.5 PerchesLand located at Hemmathagama 2 km towards Mawanella200 metres to the Mawanella - Hemmathagama main roadWater / Electricity on sitePrice negotiable,"Hemmathagama,Mawanella","Agricultural, Commercial, Residential, Other",11.5 perches
140,Land sale in gampola, 7 Jul  8:52 pm,"Gampola, Kandy","10,000,000",ගම්පොල පටියතලාව කුරුදුවත්ත ප්‍රදේශයේ ආදායම් ලබන අගනා ඉඩමකි. දලු කඩන පැල තේ අක්කර 4ඉතිරි කොටසේ පරණ තේ ගස් සමග කරාබු ගස් 28,Agricultural,7.5 acres,
141,Valuble Land Facing Doluwa-Gampola Main Road, 7 Jul  4:18 pm,"Gampola, Kandy","250,000",Land facing Doluwa - Gampola main road located in Naranvita.(more than 20 meters facing the road)3km's to Gampola town and approximately 16 to university of peradeniya.(galaha junction)Calm and respectable neighborhood.Suitable for residential and both commercial purpose.All the facilities available.Clear deeds.,"Naranvita,Doluwa Road,Gampola","Commercial, Residential",14.0 perches
142,Land for Sale in - GELIOYA, 7 Jul  3:32 pm,"Gelioya, Kandy","1,750,000","250m from gelioya town,near gelioya PRADESHIYA SABHA",Residential,8.66 perches,
143,Commercial Land for Sale - Pilimathalawa Town, 6 Jul  9:38 pm,"Pilimatalawa, Kandy","3,500,000",Land for immediate saleA portion of Prime Land facing Colombo - Kandy Main Road (4 Perches extent with 11 Feet road front) Situated in front of New Cargills Food City Pilimathalawa. A busiest business location.,Pilimathalawa Town,"Commercial, Residential",4.0 perches
144,Land for Sale in Kandy, 6 Jul 11:42 am,"Kandy, Kandy","220,000",Commercial Land for Sale in Kandy***************************************** Location: Kandy - Peradeniya * Land type: Commercial* Land size: 22 perch,Peradeniya Kandy,"Commercial, Residential, Other",22.0 perches
145,Land for Sale in Pilimatalawa pilimathalawa,21 Jul  8:07 pm,"Pilimatalawa, Kandy","1,500,000","1& Half Km to Kandy Road. Decent Neighborhood, Water ,electricity, Wide Roads, Concrete Draining. More Two Slots Left.",Residential,10.0 perches,
146,Land For Sale - Pilimathalawa Town, 5 Jul  5:37 pm,"Pilimatalawa, Kandy","250,000",සීඝ්‍රයෙන් දියුණු වන පිළිමතලාව නගර මධ්‍යයේ පිහිටි පර්චස් 20ක පුරන් කුඹුර සම්පූර්ණයෙන් හෝ පර්චස් 10 කොටස් දෙකක්  වශයෙන් විකිණීමට තිබේ.,Pilimathalawa Town,"Commercial, Residential, Other",20.0 perches
147,Land for Sale in - Watapuluwa,12 Jul  3:13 pm,"Kandy, Kandy","1,225,000","D 17[ Land for sale in kandy , Watapuluwa ]","watapuluwa , kandy","Commercial, Residential, Other",12.0 perches
148,Land for Sale in Mawatha, 5 Jul  3:29 pm,"Katugastota, Kandy","360,000",නුවර කුරුණෑගල ප්‍රධාන පාරේ නුගවෙල හන්දිය සිට km1/4 දුරින් රන් දහදිය mawatha පර්චස් 12 ක ඉඩමක්පිරිසුදු ජලය විදුලිය දුරකථන පහසුකම්පිරිසිදු ඔප්පු සමගවැඩි විස්තර දැනගැනීම සඳහා අමතන්න,නුගවෙල රන් දහදිය mawatha,Residential,12.0 perches
149,River View Land for Sale - Kandy, 5 Jul  3:28 pm,"Kandy, Kandy","1,200,000","40 perches plots of land for Sale in Kandy peradeniy. this land offers stunning view of the river and one side  directly bounded to the river. 1.5 km from Gatabey and Colombo- Kandy  road.also close proximity simamalayaka .suitable for private villa or tourist venture,residential pourpous. price per perch twelve  lakhs  (negotiabal) viewing by appointment only.geuning buyers  only.",kandy-peradeniy,"Commercial, Residential",40.0 perches
150,Land With a Panoramic View In Pilimatalawa, 5 Jul  3:44 pm,"Pilimatalawa, Kandy","160,000","Land is situated 3.4km from Pilimatalawa on the Daulagala road. It has a scenic view facing paddy fields . The land bares few Jack, coconut, durian and fruitful trees. Clear titles. Please contact the number mentioned for further details .",Pilimatalawa,Residential,20.0 perches
151,Land for Sale in Polgolla,18 Jul  6:56 pm,"Katugastota, Kandy","365,000","සීග්‍රයෙන් මිළ ඉහළ යන මහනුවර නගරයට විනාඩි 20 ක දුරින් හොදම ආයෝජනයකට අවස්ථාවක්.මහනුවර-මඩවල ප්‍රධාන මාර්ගයේ පොල්ගොල්ල හන්දියට විනාඩි 2ක දුරින් පිහිටි තැනිතලා බිම් කඩකි.* Sussex  college and Colombo international පාසල් වලට ඇවිද යන දුරින්.* කටුගස්තොට නගරයට විනාඩි 8.* සියලු පහසුකම් සහිතයි.(ජල, විදුලිය)* මිළ ගණන් සාකච්ඡා කල හැක.",Residential,12.0 perches,
152,Land for Sale - Kengalla, 4 Jul  7:08 pm,"Digana, Kandy","300,000",Good land for villaNice ariaQuik sale for money urgent,"9/1,kolongahawaththa, Kengalla","Commercial, Residential",35.0 perches
153,Land for Sale - Gelioya, 4 Jul  4:37 pm,"Gelioya, Kandy","250,000","Valuable land  for saleLocated in highly residential,  very peaceful & very calm  area with scenic view.The land is facing to mahaweli river.Genuine buyers are welcome. No brokers pls.",Residential,20.0 perches,
154,Land in Kandy, 8 Jul 10:18 am,"Kandy, Kandy","95,000","ඔබගේ දිවිය සුන්දර සෙංකඩගල පුරින් අරබන්න මහනුවර නගරයටම විනාඩි 15 යි.පේරාදෙණිය, කටුගස්තොට, ගන්නෝරුව නගරවලට සමීපව සියලුම පහසුකම් හා ගම්මිරිස්, කරාඹු, කොස් වැනි ආර්ථික වටිනාකම ඇති බෝග සහිත බිම් කොටස් 03 ක් පහසු ගෙවීමේ ක්‍රමයටබැංකු ණය සහිතයි එකවර ගෙවීමේදී විශේෂ වට්ටම්.","dodamwela, kandy","Commercial, Residential, Other",40.0 perches
155,Land For Sale In Kandy, 4 Jul 10:45 am,"Kandy, Kandy","460,000",Be a landlord of beautiful hill capital by invest in an asset for a lifetime,Kandy Peradeniya,"Commercial, Residential",11.0 perches
156,Commercial Land For Sale In Pallekale, 4 Jul 10:40 am,"Kandy, Kandy","280,000",BalagollaBe a landlord of beautiful hill capital by invest in an asset for a lifetime,Pallekale Balagolla,"Commercial, Residential, Other",13.3 perches
157,15 P Land Atabage Gampola, 4 Jul  8:11 am,"Gampola, Kandy","210,000",# 15P # Perfect rectangular shape land # Concrete acces rd # Next to Wimaladharma National                           School # 2nd plots from Nuwara-Eliya           Gampola main rd# Clear deeds# 30mns drive to Kandy & 1&half hours       to Nuwara-Eliya town,Atabage Gampola,"Agricultural, Residential",15.0 perches
158,Land for Sale in Kiribathkubura - Kandy, 9 Jul  7:16 am,"Kandy, Kandy","250,000","කිරිබත්කුඹුර, කොළඹ මහනුවර පාරට මිටර 400ක් දුරින් , සෑම පහසුකමක්ම සමගින් නිසංසල පරිසරයක සීමිත බිම් කොටස්. මිළ  අඩුකලා .Beautiful Land for Sale in Kiribathkumbura, Peradeniya.400m to Colombo Kandy Main road.walking distance to Colombo Kandy main rd, Nanuoya railway station3KM to Peradeniya town2 KM to Pilimathalawa town.Clear deed & plan.Ideal location to built you dream home.Quite and peaceful residential area with all facilities such as electricity, tap water, telephone lines.Bank loan can be arrange.බැංකු ණය ලබා ගත හැක.වැඩි විස්තර.Price : 250,000",LAND in Kiribathkubura - Kandy,"Agricultural, Commercial, Residential, Other",17.0 perches
159,Land In Gurudeniya, 3 Jul 10:54 pm,"Kandy, Kandy","200,000","8 perches flat land for sale at Gurudeniya. Near Kandy Haragama road access by steps, Water and electricity facilities are available. Clear deeds. Price 1.6 million.Please call for more information",Residential,8.0 perches,
160,Residential Land for Sale in - Peradeniya, 3 Jul  7:06 pm,"Peradeniya, Kandy","475,000",Residential land for sale in Peradeniya.,Peradeniya,Residential,40.0 perches
161,Clear Land for Sale in Akurana,11 Jul 10:56 pm,"Akurana, Kandy","2,000,000","Description: Land at kudugala,Ambatenna42perches Clear deed Approved plan available  A9 Road(Kandy-Matale)100feet road facing Length:100-150feetBox Land suitable for commercial Building Possible to get approval for 5 stories building ",Kudugala Ambatenna,Commercial,42.0 perches
162,Land in Pilimathalawa පිලිමතලාවෙන් පදිංචියට ඉඩමක්., 3 Jul  5:58 pm,"Pilimatalawa, Kandy","360,000","# පිළිමතලාව-ගඩලාදෙණිය-පරනපට්ටිය පාරේ කහඹේ හන්දිය ආසන්නයේ ඉඩම පිහිටා ඇත. # පදිංචියට ඉතාම සුදුසු නිදහස් පරිසරයකි.# හතරැස් තැනිතලා ඉඩමකි.# පිලිමතලවට කි.මී.1.5, ගඩලාදෙණිය රජමහා විහාරයට මීටර 700, කහඹේ හන්දියට මීටර 50 යි.* Pilimathalawa-Gadaladeniya-Paranapattiya road, Kahambe Junction, Pilimathalawa.* Peaceful environment.* Square & flat land.* 1.5km to Pilimathalawa, 700m to Gadaladeniya Temple, 50m to Kahambe Junction.","kahambe, Pilimathalawa. පරනපට්ටිය පාර, කහඹේ, පිළිමතලාව.",Residential,15.0 perches
163,Land for sale in Gampola, 3 Jul  2:02 pm,"Gampola, Kandy","650,000","ගම්පොල නගරයේ වීගුලවත්ත මාර්ගයේ පිහිටා ඇත / Highly Residential Area වීගුලවත්ත ක්‍රීඩාංගනය ඉදිරිපිට, ඇන්ඩෲස් විද්‍යාලය හා ජිනරාජ බාලිකා විද්‍යාළ දෙක අතර මැද පිහිටා ඇත. වීගුලවත්ත ක්‍රීඩාංගනයට පිවිසෙන් ප්‍රධානමාර්යේ පසකින් පිහිටා ඇත. ගම්පොල ශික්ෂන රෝහල ඇතුලු සියලුම් පාසැල්, බස්නැවතුම්පොල, දුම්රිය පොල ආදියට ඉතා ආසන්නයි.පිරිසිදු නිරවුල් ඔප්පු. මිල ගණන් පරීක්ෂා කර බලා සාකච්ඡා කරගත හැක.","Veegulawatta Road, Gampola","Commercial, Residential, Other",12.0 perches
164,Vijayapura Galaha Peradeniya,19 Jun 11:58 am,"Peradeniya, Kandy","175,000","“Vijayapura Galaha” is a premium land development presented to you by Vishwalands©. With close proximity to Kandy town and out suburbs such as Peradeniya and Gampola, This development is close enough to enjoy the benefits of city with access to all required amenities without losing its natural surroundings. ","Residential, Other",20.0 perches,
165,"Land at Sinhapitiya, Gampola.",12 Jul  3:24 pm,"Gampola, Kandy","250,000","04 blocks of precious,terraced flat land that include 01 block of 16 perches, 02 Blocks of 18 perches and 01 block of 19 perches for sale in Gampola. Land located less than 250m to the Gampola - Mawanella mains and in very proximity to jinaraja boy's school. Land blocks are well demarcated with concrete poles. Inspection - Only on Saturday between 10.00 am - 01.00 pm. Aramaya Mawatha, Sinhapitiya, Gampola.","Aramaya Mawatha, Sinhapitiya,Gampola",Residential,73.0 perches
166,Valuable Land for Sale Asgiriya, 3 Jul 12:44 pm,"Kandy, Kandy","700,000","An excellent piece of land situated in Asgiriya, ( Sri Sumangala mawatha) close proximity to Gateway international, All the leading schools in Kandy and Katugastota. 10 minutes drive from Kandy town, Valuable trees available. 10 feet entrance road, with greenery environment. Decent neighborhood, easy access to leading supermarkets,  banks. Selling  to a financial urgency.Good future investment.","Commercial, Residential",10.56 perches,
167,Land for Sale in Kandy, 3 Jul 12:41 pm,"Ampitiya, Kandy","35,000",* පර්චස් 41 එකම 1300000* පුලියද්ඳ මහා මාර්ගය අසල​* ඉඩම කැබලි වශෙයන් ලබා ගන්නේ නම් පර්චස් එකක් 35000,"Ampitiya, Puliyadda",Residential,41.0 perches
168,Land for Sale - Wattegama, 2 Jul 11:17 pm,"Wattegama, Kandy","5,000,000",Flat land in a highly residential area. 50m to kandy wattegama main road.,"No 15 , pinnalanda road wattegama","Commercial, Residential",18.0 perches
169,Tea Estate Land for sale,24 Jul 10:52 am,"Digana, Kandy","1,800,000","Cultivated tea estate for sale near hottel santani teldeniya with ample 3 water streams 18 acres tea cultivation and 3 acres small plants, clove, and other spice ideal for eco tourism project or hottel, dived portions can be considered.","rangala, Teldeniya","Agricultural, Residential",23.0 acres
170,"Lands for sale in Pitiyagedara,Walala and Napana", 3 Jul 10:10 am,"Madawala Bazaar, Kandy","150,000","18perches -200m from Pitiyagedara junction Power and Water available on land Rs.150000 per perch,35perches - 500m from Walala junction,Galkanda walauwathta, power and water available on land Rs.250000 per perch.12perches - Napana Kaiwadantenna, power and water available on land Rs. 110000 per pearch.50perches(02 blocks) - nearly Napana Sri pryadarshanarama temple, 25m from Main road,Power and water available on land Rs. 210000 per perches.family properties","Pitiyagedera,Walala,Napana",Residential,18.0 perches
