,0,1,2,3,4,5,6,7,8,9
47,House for Sale Matara,27 Jun 11:25 am,"Matara, Matara","18,000,000",මාතර තුඩාව ප්‍රේමපාල මාවතේ නළ ජල විදුලි පහසුකම් සහිත ව්‍යාපාර ස්ථානයකට හෝ පදිංචියට සුදුසු පර් 180කට වැඩි ඉඩමක් කැබලි කර හෝ සම්පුර්ණයෙන් විකිණීමට ඇත. කාමර තුනක් කුස්සිය හා සාලය සහිත නිවසක්ද සමඟ පර්චස් එකක් රු එක් ලක්‍ෂ පන්දාහේ සිට ඉහළට.,"ප්‍රේමපාල මාවත, හක්මණ පාර, මාතර.",3,1,250.0 sqft,180.0 perches
48,House for Sale - Kamburupitiya, 4 Jul  7:28 pm,"Kamburupitiya, Matara","2,300,000","කඹුරැපිටිය - ගම්උදාව පාරේ, මිරිස්වත්ත හංදියට 800 මීටර් නුදුරින් පිහිටා ඇත.රැහුණු විශ්ව විද්‍යාලයීය තාක්ෂණ පිඨයට කිලෝ මීටර් 1 යි. විදුලිය ඇත. ලිං ජලය නල මගින් සපයා ඇත. රැහුණු ගම රෝහලට කිලෝමීටර් 1 යි. ",කඹුරැපිටිය - මිරිස්වත්ත,3,1,"1,500.0 sqft",15.0 perches
49,House For Sale In Matara,24 Jun 12:36 pm,"Kekanadurra, Matara","6,500,000","House For Sale- Kekanadura Matara.Two Storied House, 6 Minutes To Kekanadura Railway Station, 05 Bed Rooms, 2 Living Rooms, Attach Bath Room, Spacious Garage.","58/14, Ritreet Wattha, Vehera hena Road, Kekanadura, Matara.",5,1,"2,000.0 sqft",15.82 perches
50,House for Sale in - Matara,24 Jun 10:21 am,"Matara, Matara","20,000,000","Fully tiled,fully completed house for immediate sale ,built in 2016, 3 vehicles can be parked ,two roller doors,a baby swimming pool , six large rooms with 1 AC room,vehicle garage can be closed by a roller door , 500 m to galle road ,200m to walgama railway station ,opposite to walgama labeema main road ,infront of a paddy field(good ventilation and light )just 2 km to main schools of Matara .","32,city point,walgama ,matara",6,2,"4,600.0 sqft",8.0 perches
51,අංග සම්පූර්ණ දෙමහල් නිවස විකිණීම මාතර, 6 Jul  9:46 am,"Matara, Matara","29,000,000","මාතර ඇලවේල්ල පාරේ, ප්‍රදීපපුර නිවාස සංකීර්ණයේ අංග සම්පූර්ණ දෙමහල් නිවස විකිණීමට තිබේ. රාහුල සුජාතා පාසල් වලට ළමුන් ඇතුළත් කිරීමේදී හිමිවිය යුතු සම්පූර්ණ ලකුණු ප්‍රමාණය හිමි වේ ( ලකුණු 100).පදිංචිය සදහා ඉතාමත්ම සාමකාමී සුන්දර පරිසරයක නිවස  පිහිටා ඇත.","නො.505/2, ප්‍රදීපපුර, ඇලවේල්ල පාර, මාතර. 81000",4,3,"1,200.0 sqft",13.5 perches
52,House For Sale In Matara,23 Jun  3:17 pm,"Matara, Matara","12,000,000",* House For Sale* Near The All Schools,"No:15, Kumara Keerthi Mw/-, Walpola, Matara.",5,2,"1,200.0 sqft",6.7 perches
53,House for Sale in Morawaka,23 Jun  8:45 am,"Deniyaya, Matara","7,000,000",මොරවක ජාතික පාසලට මීටර් 250 යි.වටිනා දැව යොදා අංග සම්පූර්ණ කරන ලද නිවසකි.වරකට පොල් ගෙඩි 250 ක් පමණ කැඩිය හැකි පොල් ගස් ඇත.පලතුරු වර්ග 15 ක් පමණ වගා කර ඇත.මිදුලේ වාහන කිහිපයක් නවතා තැබිය හැකිය.පිරිසිදු සින්නක්කර ඔප්පුනිදන කාමර 4ට අමතරව කුස්සි කාමර දෙකක් ද වේ.මුදල් හදිසියක් නිසා ඉක්මණින් විකිණීමටමිල සාකච්ඡා කර ගත හැකිය.,4,1,"1,000.0 sqft",30.0 perches,
54,House for Sale - Matara,13 Jul  8:25 pm,"Matara, Matara","9,000,000",TWO STAIR HOUSE FOR SELL IN NEWLY BUILD TOWN IN MATARA (KABURUGAMUWA) NEAR TO HIGH COURT  OF MATARA AND NEW HOSPITAL FULLY FINISHED GROUND FLOW (NO NEED TO DO ANY THING)1 BED ROOM1 BARTH ROOM (WITH ALL NEW EQUIPMENT FIT)LIVENING ROOM AND DINNING ROOM TOGETHERMODERN FITTING PANTRY WITH TEAK WOOD FINISH ( WORTH 1 MIL)  1 SERVANT TOILET AND OPEN SHOWER OUT SIDE WE ARE SELLING THE HOUSE BECAUSE WE HAVE TO SHIFT TO ANOTHER PLACE WITH OVER JOB TRANSFERSGENUINE BUYERS ONLY PLEASE,"no 46, Rajawaththa, kotavila road, kaburugamuwa",1,1,"1,460.0 sqft",8.7 perches
55,House for Sale in Matara,22 Jun  9:32 am,"Matara, Matara","1,700,000",Nearly  St. Thomas collage,3,2,"2,000.0 sqft",15.0 perches,
56,House For Sale - Devinuwara,20 Jul  4:00 pm,"Matara, Matara","4,000,000",මාතර වැල්ලමඩම මහින්ද රාජපක්‍ෂ විද්‍යාලයට මායිම්ව හා රුහුණු විශ්ව විද්‍යාලයට මැදිව පර්චස් 40 ඉඩමක් සමඟ නිවසක් විකිණීමට ඇත.,"Puwakgasare Watta, Gandarawatta, Devinuwara.",3,1,"1,800.0 sqft",40.0 perches
