,0,1,2,3,4,5,6,7,8,9
73,Almost Brand New House for Sale - Boralasgamuwa,26 Jun  1:31 pm,"Boralesgamuwa, Colombo","18,000,000",900m to 120rd 15ft rd facing superb house 8perches land almost brand new architect design house ground floor 2beds living dinning and pantry and common bathroom upper floor 2beds 2baths t.v. lobby balconies separate entrance and inside entrance can use as 2units 2vehicles parking area small landscapes garden highly residential area very close to maharagama boralasgamuwa piliyandala clear deed price 18000000 no brokers genuine buyers well come appointments,Boralasgamuwa Neelammahara Rajamahavihara rd,4,5,"2,600.0 sqft",8.0 perches
74,House for Sale in Piliyandala Mawittara.,25 Jun 10:23 am,"Boralesgamuwa, Colombo","6,900,000","A 10 perches house for sale in Mawiththara, Piliyandala. Easy access from newly built by pass road.",3,1,"1,100.0 sqft",10.0 perches,
75,House in Boralesgamuwa for Sale,25 Jun 10:21 am,"Boralesgamuwa, Colombo","16,500,000","A 8p 2 storied house for sale in Boralesgamuwa, pirivena road, Just 200m from 119 bus route.",5,2,"2,200.0 sqft",8.0 perches,
76,2 Storey 4 Br House for Sale in Boralesgamuwa,24 Jun  9:21 pm,"Boralesgamuwa, Colombo","25,500,000",2 Storey House For Sale in  Boraresgamuwa -------------------------Located just 500meters to 120 Colombo- Horana  Bus routes ,"Ebillawattha  Road,  Boralesgamuwa",4,3,"2,850.0 sqft",11.0 perches
77,House with Land for Sale in - Boralesgamuwa,24 Jun  3:24 pm,"Boralesgamuwa, Colombo","8,000,000",A land with a 3 bed room house.9.5 perches  Gangarama road werahera,3,1,"1,000.0 sqft",9.5 perches,
78,Two story house for sale Boralasgamuwa,24 Jun 11:38 am,"Boralesgamuwa, Colombo","27,500,000",14perches land two story house ground floor complete ground floor 3beds 2baths large living and dining 4vehicles parking area upper floor not complete only tiling painting to do 3rd block from main 119rd near Bellanwila Rajamahavihara 15ft rd facing superb house allmost brand new house price 27500000no brokers genuine buyers well come after.appointments,Boralasgamuwa Bellanwila,6,4,"4,500.0 sqft",14.0 perches
79,A Two Storied Luxury House in Boralasgamuwa,23 Jun  2:00 pm,"Boralesgamuwa, Colombo","29,500,000",*   50m  ( dehiwala  maharagama  119 bus route )*  500m  boralasgamuwa  junction * 2•5km  dehiwala  city *  2•5km   maharagama  city *  4  bedrooms * 3  bathrooms *  servant bathroom *  living area   and dining area *  pantry * Tv  lobby *  balcony *  fully tiled *  wood ceiling *  brick wall * surrounding wall and gate *  2 vehicle parking area *  better environment *  10•5  perched *  2700   sqpt *  no  brokers please * only genuine buyers,4,3,"2,700.0 sqft",10.5 perches,
80,House for Sale - Boralesgamuwa,21 Jul 12:20 pm,"Boralesgamuwa, Colombo","38,500,000",20ft wide roadTwo Entrance facing the main road ( Malanie Bulathsinghala Mawatha)Parking for 3 vehicles2 large living area500m to 119 main Road ( Dehiwala - Maharagama)Close to Boralesgamuwa CityWith all the Facilities(සියලුම උලුවහු දොර ජනෙල් කොස් ලීයෙන් නිමවා ඇත.ගඩොල් බිත්තිවහලය කෙම්පස්),4,2,"2,000.0 sqft",8.65 perches,
81,New House in A Gated Community for Sale - Boralasgamuwa,23 Jun 11:09 am,"Boralesgamuwa, Colombo","12,700,000","A Brand New House for Sale in A Highly Valuable  Location in A Gated Community,which Is Fully Occupied by Decent Residents.3 Bed Rooms.2 Bathrooms ,fully Tiled House with 9 Perch Land.",Boralasgamuwa,3,2,700.0 sqft,9.0 perches
82,House for Sale in Boralesgamuwa, 5 Jul  9:14 am,"Boralesgamuwa, Colombo","28,000,000","3000 sqft 4 bedroom luxury house in Pirivena Road,Boralesgamuwa for immediate sale.800M to Boralesgamuwa junc: and 300M to 119 bus route (pirivena Junc:).11 perch land 20feet wide interlock laid road and very decent neighborhood.  15feet wide Threesingha roller door and small wooden gate.10feet higher parapet wall with very sharp barb wire on top of it.architect designed nice garden aria with a nice water curtain facing living aria.interlock laid car porch can park one vehicle and garden aria can park about 4 vehicles.very decent veranda laid Italian tile floor and 10x10"" huge kumbuk fillers,fans.main entrance 8x5feet  large jack wood door and classics luxury brass door locks and hinges from Noorbohy.all doors and win doors are maid out of mahogani woos and jat water base coated.used all imported high quality brass hinges and locks with prison bar type steal grills.   large living area with dining area.uncompleted pantry.titanium and kumbuk wood laid floor. 100% kumbuk wood and steal finished staircase.ground flore including living,dining,bedroom(A/C),bathroom,kitchen,maid room and bathroom.modern type kitchen and separate cooker aria specific place for fridge and washing machine and exhaust fan.hot and cold water taps.fully equipped maid room with fan and nice bath room.house includes tow luxury bathrooms finished with German wall and floor tiles,luxury imported bath fittings and hot water.  up stair includes 02 bed rooms with A/C and another room for study,play or office space.one bath room, 03 balconies, cloth room and a store room.2x4feet large tiled floor.tile red color asbestos roof and mahogani finished civilian.9""width brick walls.house only 05 years old.03 phase electricity.clear deeds.    call and fix a time for inspection.pleas go trough the description and call if interested. no time wasters and bargain hunters.","Pirivena Road,Boralesgamuwa",4,2,"3,000.0 sqft",11.0 perches
83,Brand New Luxury Two Story House Sale For Bokundara,18 Jul  7:09 pm,"Boralesgamuwa, Colombo","25,000,000",Super Luxury Two Story House Sale For Bokundara ,"Thumbovila Road, Bokundara",5,4,"2,690.0 sqft",10.0 perches
84,4 Br House 12p for Sale in Boralesgamuwa,14 Jul  7:32 am,"Boralesgamuwa, Colombo","15,000,000",BORALESGAMUWA – off Piliyandala Road (120 Bus Route) on Katuwawala - Maharagama Bus Route.  Solidly built 2 storied 4 Bed-roomed Upstair House of 1750 sq ft on 12 Perches of hard ground (not Marshy)!  ,4,3,"1,750.0 sqft",12.0 perches,
85,House for Sale - Boralesgamuwa,22 Jun  1:36 pm,"Boralesgamuwa, Colombo","27,000,000",B/ New looking House in Boralasgamuwa Less than 150m to 120 bus route4 Bedrooms 4 Bathrooms Over looking nice balcony areas Hall Parking GardenWall For the heighst Urgent sale,Boralasgamuwa near main rd,4,4,"2,400.0 sqft",7.0 perches
86,House for Sale - Boralesgamuwa,22 Jun 12:59 pm,"Boralesgamuwa, Colombo","7,500,000",****කාමරයක් සහ නාන කාමරයක් සම්පුණයෙන්ම නිම කර ඇත . ( පදිංචි නොවූ නව නිවසකි ) *** ඉදිකරමින් පවතින නව නිවසක් තට්ටු 3 ක් සෑදීමට අත්තිවරම් දමා ඇත. 120 පාරට මීටර් 200 / 119 පාරට මීටර් 500යි / නල ජලය/ විදුලිය මිල ගනන් සාකච්චා කරගත හැක.,ඇබිල්ලවත්ත පාර බොරලැස්ගමුව,1,1,"1,000.0 sqft",4.27 perches
87,House for Sale - Pepiliyana, 7 Jul  2:15 pm,"Boralesgamuwa, Colombo","35,000,000","Two story house with 4 bedrooms,1 study room ALL AIR CONDITIONED3 bathrooms with solar hot waterGarage for 2 carsSpacious living room FOR SALE1.8km to Kohuwala Junction, 50m to 120 bus route",4,3,"1,672.0 sqft",7.0 perches,
88,House for Sale in - Boralesgamuwa, 5 Jul 10:24 am,"Boralesgamuwa, Colombo","8,500,000",fully tile slab house 8500000 rp 8.5 milion 400 meter to 120 bus root ground floor completed,piriwena road boralesgamuwa,2,1,"1,200.0 sqft",6.0 perches
89,03 Story House & 31.68 P Sale At Boralesgamuwa,21 Jun  6:31 am,"Boralesgamuwa, Colombo","160,000,000",03 Story Luxury House & 31.68 P Sale At Pirivena Road Boralesgamuwa,250 Meters to 119 Bus Route / 120 Bus Route Pirivena Road Boralesgamuwa,5,5,"4,500.0 sqft",31.68 perches
90,Two Story House for Sale in Boralesgamuwa,20 Jun  8:21 pm,"Boralesgamuwa, Colombo","21,000,000",350m to 120rd 9.9.perches two story house with 5beds 4baths spacious living dinning wooden pantry 3vehicles parking area 15ft private rd highly residential area very close to Boralasgamuwa Maharagama Nugegoda price 21000000.no brokers genuine buyers well come appointments,Boralasgamuwa pirivana rd,5,4,"2,500.0 sqft",9.9 perches
91,House for Sale - Boralegamuwa,20 Jun  2:57 pm,"Boralesgamuwa, Colombo","28,500,000",18.5 perches - 2 block land with housepeaceful neighborhoodclose to main road,"Andiris mw, Old Kesbawa Road, Rattanapitiya.",2,1,"2,100.0 sqft",18.5 perches
92,Single 2Br House For Sale in Boralesgamuwa,18 Jun 12:30 pm,"Boralesgamuwa, Colombo","8,500,000",Single House For Sale in Boralesgamuwa.------------------------- School Lane Boralesgamuwa ,300meters to 119 Bus Route / School Lane Boralesgamuwa,2,2,950.0 sqft,4.25 perches
93,බොරලැස්ගමුව නිවස විකිණීමට, 7 Jul  2:49 pm,"Boralesgamuwa, Colombo","13,500,000",පර්චස් 16 ඉඩම සමග ගෙයනිස්කලංක වට පිටාව.වේරහැර ඟග අසල පිහිටා ඇත.බොරලැස්ගමුව කි.මි 1 ගාලුපාරට කි.මි 1පර්චස් එකක් ලක්ෂ  7,"No 74, Werahara , Boralesgamuwa",4,1,"2,000.0 sqft",16.0 perches
94,House for Sale in Boralesgamuwa,17 Jun  3:50 pm,"Boralesgamuwa, Colombo","23,000,000","16 perches3 year old house4 bedrooms2 en suite bathrooms2 story houseKumbuk staircase and Teak doorsParking for 7 vehiclesVeranda, Balcony and Rooftop terrace","Gangarama Road, Boralesgamuwa",4,2,"2,700.0 sqft",16.0 perches
95,SINGLE HOUSE FOR SALE BORALESGAMUWA,17 Jun  7:01 am,"Boralesgamuwa, Colombo","13,800,000","Singleh Story House For Sale Boralesgamuwa -------------------------Located just 800meters to Boralesgamuwa ,highly residential area","Aberathne Mawatha, Boralesgamuwa",4,3,"1,350.0 sqft",10.0 perches
96,Large 2 Storey House for highest offer Boralesgamuwa, 7 Jul 10:50 am,"Boralesgamuwa, Colombo","27,000,000","Large 2 story  refurbished house For Sale In  Bandaranayaka Mawatha Boralesgamuwa within Waling distance to Boralesgamuwa townThere are 2 annexes with separate entrance + separate electricity and hot waterYou can live in the main house and generate up to RS 50000 income from 2 annexesHome Build on 10.5 Perch land & size of House is approximately 3500 sq.ft.Most suitable for a Living. Highly Residential Area. It's an area with all facilities.Calm & environment. Free from natural disasters such as flood, landslide & etc.06 Bedrooms(4 bed rooms + 2 bath rooms down stairs and  2 bed rooms 2 bath down upstairs04 Bathrooms + 1 toilet3 kitchensA/CDining AreaLiving Area3 Vehicle Car parkingWell water to minimize water billLiving rooms/bed rooms and dining rooms are fully tiled Fans are fixed in each room.The land has a wall around.Hot water, electricity Line Tele Phone Land Line are available. Near Boralesgamuwa Junction and near  Bellanwila jogging pathway2 min walk to 119 dehiwala maharagama bus townPrice : 280  LAKHS (28Million) Negotiable",Bandaranayaka Mawatha Boralesgamuwa,6,4,"3,500.0 sqft",10.5 perches
97,3 Storied Brand New House for Sale in Boralesgamuwa,16 Jun  6:49 am,"Boralesgamuwa, Colombo","30,000,000",3 Storied Brand New House for Sale in Boralesgamuwa,200meters to Colombo - Horana bus Route .boraresgamuwa,5,4,"3,500.0 sqft",7.6 perches
98,House with 16 P Sale Boralesgamuwa,16 Jun  7:21 pm,"Boralesgamuwa, Colombo","21,500,000",House For Sale In 1st Lane Abeyrathna Mawatha Boralesgamuwa,Single Story House & 16 P For Sale In 1st Lane Abeyrathna Mawatha Boralesgamuwa,4,2,"2,500.0 sqft",16.0 perches
99,House New Tow Story for Sale,27 Jun  7:46 am,"Boralesgamuwa, Colombo","24,500,000",24.5 MILLION Bokundara Brand new tow story house for sele 4 vehikal parking space Garden 1 km piliyandala town,BORELESGAMUWA BOKUNDARA,5,4,"2,600.0 sqft",9.0 perches
100,New 2 Story House for Sale in Borelesgamuwa,27 Jun  7:46 am,"Boralesgamuwa, Colombo","24,000,000",සියලු වැඩ අවසන් කර ඇති පදිංචි විය හැකි නව දෙමහල් නිවසකි මිල ලක්ෂ 24024 million boralesgamuwa Ac..... solar hot woter.... Balkony.... ROOF top.... garden.... 3 vehikal parking space Hot water,BORELESGAMUWA 700 miters,4,3,"2,400.0 sqft",7.0 perches
101,15 P & Two Story House Sale For Boralesgamuwa,12 Jul  8:54 am,"Boralesgamuwa, Colombo","45,000,000",15 Perches & Two Story House Sale For Boralesgamuwa ,"Pirivana Road, Boralesgamuwa",5,5,"4,200.0 sqft",15.0 perches
102,House for Sale in Boralesgamuwa,28 Jun  2:52 pm,"Boralesgamuwa, Colombo","16,000,000",very comfortable and silence area,gangarama road,3,2,"1,500.0 sqft",8.0 perches
103,House for sale in Boralesgamuwa,15 Jun 12:39 pm,"Boralesgamuwa, Colombo","18,500,000","•	No. of Rooms – 3 (1 room A/C)•	Common Bathrooms – 1•	Servant's Toilet     - 1•	Kitchen – 2•	Living room – 1•	Dinning room- 1•	Highly Residential & calm area•	15 Feet Road•	Can park 2 vehicles front face of the land•	10min.  to Borelasgamuwa Junction•	5 min. to nearest bus stop•	CCTV•	WiFi, land phone connections & Peo TV fiber connection facilities are also available•	Clear Deeds        No Brokers please. Only the genuine customers are welcome.",Ambillawatta road,3,1,"1,675.0 sqft",11.0 perches
104,Two Story House & 13.2 P Sale At Boralesgamuwa,13 Jun  7:54 pm,"Boralesgamuwa, Colombo","38,000,000",Two Story House & 13.2 P Sale At Abillawatha Road Boralesgamuwa,Abillawatha Road Boralesgamuwa,4,3,"2,600.0 sqft",13.2 perches
105,2 Story House for Sale - Boralesgamuwa,14 Jun 11:07 am,"Boralesgamuwa, Colombo","28,000,000",House for Sale in Boralesgamuwa===============================,"No. 57, 3rd Lane, Abeyrathne Mawatha, Boralesgamuwa.",6,4,"2,600.0 sqft",10.0 perches
106,House For Sale In Pepiliyana,15 Jun  3:22 pm,"Boralesgamuwa, Colombo","32,500,000","71/4b wihara mawatha, papiliyana, boreslasgamuwaBrand New 2 Storied House For Sale.7 Perches3 Bedrooms3 ToiletsCar Park - 4 VehiclesPantry & Kitchen.","71/4b wihara mawatha, papiliyana, boreslasgamuwa",3,3,"2,000.0 sqft",7.0 perches
107,Brand New 2 Storied House for Sale in - Pepiliyana,20 Jul  5:00 pm,"Boralesgamuwa, Colombo","32,000,000",Brand New 2 Storied House For Sale in 71/4 Wihara Mawatha Pepiliyana,"74, Wihara Mawatha, Pepiliyana",4,3,"2,000.0 sqft",6.0 perches
108,2 Story New Brick 4BrHouse for Sale - Boralesgamuwa,12 Jun 11:33 am,"Boralesgamuwa, Colombo","24,000,000",2Story New Brick House For Sale  Boralesgamuwa ------------Located just 600meters from the Main and is in a Highly Residential area in Boralesgamuwa500meters to 119 maharagama -Dehiwala bus routes ,"600meters to 120 bus Routes Colombo- Horana ,Boraresgamuwa",4,3,"2,850.0 sqft",7.0 perches
109,Two Story House and 6perches Land for Sale - Borelasgamuwa,11 Jun  8:57 pm,"Boralesgamuwa, Colombo","14,000,000",Two story house with 4bed 3baths large living dining and 6perches bare land 200m to main maharagama katuwawala main road 1km to Maharagama and 2km Boralasgamuwa towns 15ft Rd facing highly residential area very close boralasgamuwa maharagama Nugegoda price 14000000 genuine buyers well come after appointments,Boralasgamuwa katuwawala,4,3,"2,500.0 sqft",12.0 perches
110,Luxury House for Sale - Boralesgamuwa,20 Jul 10:08 pm,"Boralesgamuwa, Colombo","31,500,000","Ultra modern super luxury house in borelesgamuwa--------------600m to Borelesgamuwa  Junction 200 meters to Maharagama Road House Made By Bricks Wall(High Standard) 3phase ElectricitySpecious and stunning roof top terrace and lobby   Roller shutterGarden CCTVSolar Hot Water Servant Room Servant Bath Room Parking facility available For 4 Vehicle All amenites areas are nearby Attached bathrooms Living, Dining, Kitchen  4 Generous size  bed BedroomsSolid timber  Doors ,Windows And kitchen cabinetsUnique smart home featuresRemotely operative lighting system for turn lights on before entering the houseUSB charge ports every room &, bathroomsSmoke & fire detect stations on every floorMotion active micro sensored step lights for stair caseTwo way pole switches for A/CsColor changing ambient lights for out doorsWater filtering stationsCount down thermal timer for iron tableProvision for back up generatorProvision. For electrical car charging portUltra Moden European Kitchen fitted with handle free touch operative kitchen cabinets, slide out twin motor cooker hood ,glass flash back & glass cook topRechargeable pest control systemDedicated rubbish storing areaCental gas storage areMechnicaly ventilated superhygine bathrooms",4,3,"3,700.0 sqft",6.5 perches,
111,Brand New Luxury Two Story House Sale For Bokundara,18 Jul  7:09 pm,"Boralesgamuwa, Colombo","25,000,000",Super Luxury Two Story House Sale For Bokundara ,"Thumbovila Road, Bokundara",5,4,"2,690.0 sqft",10.0 perches
112,Complete House for Sale in Boralesgamuwa,25 Jun  9:51 am,"Boralesgamuwa, Colombo","140,000,000","Complete House for Sale in Boralesgamuwa. built on 31.68 Land  with 5,000 sq.ft floor area. House consist 5 bedrooms with Attached bathrooms, living, dining, 2 kitchen, 2 servant rooms with attached bathroom and Washing  room, 2 Store rooms. Just 250 m away from 119 main bus road and 120 main bus road. Walking distance for Food city, bank etc.",Boralasgamuwa,5,5,"5,000.0 sqft",31.68 perches
113,Annex & 12 Perch Land for Sale in Bokundara, 9 Jun 11:00 pm,"Boralesgamuwa, Colombo","14,500,000","Rs 14,500,000 LAKHS Negotiable",40METERS TO MAHARAGAMA -BOKUNDARA ROAD,2,2,"1,150.0 sqft",12.0 perches
114,House New Tow Story for Sale Borelesgamuwa,27 Jun  7:46 am,"Boralesgamuwa, Colombo","24,000,000",24 million boralesgamuwa Ac.... solar hot water.... Balkony.... garden....remote gete.... 700 miters BORELESGAMUWA town,BORELESGAMUWA 700 miters,4,3,"2,300.0 sqft",7.0 perches
115,5 Br 2 Storey House for Sale in Bokundara, 9 Jun  1:54 pm,"Boralesgamuwa, Colombo","25,000,000","2 Storey House For Sale Bokundara,Piliyandala School  Lane ------------------------Located just 700meters to 120 Colombo- Horana  Bus routes ",Located just 700meters to 120 Colombo- Horana  Bus routes,5,3,"2,725.0 sqft",12.0 perches
116,House for sale in Boralesgamuwa, 8 Jun  4:26 pm,"Boralesgamuwa, Colombo","15,000,000",Good Residential Property in BoralesgamuwaLocated on Gangarama Road,"Gangarama Road, Werahara, Boralasgamuwa",3,2,"2,000.0 sqft",8.25 perches
117,House for Sale - Boralesgamuwa,10 Jun  1:20 pm,"Boralesgamuwa, Colombo","55,000,000",》》Foreigners are well Come》》,Boralesgamuwa,7,5,"4,000.0 sqft",18.5 perches
118,02 Story House & Building Sale Boralesgamuwa, 8 Jun 10:03 am,"Boralesgamuwa, Colombo","120,000,000",Rs 120000000.00Negotiable,50 METERS TO 120 MAIN ROAD / BORALESGAMUWA,3,3,"3,000.0 sqft",38.5 perches
119,House for Sale - Robert De Alwis Mawatha Boralesgamuwa, 8 Jun  8:30 am,"Boralesgamuwa, Colombo","27,500,000",Rs 27500000.00 LAKHS Negotiable,ROBERT DE ALWIS MAWATHA  BORALESGAMUWA,4,4,"3,000.0 sqft",10.0 perches
120,4 Bedroom House for Sale - Egodawatte, 7 Jun 12:33 pm,"Boralesgamuwa, Colombo","25,000,000","4 bedroom house in 12.60 perches for immediate sale at high class residential area in Egodawatte, First Lane very close to Wijerama Junction, 200 Meters to Sri Jayewardenepura University, two million for one perch but negotiable.","Egodawatte, First Lane",4,1,"1,450.0 sqft",12.6 perches
121,3 Story House for Sale Boralesgamuwa with Annex, 7 Jun  2:02 am,"Boralesgamuwa, Colombo","17,500,000",3story House for Sale in Boralesgamuwa with Annex,119 Bus Road Maharagama- Dehiwala  Boralesgamuwa0,6,3,"2,200.0 sqft",6.7 perches
122,"Barnd New 3Storey Modern House For Sale piriwena Road,Boraresgamuwa", 7 Jun  1:42 am,"Boralesgamuwa, Colombo","35,000,000","Barnd New 3Storey Modern House For Sale piriwena Road,Boraresgamuwa ",200meters to Colombo - Horana Bus Route .Boraresgamuwa,4,3,"3,100.0 sqft",6.0 perches
123,Brand New Luxury Two Story House Sale For Bokundara,25 Jun 11:01 am,"Boralesgamuwa, Colombo","25,500,000",Brand New Luxury Two Story House Sale For Bokundara ,"Thumbovila Road, Bokundara",5,4,"2,690.0 sqft",10.0 perches
124,House for Sale Land Value in Boralesgamuwa, 4 Jun  7:27 pm,"Boralesgamuwa, Colombo","35,000,000",Super house 17.2perches land 15ft Rd facing 5beds 4baths large garden 700 m to pepiliyana junction 500 m to Bellanwila temple highly residential price 35000000 sale only land value no brokers genuine buyers well come after appointments,Boralasgamuwa Bellanwila somarathana Mawatha,5,4,"3,500.0 sqft",17.3 perches
125,3 Story House For Sale - Borelasgamuwa, 4 Jun  2:06 pm,"Boralesgamuwa, Colombo","23,000,000",3 story house for sale in borelasgamuwa.06 bed rooms with a roof top room.04 bath rooms04 vehicle can park at a timeHighly residential area Eco friendly atmosphereEasily sepate into 3 apartmentsEasy access to bellanwila forest reservation and newly built jogging park right behind the house.23 million and negotiableselling due to owners are migrating.,boralesgamuwa,6,4,"3,000.0 sqft",7.5 perches
126,House for Sale in Boralesgamuwa, 4 Jun  9:28 am,"Boralesgamuwa, Colombo","19,000,000",EBILLAWATTE ROAD3 BED ROOMS1 BATH ROOMSSERVENT TOILETSDINING / KITCHEN AND EXTERNAL BATH ROOM AND STORE ROOM5 MINTS TO 120 BUS ROAD10.85 PERCHES LAND15 FEET ROAD💠 Very Use Full for ResidentHighly residential area and very calm surrounding.For Quickly Sell,H-BORALESGAMUWA-09,3,1,"1,625.0 sqft",10.85 perches
127,House For Sale Werahera, 4 Jun  5:28 pm,"Boralesgamuwa, Colombo","5,700,000","House for Sale in Werahera,Bodhirajapura. Close to 120 colombo horana  Road.","No.171,Bodhirajapura, Werahara",3,1,"1,000.0 sqft",5.0 perches
128,B/New Two Storied House For Sale in Boralesgamuwa, 3 Jun  1:15 pm,"Boralesgamuwa, Colombo","26,000,000","බොරලැස්ගමුව, නීලම්මහර කෝප්‍රල් නිපුණ මාවත (මහරගමට 1km)පර්චස් 13 1/2 කාමර 5බාත්රූම් 3ප්‍රධාන කාමරයට අල්ලා ඇති බාත්රූම් 1සම්පූර්ණ ටයිල් කරන ලදඅංගසම්පූර්ණ නවීන දෙමහල් නිවසගාර්ඩන් වාහන 5 ක් නවතා තැබිය හැකි පර්කින් රෝලර් දොරපැන්ට්‍රිය මිල ලක්ෂ 260 (Negotiable)","Neelammahara Rd, Boralesgamuwa",5,3,"2,800.0 sqft",13.5 perches
129,House for Sale in Boralesgamuwa - Aberathna Mawatha, 8 Jul 10:41 am,"Boralesgamuwa, Colombo","26,500,000",IMMEDIATELY SALE OFFER & NEGOTIABLE ,3,2,"2,684.0 sqft",16.0 perches,
130,Brand New House boralasgamuwa, 3 Jun  3:48 am,"Boralesgamuwa, Colombo","35,000,000",boralasgamuwa juntion 500 mGood residence area Super house 5 bedroom 4 bathroom CCTV camera Hot water 2 vehicle parking space 20 feet road facing  Call me ditails please,boralasgamuwa juntion 500 m,5,4,"4,500.0 sqft",10.0 perches
131,House for Sale Boralasgamuwa,28 Jun 11:41 am,"Boralesgamuwa, Colombo","14,000,000","50M FROM MAIN RD. ( 119, 193 BUS ROUTE )DEHIWALA RD BORALASGAMUWA100M TO CYCLING & JOGGING TRACK.TWIN HOUSE  WITH SEPERATE ENTRANCE.PARKING AVAILABLE.CLEAR DOCUMENTS FROM MUNICIPALTY.RS 14 MLN. ( 140 LAKHS  )",4,2,"2,000.0 sqft",4.0 perches,
132,Two Story House for Sale in Boralasegamuwa, 2 Jun 12:00 pm,"Boralesgamuwa, Colombo","21,500,000",Two units house is for sale in Boralasegamuwa. (215lkhs)  - Two story and with a rooftop ...........................................................................Located just 10 meters to 119 Maharagama - Dehiwala route to highly residential area. Ground floor - 1420 sqft / 1st floor - 1120 sqft. ,"192/11A, Dehiwala road, Boralasegamuwa",6,3,"1,420.0 sqft",8.8 perches
133,Brand New 4 Br House for Sale in - Boraresgamuwa, 1 Jun  3:45 pm,"Boralesgamuwa, Colombo","27,500,000",Architect Designed Brand New House For Sale in Aberatthana  Mawatha        Boraresgamuwa ,"Aberatthana Mawatha,Boraresgamuwa",4,3,"2,850.0 sqft",8.5 perches
134,House For Sale in Boralasgamuwa, 1 Jun  2:25 pm,"Boralesgamuwa, Colombo","35,000,000",02 Bed Rooms02 Bath Rooms15 Parches2000 sqftFully TiledComplete House Boundary wallPlease call for more Information Price can be Negotiable,"No. 28 /A, O P Perera mawatha, Boralasgamuwa",3,2,"2,000.0 sqft",15.0 perches
135,House for Sale in - Boralesgamuwa,12 Jul 10:06 am,"Boralesgamuwa, Colombo","29,000,000",Land extent....  11 perches...,Ratthanapitiya,4,4,"3,500.0 sqft",11.0 perches
136,2 Storied Valuable House Boralesgamuwa, 1 Jun 11:27 am,"Boralesgamuwa, Colombo","14,000,000",2 Storied Valuable House for Sale in Boralesgamuwa5 Bedrooms 4 Bathrooms Semi Tilled 2 Halls 2400 Sq.Ft.6.3 Perches 50 Meters to the RoadNear Jogging ParkGood Neighbourhood Selling Price: Only 140 Lakhs Bank Loan could Get ItCan Rented SeparatelyQuick SaleCall for More Details,50 Meters to the Road,5,4,"2,400.0 sqft",6.3 perches
137,Luxury House for Sale - Boralesgamuwa,20 Jul 10:08 pm,"Boralesgamuwa, Colombo","31,500,000","Ultra modern super luxury house in borelesgamuwa--------------600m to Borelesgamuwa  Junction 200 meters to Maharagama Road House Made By Bricks Wall(High Standard) 3phase ElectricitySpecious and stunning roof top terrace and lobby   Roller shutterGarden CCTVSolar Hot Water Servant Room Servant Bath Room Parking facility available For 4 Vehicle All amenites areas are nearby Attached bathrooms Living, Dining, Kitchen  4 Generous size  bed BedroomsSolid timber  Doors ,Windows And kitchen cabinetsUnique smart home featuresRemotely operative lighting system for turn lights on before entering the houseUSB charge ports every room &, bathroomsSmoke & fire detect stations on every floorMotion active micro sensored step lights for stair caseTwo way pole switches for A/CsColor changing ambient lights for out doorsWater filtering stationsCount down thermal timer for iron tableProvision for back up generatorProvision. For electrical car charging portUltra Moden European Kitchen fitted with handle free touch operative kitchen cabinets, slide out twin motor cooker hood ,glass flash back & glass cook topRechargeable pest control systemDedicated rubbish storing areaCental gas storage areMechnicaly ventilated superhygine bathrooms",4,3,"3,700.0 sqft",6.5 perches,
138,4 Br House 12p for Sale in Boralesgamuwa,14 Jul  7:32 am,"Boralesgamuwa, Colombo","15,000,000",BORALESGAMUWA – off Piliyandala Road (120 Bus Route) on Katuwawala - Maharagama Bus Route.  Solidly built 2 storied 4 Bed-roomed Upstair House of 1750 sq ft on 12 Perches of hard ground (not Marshy)!  ,4,3,"1,750.0 sqft",12.0 perches,
139,Barnd New Singleh Story House For sale Ebillawattha Road Boralesgamuwa, 1 Jun  9:48 am,"Boralesgamuwa, Colombo","17,000,000",Barnd New Singleh Story House For sale Ebillawattha Road Boralesgamuwa -------------------------Located just 300 meters to 119 Maharagama _Dehiwala Bus Route  highly residential area,Ebillawattha Road Boralesgamuwa,4,3,"1,850.0 sqft",9.0 perches
140,Brand New House at Boralasgamuwa,24 Jun 10:34 am,"Boralesgamuwa, Colombo","27,500,000","we have a brand new super luxury house for special offer 8.5 perch land, please contact - 3500 square feet house, 4 bed room 3 bath rooms with wide feet road. You don’t find a house with this feature for this price.nice garden,aberathna mawatha, 200m to the 120 bus road,300m to boralasgamuwa town, immediate selling due to money urgency, price 27500000. Convenience to Keels/ Cargills /Laughs supermakets and the banksQuality finished with all durable materials. Made very strongly. Its located in a very prestige area. Ideal for peaceful livingImmediate selling at urgency. just completed","Aberathna mawatha,boralasgamuwa",4,3,"2,800.0 sqft",8.5 perches
141,House New Tow Story for Sale - Borelesgamuwa,27 Jun  7:46 am,"Boralesgamuwa, Colombo","24,000,000",24 million boralesgamuwa Brand new tow story house Ac...... solar hot water..... Balkony..... ROOF top... 3 vehikal parking space Cct camera .... 500 miters bandaragma,BORELESGAMUWA,4,3,"2,300.0 sqft",7.0 perches
