,0,1,2,3,4,5,6,7
130,Luxury Living Space - Piliyandala,12 Jul  3:19 pm,"Piliyandala, Colombo","4,625,000","සියලු පහසුකම් හා අනුමැතීන් සහිතව,නල ජලය, විදුලිය සහිතවකොළඹට ආසන්නව පදිංචිවන්න ඔබටත් අවස්ථාවක්එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්ඉඩමේ වටිනාකම 75% ගෙවීමෙන් පසු ඔබගේ නිවස ඉදිකරිම වරම්ඉඩමේ වටිනාකම 50% ගෙවීමෙන් පසු ඉතිරිය පොළී රහිතව බැංකු ණය පහසුකම් සදහා  සියලු අනුමැතින් අප විසින් සිදු කර දෙනු ලැබේඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",7.15 perches
131,VIP Residence in Piliyandala,12 Jul  3:21 pm,"Piliyandala, Colombo","4,350,000","දිනෙන් දින වටිනාකම් වැඩිවෙමින් සීඝ්‍රයෙන් දියුණු වන පිළියන්දල නගරයට නුදුරින් සුපිරි නේවාසික බිම් කොටසක් ...සියලු පහසුකම් හා අනුමැතීන් සහිතව,නල ජලය, විදුලිය සහිතවකොළඹට ආසන්නව පදිංචිවන්න ඔබටත් අවස්ථාවක්එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්පොළී රහිත ගෙවීමේ ක්‍රමඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.6 perches
132,Land - Piliyandala,12 Jul  3:22 pm,"Piliyandala, Colombo","4,400,000","සියලු නාගරික පහසුකම් නළ ජලය තෙකලා විදුලිය බැංකු ණය පහසුකම් පුළුල් පිවිසුම් මාර්ග පිරිසිදු ඔප්පු පදිංචියට වඩාත් සුදුසු පරිසරය අවම මාසික වාරිකය ලක්ෂයක් සදහා අවු:05ට රු.2,326/=ලක්ෂයක් සදහා අවු:10ට රු.1,552/=ලක්ෂයක් සදහා අවු:15ට රු.1,331/=පොළි නැතිව ටික ටික ගෙවන්න ඉඩමක් ගන්න හොදම තැන මෙන්නඑකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්ඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.3 perches
133,Land for Sale in Piliyandala,22 Jun 10:48 am,"Piliyandala, Colombo","3,480,000","Land for sale in Piliyandala, Madapatha, Sarvodaya mawatha Two slots available as 8 perch & 7.7 perch20 feet wide roadhighly residential100 meters to Makandana bus root500 meters to Madapatha bus rootClear tittle,","Sarvodaya mawatha, Madapatha, Piliyandala",Residential,8.0 perches
134,Land for Sale Makuluduwa, 5 Jul 10:22 am,"Piliyandala, Colombo","550,000",200 meter to 431 bus root,makuluduwa jounction piliyandala,Residential,10.0 perches
135,79 P Super Bare Land Sale at Piliyandala,21 Jun  8:58 pm,"Piliyandala, Colombo","850,000",Rs 850000.00 LAKHSPER PERCH,FACING BOLGODA LAKE SUWARAPOLA ROAD (DAMPE ROAD ) PILIYANDALA,"Commercial, Residential",79.0 perches
136,Land for Sale in Piliyandala,21 Jun  7:48 pm,"Piliyandala, Colombo","570,000",Near the 120 bus rout (400m),Residential,16.0 perches,
137,Land for Sale in Madapatha - Piliyandala,12 Jul  6:31 pm,"Piliyandala, Colombo","4,800,000",10M to Madapatha Piliyandala Main Road.The 8Ft wall surrounding the land.Very good neighborhood.,Residential,12.0 perches,
138,House for Sale in - Polgasowitta,29 Jun  1:34 pm,"Piliyandala, Colombo","7,000,000",කාමර:3නානකාමර:2වට තාප්ප / ගේට්ටුවනිරවුල් ඔප්පවනිස්ක‍ලංක පරිසරයපිලියන්දල නගරයට කි.මී.4යි,"No.342, Ranawiru Premasiri Mawatha, Siyabalagoda, Polgasowitta",Residential,14.0 perches
139,Land for Sale - Madapatha,21 Jun 12:55 pm,"Piliyandala, Colombo","600,000","Clear Deed The Land is Covered, Quite & Peaceful Environment highly residential land.40 feet on the road.Telephone,water & electricity facility.close to all facility.10 minutes drive Piliyandala city.Genuine buyer only.No Brokers","Saraboomi House , Kotagedara ,Madapatha",Commercial,11.0 perches
140,Super Land Plots for Sale - Piliyandala,22 Jul 12:26 pm,"Piliyandala, Colombo","750,000",නාගරික පරිසරයක සියළු පහසුකම් සමඟින්දිනෙන් දින දියුණුවෙමින්සීඝ්‍රයෙන් වටිනාකම් වැඩි වන නගරාසන්නයේඋසස් නේවාසික කලාපය..,Gonamaditta rd,Residential,6.0 perches
141,Bare Land in Kahapola (Madapatha Road),21 Jun  1:52 am,"Piliyandala, Colombo","250,000","20 Perch bare land in kahapola madapatha road. 7.2km from piliyandala town9km to the katubedda junction via dampe road.walking distance to 157 bus route (piliyandala - khapola)walking distance to 162 bus route (Piliyandala - Jamburaliya)water and electricity lines availableAll modern conveniences near by.If two story house is built there will be view to the bolgoda lake as the land is on higher ground.Clear deeds bank loans can be obtained.price is Rs 250,000/- per perch but can be negotiated after inspection.call for viewings and more details",Residential,20.0 perches,
142,Land for sale- Dampe,21 Jun  1:40 am,"Piliyandala, Colombo","315,000","15p Land for sale in Dampe,Clear Deeds,,20' ft access roads, Suitable for residential use500 m to Dampe Piliyandala road,Water,light available,,,No brokers pls. Only for direct customer,.",Dampe Madapatha Piliyandala,Residential,15.0 perches
143,Land for Sale Madapatha,20 Jun 10:12 pm,"Piliyandala, Colombo","250,000","කැස්බෑව බණ්ඩාරගම ප්‍රධාන මාර්ගයට නුදුරින්අක්කර 1 ක ඉඩමපිරිසිඳු ඔප්පුපර්චසය රු. 250,000","Batuwandara, Madapatha.",Residential,1.0 acres
144,Land for Sale in Piliyandala,20 Jun  3:00 pm,"Piliyandala, Colombo","1,200,000",21.6 p land for sale at Piliyandala.Just 600 Meters to Main Road and Just working distance to the piliyandala junction. Wanigasuriya mawathaWide road and easy access.1.2 M ppPlease no brokers,"Residential, Other",21.6 perches,
145,VIP Residence - Piliyandala,10 Jul 11:22 am,"Piliyandala, Colombo","4,500,000","දිනෙන් දින වටිනාකම් වැඩිවෙමින් සීඝ්‍රයෙන් දියුණු වන පිළියන්දල නගරයට නුදුරින් සුපිරි නේවාසික බිම් කොටසක් ...සියලු පහසුකම් හා අනුමැතීන් සහිතව,නල ජලය, විදුලිය සහිතවපොළී රහිත ගෙවීමේ ක්‍රමඑකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්ඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.56 perches
146,Bolgoda Lake View Land,20 Jun  9:51 am,"Piliyandala, Colombo","500,000",Hurry up ! Don't miss this opportunity !______Bolgoda - Lake View______ ............[Dampe -Piliyandala]............,Dampe - Piliyandala    [ near TNL ],"Commercial, Residential",25.0 perches
147,"Piliyandala, Mandavila 7.5p Land for Sale", 3 Jul  9:35 am,"Piliyandala, Colombo","4,900,000",~ 2.5 km to reach piliyandala town~ 800m to 120 road ~ Clear deeds~ Rectangle shape land,Residential,7.5 perches,
148,Land for Sale in Kahathuduwa,19 Jun 11:47 am,"Piliyandala, Colombo","95,000","කහතුඩුව අධිවේගී පිවිසුමට කි.මි. 1යි. නලජලය, විදුලිය සහිත පර්. 10ක නිස්කලංක ඉඩම පිරිසිදු ඔප්පු",කහතුඩුව සම්බෝධිය,Residential,10.0 perches
149,Land For Sale - piliyandala,10 Jul 11:22 am,"Piliyandala, Colombo","4,400,000","දිනෙන් දින වටිනාකම් වැඩිවෙමින් සීඝ්‍රයෙන් දියුණු වන පිළියන්දල නගරයට නුදුරින් සුපිරි නේවාසික බිම් කොටසක් ...සියලු පහසුකම් හා අනුමැතීන් සහිතව,නල ජලය, විදුලිය සහිතවකොළඹට ආසන්නව පදිංචිවන්න ඔබටත් අවස්ථාවක්ඉඩමේ වටිනාකමින් 50% ක් ගෙවා ඉතිරිය පොළි නැතිව මාසික වාරික ක්‍රමයට ගෙවිය හැක.ලියකියවිලි අනවශ්‍යය.ලක්ෂයක් සදහා අවු:05ට රු.2,917/=එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.3 perches
150,Land for sale piliyandala,18 Jun  5:02 pm,"Piliyandala, Colombo","4,500,000","පිරිසිදු ඔප්පු ,බැංකු ණය  පහසුකම්,පිලියන්දල කහපොල  බස් මාර්ගයට  මීටර් 500 යි. ඉක්මනින් විකිනේ ...  වැඩි  විස්තර සදහා අමතන්න....   මිල ගනන් සාකච්චා කරගත හැක.","පිලියන්දල බටකැත්තර, නිව්සිටි 2 , පලමු පටුමග","Commercial, Residential",9.5 perches
151,"Land for Sale - Gonamadiththa Road, Piliyandala",20 Jul 11:12 am,"Piliyandala, Colombo","600,000","සියලු නාගරික පහසුකම් නළ ජලය තෙකලා විදුලිය බැංකු ණය පහසුකම් පුළුල් පිවිසුම් මාර්ග පිරිසිදු ඔප්පු පදිංචියට වඩාත් සුදුසු පරිසරය ඉඩමේ වටිනාකමින් 50% ක් ගෙවා ඉතිරිය පොළි නැතිව මාසික වාරික ක්‍රමයට ගෙවිය හැක.31 පෙර ඔබගේ බිම් කොටස වෙන්කරවාගෙන මුදලින් රැපියල් 2,5000.00 ක (පර්චසයක් සදහා) සුවිශේෂි දීමනාව ලබා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",8.35 perches
152,Valuable Property in Piliyandala,10 Jul 11:22 am,"Piliyandala, Colombo","4,400,000","දිනෙන් දින වටිනාකම් වැඩිවෙමින් සීඝ්‍රයෙන් දියුණු වන පිළියන්දල නගරයට නුදුරින් සුපිරි නේවාසික බිම් කොටසක් ...එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්අවම මාසික වාරිකය ලක්ෂයක් සදහා අවු:05ට රු.2,326/=ලක්ෂයක් සදහා අවු:10ට රු.1,552/=ලක්ෂයක් සදහා අවු:15ට රු.1,331/=සියලු පහසුකම් හා අනුමැතීන් සහිතව,නල ජලය, විදුලිය සහිතවපොළී රහිත ගෙවීමේ ක්‍රමඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.3 perches
153,Land for Sale in Piliyandala Lot 21,20 Jul 11:14 am,"Piliyandala, Colombo","615,000","පොළි නැතිව ටික ටික ගෙවන්න ඉඩමක් ගන්න හොදම තැන මෙන්නසියලු පහසුකම් හා අනුමැතීන් සහිතව,නල ජලය, විදුලිය සහිතවකොළඹට ආසන්නව පදිංචිවන්න ඔබටත් අවස්ථාවක්එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්ඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",7.5 perches
154,"Piliyandala,Polgasowita Land for Sale",18 Jun  2:10 pm,"Piliyandala, Colombo","450,000",පිළියන්දල - පොල්ගස්ඕවිට හල්පිට විහාරය අසලින් 120 හොරණ - කොළඹ ප්‍රදාන මාර්ගයට මීටර් 300 කි. කහතුඩුව අදිවේගී පිවිසුමට කිලෝමීටර් 1.5 කි. ඉතාමත් ඉහල නේවාසික පරිසරයකි අඩි 20 පළල පාරවල් ජල ගැලීමෙන්  තොරයි ඉහල ඉඩමක් බැවින් ජලය බැස්වීම ඉතා පහසුයි පර්චස්  21 ක හතරැස් ඉඩම මුදල් හදිස්සියකට ඉක්මනින් විකිණීමටඅත්පිට මුදලට පමණයි ,Residential,21.0 perches,
155,පිළියන්දලින් නේවාසික බිම් කොටසක්,20 Jul 11:22 am,"Piliyandala, Colombo","4,650,000","දිනෙන් දින වටිනාකම් වැඩිවෙමින් සීඝ්‍රයෙන් දියුණු වන පිළියන්දල නගරයට නුදුරින් සුපිරි නේවාසික බිම් කොටසක් ...එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්අවම මාසික වාරිකය ලක්ෂයක් සදහා අවු:05ට රු.2,326/=ලක්ෂයක් සදහා අවු:10ට රු.1,552/=ලක්ෂයක් සදහා අවු:15ට රු.1,331/=සියලු පහසුකම් හා අනුමැතීන් සහිතව,නල ජලය, විදුලිය සහිතවපොළී රහිත ගෙවීමේ ක්‍රමඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න",VIP Residence - Piliyandala,"Commercial, Residential, Other",7.5 perches
156,Bolgoda Lake with Large Frontage Land,18 Jul  3:45 pm,"Piliyandala, Colombo","675,000","This beautiful waterfront property has over 200 feet facing Bolgoda Lake. Located on the Piliyandala side, it's close proximity to Colombo makes it a highly attractive location for your vacation home or a Boutique Resort development. Only 100 meters off the Dampe Road, this elevated land is easily accessible through 2 separate roads to the property. With all historical documentation in hand, the owner is pricing this property to sell now. Don't miss out on this opportunity to obtain this valuable land. EXTRA 25+ PERCHES IS FREE!!!!! (Bimsaviya application in progress of 7-8 perches and Private reservation of nearly 20p) ","Dampe Road, Hadigama",Other,150.0 perches
157,VIP Residence- Piliyandala,10 Jul 11:22 am,"Piliyandala, Colombo","600,000","ඔබගේ  සිහින නිවහන ඉදි  කරවා ගන්න. පර්චසයක් රු 600,000 සිට. බිම් කොටස් පර්චස්  6 සිට ඉහළට සියලු නාගරික පහසුකම් නළ ජලය තෙකලා විදුලිය බැංකු ණය පහසුකම් පුළුල් පිවිසුම් මාර්ග පිරිසිදු ඔප්පු පදිංචියට වඩාත් සුදුසු පරිසරය 31 පෙර ඔබගේ බිම් කොටස වෙන්කරවාගෙන මුදලින් රැපියල් 2,5000.00 ක (පර්චසයක් සදහා) සුවිශේෂි දීමනාව ලබා ගැනීම සදහා අමතන්නලියකියවිලි අනවශ්‍යය.එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්පොළී රහිත ගෙවීමේ ක්‍රමඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.0 perches
158,Land for Sale in Kahathuduwa,21 Jul  9:06 am,"Piliyandala, Colombo","305,000",To Kahathuduwa Highway - 5 minute 120 Bus Root  - 2 minute Clear Deed & PlanHome land-Verdant ParkPlan Approved (Pradeshiya Sabawa - Weethara Homagama)Can be arrange the Bank Loan,Kahathuduwa-Sri Saranatissa Mawatha,"Commercial, Residential",12.0 perches
159,Land For Sale - Piliyandala Madapatha,17 Jun 10:48 pm,"Piliyandala, Colombo","295,000","""Evolet"", in the heart of Madapatha Piliyandala is a land project that you cannot afford to miss! With the price of a perch starting at just Rs.295,000/=Facilities ","Piliyandala, Madapatha",Residential,6.0 perches
160,Luxury lands in Piliyandala,25 Jun 12:00 pm,"Piliyandala, Colombo","770,000",~~~ ආයෝජනයටත් පදිංචියටත් ~~~,"Gonamadiththa , Piliyandala",Residential,6.0 perches
161,Land for Sale in Piliyandala,16 Jun  8:46 am,"Piliyandala, Colombo","380,000",LAND FOR SALE IN PILIYANDALA KAHAPOLA,"bolgoda lake front , Kahapola , Piliyandala",Residential,10.0 perches
162,Land For Sale - Piliyandala,16 Jun  8:00 am,"Piliyandala, Colombo","600,000",120 horana Colombo bus road 500 mPiliyandala Town 1:3 km20 feet road facing Good residents area Super land 600000 per parch Negotiable price,Miriswatte  PDP Vimal perera Mawatha,Residential,16.0 perches
163,Land for Sale Piliyandala,15 Jun  8:50 pm,"Piliyandala, Colombo","1,400,000","Land for sale @ CT Gardens Piliyandala CT Gardens No120, Gangarama RoadThumbowilaPiliyandala",Residential,9.88 perches,
164,Residence Land for Sales in - Kesbewa,20 Jul 12:53 pm,"Piliyandala, Colombo","890,000","පිළියන්දල, කැස්බැව නගරයට ආසන්නයෙන්, කැස්බැව බන්ඩාරගම පාරේ Liberty Park අසල,  නේවාසික පරිසරයක  පිහිටි පර්චස් 10ක ඉඩමක් විකිනිමටඇත. පාසල, බැංකු  හා අනෙකුත් පහසුකම් (Food City/Fuel Station) ඉතා ලගින්,   පිරිසිදු ඔප්පු.","Opposite to Liberty Park, Bandaragama Road -Kesbewa",Residential,10.0 perches
165,Land for Sale - Piliyandala,13 Jul  5:16 pm,"Piliyandala, Colombo","1,350,000","300m to piliyandala town 4 perch land plots Electricity , water facilities available","Commercial, Residential",12.0 perches,
166,අනර්ඝ පර්.13.4 ක බිම්කොටස පිලියන්දල ඉඩම්,16 Jun 12:05 pm,"Piliyandala, Colombo","535,000","පර්චසයක් රු 535,000 /= බිම් කොටස පර්චස් 13.4  නළ ජලය තෙකලා විදුලිය  පිරිසිදු ඔප්පු",Residential,13.4 perches,
167,Land for Sale in Polgasowita,15 Jun  3:41 pm,"Piliyandala, Colombo","5,100,000","12 perch bare land in Polgasowita.1 Km for Highway Entance, Kahathuduwa.Clear deeds .20ft  carpeted road accesselectricity, pipe born water, telephone, good neighborhood 4.25 lack for a perch.very valuable property.no brokers please","Sisil Sevana, Jayaliyagama road, Polgasowita",Residential,12.0 perches
168,Land for Sale in Piliyandala,15 Jun  1:59 pm,"Piliyandala, Colombo","6,500,000",6.5 perche bare land in piliyandala.200m for piliyandala junction.Clear deeds .12ft road to the land from ganewaththe dewala road.6.25 lack for a perch.very valuable property.no brokers please,Residential,6.5 perches,
169,Prime Land for Sale in Polgasowita,11 Jul  9:57 pm,"Piliyandala, Colombo","490,000","LKR 490,000 Lakhs per perchParadise city, 9.3perch fenced land, water and electricity connection available. Swimming Pool & Gymnasium facility adjoining land. 20ft road, 1km to Southern Highway, 500m to Kahathuduwa/Kesbewa highway. Clear title. Price negotiable.",Residential,9.3 perches,
170,Land for Sale Piliyandala,27 Jun  7:46 am,"Piliyandala, Colombo","250,000",700 miters bandaragma Colombo rd,piliyandala jaburaliya,Residential,11.0 perches
171,Valuable Land in Piliyandala,10 Jul 11:22 am,"Piliyandala, Colombo","600,000","පර්චසයක් රු 600,000 සිට. බිම් කොටස් පර්චස්  6 සිට ඉහළට සියලු නාගරික පහසුකම් නළ ජලය තෙකලා විදුලිය බැංකු ණය පහසුකම් පුළුල් පිවිසුම් මාර්ග පිරිසිදු ඔප්පු පදිංචියට වඩාත් සුදුසු පරිසරය ඔබට ලැබෙන අගනාම අවස්ථාව මග හැර නොගන්න.    Land for sale in “ Piliyandala Gonamadiththa”Perch price Rs.575,000/= UpwardsExtent from 6 perch upwards5 minutes distance to 120 main bus route6.5km only for Kahathuduwa interchangeWater connection  Three phase electricityBank loan facilitiesWide access roadsClear deeds","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.0 perches
172,VIP Residence in Piliyandala Lot 17,10 Jul 11:22 am,"Piliyandala, Colombo","4,500,000","දිනෙන් දින වටිනාකම් වැඩිවෙමින් සීඝ්‍රයෙන් දියුණු වන පිළියන්දල නගරයට නුදුරින් සුපිරි නේවාසික බිම් කොටසක් ...- ගාලු - කොළඹ ප්‍රධාන මාර්ගය- කහතුඩුව, ගැලනිගම අධිවේගී පිවිසුම්- මොරටුව විශ්වවිද්‍යාලය- NAITA / German Technical Training center- රාජ්‍යය හා පෞද්ගලික පාසල්,බැංකු/ සාප්පු සංකීර්ණ, සුපිරි වෙළඳසැල් අතේ දුරින්එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්අවම මාසික වාරිකය ලක්ෂයක් සදහා අවු:05ට රු.2,326/=ලක්ෂයක් සදහා අවු:10ට රු.1,552/=ලක්ෂයක් සදහා අවු:15ට රු.1,331/=සියලු පහසුකම් හා අනුමැතීන් සහිතව,නල ජලය, විදුලිය සහිතවකොළඹට ආසන්නව පදිංචිවන්න ඔබටත් අවස්ථාවක්පොළී රහිත ගෙවීමේ ක්‍රමඑකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්ඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.6 perches
173,VIP Residence Land - Piliyandala,10 Jul 11:22 am,"Piliyandala, Colombo","4,400,000","සියලු නාගරික පහසුකම් නළ ජලය තෙකලා විදුලිය බැංකු ණය පහසුකම් පුළුල් පිවිසුම් මාර්ග පිරිසිදු ඔප්පු පදිංචියට වඩාත් සුදුසු පරිසරය ලියකියවිලි අනවශ්‍යය.31 පෙර ඔබගේ බිම් කොටස වෙන්කරවාගෙන මුදලින් රැපියල් 2,5000.00 ක (පර්චසයක් සදහා) සුවිශේෂි දීමනාව ලබා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.3 perches
174,Luxury Living Space - Piliyandala,10 Jul 11:22 am,"Piliyandala, Colombo","615,000","දිනෙන් දින වටිනාකම් වැඩිවෙමින් සීඝ්‍රයෙන් දියුණු වන පිළියන්දල නගරයට නුදුරින් සුපිරි නේවාසික බිම් කොටසක් ...සියලු පහසුකම් හා අනුමැතීන් සහිතව,නල ජලය, විදුලිය සහිතවකොළඹට ආසන්නව පදිංචිවන්න ඔබටත් අවස්ථාවක්පොළි නැතිව ටික ටික ගෙවන්න ඉඩමක් ගන්න හොදම තැන මෙන්නඔබට හිමි සුවිශේෂි දීමනා වෙන් කරවා ගැනීම සදහා අමතන්න","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",7.5 perches
175,Land for sale - Piliyandala Madapatha,14 Jun  3:24 pm,"Piliyandala, Colombo","290,000",Stay tuned for more information about our Piliyandala Land Project coming soon! with1.Surrounding wall2.Tarred Road3.Wide Roads4.Pipe Born water5.Three phase electricity,Piliyandala  Madapatha,Residential,6.0 perches
176,Land For Sale in Polgasowita,13 Jun  4:58 pm,"Piliyandala, Colombo","2,800,000","අඩක් නිමකළ නිවසක් සහිත පර්. 8ක ඉඩම විකිණීමට ඇත. කහතුඩුව අධිවේගී පිවිසුමට කි.මි. 1 ½යි. නළ ජලය, විදුලිය සහිතයි. මුදල් හදිසියකට ඉක්මණින් විකිණීමට","ප්‍රගති මාවත, කහතුඩුව, පොල්ගස්ඕවිට",Residential,8.0 perches
177,Land for Sale with Annex - Bokkundara,28 Jun  2:52 pm,"Piliyandala, Colombo","16,500,000",12p with a newly constructed fully completed fully tiled annex. Plan approved by municipal council for the upstairs house of the plan.  Buyer can either do the construction according to my approved plan which is well checked for vastu or according to his new plan Valuation is 15 lakhs per perch but I need minimum 145 lakhs for 12 p including the newly built annex already completed This is a developed land sold by a land sale. Decent and peaceful environment with all facilities in all aspects. Banks food cities hardwares saloons temples groceries hospitals etc Behind arthika maddyasthanaya   40 m tobokundata maharagama bue route  120 m to Colombo horana/ Piliyandala Bus route Fully covered by parapet walls and gates,makuluduwa road bokkundara,"Residential, Other",12.0 perches
178,Land for Sale in Piliyandala,20 Jul  2:44 pm,"Piliyandala, Colombo","4,600,000",~~~ ආයෝජනයටත් පදිංචියටත් ~~~,"Gonamadiththa , Piliyandala",Residential,6.0 perches
179,Land for Sale in Piliyandala,12 Jun  4:20 pm,"Piliyandala, Colombo","1,250,000","පිළියන්දල, බෝකුන්ර ප්‍රධාන පාරට මුහුණලා 120 බස් පාරට 1km දුරින් පර්චස් 21 අගනා ඉඩම පර්චසයක් ලක්ෂ 12/50තවත් ඉඩම් කැබලි 2 ක් ද ඇත.බ්‍රෝකර්වරු අනවශ්‍යයි.","Bokundara, Piliyandala","Commercial, Residential",21.0 perches
180,Land For Sale in Kahathuduwa,12 Jun  4:02 pm,"Piliyandala, Colombo","1,110,000","දක්ෂිණ අධිවේගී මාර් ගයේ කහතුඩුව පිවිසුමට ආසන්න, කහතුඩුව නගරයේ සිට 1 1/2km, නලජලය, තෙකලා විදුලිය සහිතයි. නිරවුල් ඔප්පු","වෙනිවැල්කොළ, පොල්ගස්ඕවිට.",Residential,6.5 perches
181,Land for Sale in Maharagama Erewwala,22 Jul  1:18 pm,"Piliyandala, Colombo","7,800,000","Land for sale in Maharagama - Bokundara 341/2 Bus Road , Rathna Mawatha 9 Perches500m to Maharagama - Bokundara Road1.5km to 120 Horana Colombo Bus Road5km to Maharagama TownThe land is located in a peaceful and a residential area.Price of the Land can be negotiable.Call for more details","Residential, Other",9.0 perches,
182,Land for Sale in Piliyandala,30 Jun  9:41 am,"Piliyandala, Colombo","150,000",Land for Sale in Piliyandala======================,"Dalthara, Piliyandala","Commercial, Residential",2.0 acres
183,Land for Sale - Piliyandala,28 Jun  2:51 pm,"Piliyandala, Colombo","1,000,000",Best offer and 1 million per perch.,piliyandala bokkunndara,"Commercial, Residential, Other",10.0 perches
184,Palm Grove - Piliyandala,11 Jun  3:39 pm,"Piliyandala, Colombo","610,000",Palm grove - PiliyandalaClose to Piliyandala & Kesbewa town*Pipe borne Water*Electricity*30 foot wide access roadAvailable 7 land plots,Gonamadiththa Road,Residential,7.18 perches
185,Valuable Land in Piliyandala,11 Jun  2:56 pm,"Piliyandala, Colombo","575,000",Land for sale in Piliyandala - gonamadiththa road1.2 km to 120 main bus routeAvailable all facilitiesEasy paymentsBank loansSpecial discount for outright purchase,Piliyandala,Residential,7.0 perches
186,Land for sale in Madapatha (Piliyandala),11 Jun 12:52 pm,"Piliyandala, Colombo","5,450,000","පිළියන්දල සිට 6 km මඩපාත හන්දියේ සිට කහපොල දෙසට 1 km ජලය සහ විදුලිය සහිතයි කහපොල , බටුවන්දර  හරහා පිළියන්දල බස් මාර්ගයට මුහුණ ලා පිහිටා ඇත.පදිංචියට මෙන්ම ව්‍යාපාර සඳහා ද අනර්ඝ බිම් කොටසකි.\සම්පුර්ණ ඉඩම හෝ කොටස් වශයෙන් විකිණේ පිරිසිදු නිරවුල් ඔප්පු.පරික්ෂාකර බලා මිලගණන් සාකච්චා කරගත හැක.",Other,15.5 perches,
187,Luxury Living Space - Piliyandala (Lot 21),10 Jul 11:21 am,"Piliyandala, Colombo","615,000",දිනෙන් දින වටිනාකම් වැඩිවෙමින් සීඝ්‍රයෙන් දියුණු වන පිළියන්දල නගරයට නුදුරින් සුපිරි නේවාසික බිම් කොටසක් ...එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්,"Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",7.15 perches
188,Luxury Living Space - Piliyandala,10 Jul 11:22 am,"Piliyandala, Colombo","4,700,000","දිනෙන් දින වටිනාකම් වැඩිවෙමින් සීඝ්‍රයෙන් දියුණු වන පිළියන්දල නගරයට නුදුරින් සුපිරි නේවාසික බිම් කොටසක් ...එකවර මුදල් ගෙවීමේදී සුවිශේෂී වට්ටම්ලියකියවිලි අනවශ්‍යය.පොළි නැතිව ටික ටික ගෙවන්න ඉඩමක් ගන්න හොදම තැන මෙන්නසියලු පහසුකම් හා අනුමැතීන් සහිතව,නල ජලය, විදුලිය සහිතවකොළඹට ආසන්නව පදිංචිවන්න ඔබටත් අවස්ථාවක්","Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.88 perches
189,Land for Sale - Piliyandala,28 Jun 10:41 am,"Piliyandala, Colombo","1,000,000",Land for sale emerald park piliyandala 10 perches immediately sale per perches 10 lakh please no brokers,emerald park piliyandala,Residential,10.0 perches
190,Luxury Living Space - Piliyandala,10 Jul 11:22 am,"Piliyandala, Colombo","4,400,000",5 minutes distance to 120 main bus route6.5km only for Kahathuduwa interchangeWater connection  Three phase electricityBank loan facilitiesWide access roadsClear deedsපොළි නැතිව ටික ටික ගෙවන්න ඉඩමක් ගන්න හොදම තැන මෙන්න,"Gonamadiththa Road, Piliyandala","Commercial, Residential, Other",6.3 perches
